,Ensembl,Symbol,s06mo_C_F-s28mo_C_F_logFC,s06mo_C_F-s28mo_C_F_logCPM,s06mo_C_F-s28mo_C_F_LR,s06mo_C_F-s28mo_C_F_PValue,s06mo_C_F-s28mo_C_F_FDR,s06mo_C_F-s28mo_C_F_Status,Description
3063,ENSMUSG00000022994,Adcy6,-0.0210358974, 5.18733545,  0.0173940329103,0.895074114682879007354188161116326227784157,0.97465224532558292214190487356972880661,NS,adenylate cyclase 6
6645,ENSMUSG00000032305,Fam219b, 0.0235854949, 3.52656813,  0.0172979256087,0.895362717674070940354624781321035698056221,0.97465224532558292214190487356972880661,NS,family with sequence similarity 219, member B
6990,ENSMUSG00000033356,Pus7l, 0.0412724096, 0.75598325,  0.0172922343676,0.895379833591549934013187339587602764368057,0.97465224532558292214190487356972880661,NS,pseudouridylate synthase 7-like
8628,ENSMUSG00000039637,Coro7, 0.0217730358, 3.67659534,  0.0172968221563,0.895366035988176545146188800572417676448822,0.97465224532558292214190487356972880661,NS,coronin 7
11088,ENSMUSG00000057176,Ccdc189,-0.0321754409, 1.99734644,  0.0173514329355,0.895201938851687750720031999662751331925392,0.97465224532558292214190487356972880661,NS,coiled-coil domain containing 189
12473,ENSMUSG00000075576,Gm12359,-0.0439374014, 0.60087662,  0.0174920185207,0.894780705172819934567485233856132254004478,0.97465224532558292214190487356972880661,NS,predicted gene 12359
8670,ENSMUSG00000039782,Cpeb2, 0.0228409113, 4.59647556,  0.0172230112921,0.895588245843217611863451566023286432027817,0.97476452112210087985744166871882043779,NS,cytoplasmic polyadenylation element binding protein 2
1968,ENSMUSG00000020485,Supt4a,-0.0209127379, 4.33199774,  0.0171078466448,0.895935922161185560597118637815583497285843,0.97482549798346773695101319390232674778,NS,SPT4A, DSIF elongation factor subunit
5061,ENSMUSG00000028445,Enho,-0.0334636590, 3.14540891,  0.0171397308273,0.895839546563037214532698726543458178639412,0.97482549798346773695101319390232674778,NS,energy homeostasis associated
8295,ENSMUSG00000038497,Tmco3, 0.0216977940, 3.80912687,  0.0171384216855,0.895843501880434489592630598053801804780960,0.97482549798346773695101319390232674778,NS,transmembrane and coiled-coil domains 3
10451,ENSMUSG00000051184,Zfp524,-0.0259739619, 2.73672700,  0.0170920143770,0.895983811939663699064340107725001871585846,0.97482549798346773695101319390232674778,NS,zinc finger protein 524
11128,ENSMUSG00000057551,Zfp317, 0.0200435629, 3.94222045,  0.0171061284041,0.895941118441278883111067443678621202707291,0.97482549798346773695101319390232674778,NS,zinc finger protein 317
8020,ENSMUSG00000037577,Ephx3, 0.0665867086,-0.40653189,  0.0169936211895,0.896281940822118539102802969864569604396820,0.97493142142309419106993573223007842898,NS,epoxide hydrolase 3
8754,ENSMUSG00000040112,Mrps35,-0.0221818116, 3.94551068,  0.0170298010239,0.896172215047289721923107208567671477794647,0.97493142142309419106993573223007842898,NS,mitochondrial ribosomal protein S35
13555,ENSMUSG00000098905,Zfp953, 0.0485572652, 0.20993367,  0.0169926407453,0.896284915954063010623542595567414537072182,0.97493142142309419106993573223007842898,NS,zinc finger protein 953
179,ENSMUSG00000001380,Hars, 0.0177060554, 5.02839852,  0.0168885062246,0.896601407893808599602891717950114980340004,0.97520178893132469788440630509285256267,NS,histidyl-tRNA synthetase
3132,ENSMUSG00000023262,Acy1,-0.0332836816, 2.76734867,  0.0168228882750,0.896801347761527867241682088206289336085320,0.97527233249965494810140853587654419243,NS,aminoacylase 1
5675,ENSMUSG00000029775,Klhdc10,-0.0188878384, 5.65816817,  0.0167989041166,0.896874527137835886314576328004477545619011,0.97527233249965494810140853587654419243,NS,kelch domain containing 10
10280,ENSMUSG00000049672,Zbtb14, 0.0217341268, 3.69113086,  0.0167656107296,0.896976198510850641909541991481091827154160,0.97527233249965494810140853587654419243,NS,zinc finger and BTB domain containing 14
12357,ENSMUSG00000074282,Zfp94, 0.0388243363, 1.22405865,  0.0167558702183,0.897005963496547820135162965016206726431847,0.97527233249965494810140853587654419243,NS,zinc finger protein 94
14319,ENSMUSG00000118125,Gm50387,-0.0395020628, 2.43755386,  0.0167565329802,0.897003937954379160224505085352575406432152,0.97527233249965494810140853587654419243,NS,predicted gene, 50387
2050,ENSMUSG00000020664,Dld, 0.0213886756, 7.97126661,  0.0167016841829,0.897171705612580305810865866078529506921768,0.97536770335870015546930744676501490176,NS,dihydrolipoamide dehydrogenase
13546,ENSMUSG00000098387,Pet117,-0.0422906013, 0.63133010,  0.0166827865683,0.897229573169741168037205625296337530016899,0.97536770335870015546930744676501490176,NS,PET117 homolog
4945,ENSMUSG00000028163,Nfkb1,-0.0189202555, 4.75471613,  0.0166532186511,0.897320181818050954802856722380965948104858,0.97539233757368781763119613970047794282,NS,nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105
3432,ENSMUSG00000024483,Ankhd1,-0.0185083891, 5.34224826,  0.0165957990431,0.897496373773283950825430110853631049394608,0.97545370471734538231345368330948986113,NS,ankyrin repeat and KH domain containing 1
5312,ENSMUSG00000028975,Pex14, 0.0187266021, 4.58845715,  0.0165684205896,0.897580493598844619818066803418332710862160,0.97545370471734538231345368330948986113,NS,peroxisomal biogenesis factor 14
13084,ENSMUSG00000089768,Tmsb15b1, 0.0699478010,-0.97664072,  0.0165734723973,0.897564966694244570355465384636772796511650,0.97545370471734538231345368330948986113,NS,thymosin beta 15b1
2644,ENSMUSG00000022040,Ephx2, 0.0294605557, 5.11266657,  0.0165002088797,0.897790380702380597099931947013828903436661,0.97560794208801460136726291239028796554,NS,epoxide hydrolase 2, cytoplasmic
5673,ENSMUSG00000029771,Irf5,-0.0322051421, 2.01469456,  0.0164280634871,0.898012852166956587751656115869991481304169,0.97570197493616883654965477035148069263,NS,interferon regulatory factor 5
14084,ENSMUSG00000111686,Rab7-ps1, 0.0474786442, 0.20870600,  0.0164291651827,0.898009451189260010650627918948885053396225,0.97570197493616883654965477035148069263,NS,RAB7, member RAS oncogene family, pseudogene 1
1362,ENSMUSG00000017264,Exosc10, 0.0181145470, 4.73690768,  0.0163573540708,0.898231377897208860261457630258519202470779,0.97578895458479197877466049249051138759,NS,exosome component 10
3252,ENSMUSG00000024069,Slc30a6, 0.0288190876, 2.33920817,  0.0163362046806,0.898296832799583722106717686983756721019745,0.97578895458479197877466049249051138759,NS,solute carrier family 30 (zinc transporter), member 6
13804,ENSMUSG00000105541,Gm43136, 0.0489762982, 0.18842652,  0.0163466438807,0.898264519311169351567514240741729736328125,0.97578895458479197877466049249051138759,NS,predicted gene 43136
978,ENSMUSG00000009630,Ppp2cb,-0.0178968289, 4.64875255,  0.0162648687094,0.898517927502889723889722972671734169125557,0.97580020279755741441363170451950281858,NS,protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform
1105,ENSMUSG00000013698,Pea15a,-0.0212026360, 4.93357996,  0.0162798815377,0.898471356711526225602426620753249153494835,0.97580020279755741441363170451950281858,NS,proliferation and apoptosis adaptor protein 15A
1219,ENSMUSG00000015312,Gadd45b, 0.0252649266, 4.45589815,  0.0162451617227,0.898579093053355038023255474399775266647339,0.97580020279755741441363170451950281858,NS,growth arrest and DNA-damage-inducible 45 beta
3344,ENSMUSG00000024253,Dync2li1,-0.0371494744, 1.04111479,  0.0162683372530,0.898507165910639948869231830030912533402443,0.97580020279755741441363170451950281858,NS,dynein cytoplasmic 2 light intermediate chain 1
5744,ENSMUSG00000030059,Tmf1,-0.0198924277, 4.98967793,  0.0161827927596,0.898772919570702599756373274431098252534866,0.97586304065028628418332345972885377705,NS,TATA element modulatory factor 1
6614,ENSMUSG00000032235,Ice2, 0.0282967415, 2.33426504,  0.0162019034418,0.898713488269853089107641608279664069414139,0.97586304065028628418332345972885377705,NS,interactor of little elongation complex ELL subunit 2
11297,ENSMUSG00000059447,Hadhb, 0.0296930677, 8.78164728,  0.0161086542338,0.899003817238538394107649764919187873601913,0.97603991805016021565677419857820495963,NS,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta
5278,ENSMUSG00000028911,Srsf4,-0.0175226912, 5.08778173,  0.0160628545995,0.899146725880988095802592852123780176043510,0.97612124707113245847267535282298922539,NS,serine and arginine-rich splicing factor 4
2751,ENSMUSG00000022305,Lrp12,-0.0302053410, 2.01496500,  0.0159848831584,0.899390497264206500993566351098706945776939,0.97613220179959725442131457384675741196,NS,low density lipoprotein-related protein 12
6217,ENSMUSG00000031355,Arhgap6, 0.0266799885, 2.66259974,  0.0159938494014,0.899362434341352101618838332797167822718620,0.97613220179959725442131457384675741196,NS,Rho GTPase activating protein 6
6261,ENSMUSG00000031448,Adprhl1, 0.0199021054, 6.08848979,  0.0159793543602,0.899407805513952385290110669302521273493767,0.97613220179959725442131457384675741196,NS,ADP-ribosylhydrolase like 1
13058,ENSMUSG00000087611,4930458D05Rik, 0.0431545342, 0.90288575,  0.0159726447126,0.899428814573547508182116416719509288668633,0.97613220179959725442131457384675741196,NS,RIKEN cDNA 4930458D05 gene
7070,ENSMUSG00000033712,Ccar2,-0.0181012969, 4.56080053,  0.0159370818951,0.899540242794535704895508843037532642483711,0.97614259270490555397969956175074912608,NS,cell cycle activator and apoptosis regulator 2
9136,ENSMUSG00000041712,Ubr7, 0.0184064492, 4.55816354,  0.0159261919338,0.899574389334252599859098609158536419272423,0.97614259270490555397969956175074912608,NS,ubiquitin protein ligase E3 component n-recognin 7 (putative)
9974,ENSMUSG00000047379,B4gat1, 0.0192249126, 4.59622943,  0.0158902745181,0.899687096054588963944809165695914998650551,0.97619110082113558224392591000651009381,NS,beta-1,4-glucuronyltransferase 1
13831,ENSMUSG00000106037,Gm4332,-0.0333027256, 1.58917604,  0.0157281230009,0.900197536021211330847791032283566892147064,0.97660129622356373069180790480459108949,NS,predicted gene 4332
13856,ENSMUSG00000106870,Gm43681,-0.0601265133,-0.62721023,  0.0157269593450,0.900201208751668091601061405526706948876381,0.97660129622356373069180790480459108949,NS,predicted gene 43681
1865,ENSMUSG00000020275,Rel,-0.0244637855, 2.75778969,  0.0156754222867,0.900364008629083611978671797260176390409470,0.97663029649920618524561177764553576708,NS,reticuloendotheliosis oncogene
5430,ENSMUSG00000029196,Tada2b, 0.0203262342, 4.52108944,  0.0156822682942,0.900342367207580096533092728350311517715454,0.97663029649920618524561177764553576708,NS,transcriptional adaptor 2B
8530,ENSMUSG00000039231,Suv39h1, 0.0260725418, 2.77172831,  0.0156504477323,0.900442998264950444919918481900822371244431,0.97664217907770034532433101048809476197,NS,suppressor of variegation 3-9 1
3426,ENSMUSG00000024471,Myot,-0.0243206273,10.36535580,  0.0156027706641,0.900593969456957355035342516202945262193680,0.97673212689291499799537632497958838940,NS,myotilin
5737,ENSMUSG00000030045,Mrpl19,-0.0219523802, 4.18287565,  0.0155487854466,0.900765198714590265005597302661044523119926,0.97684403018417631514580534712877124548,NS,mitochondrial ribosomal protein L19
70,ENSMUSG00000000568,Hnrnpd,-0.0195917938, 5.68612016,  0.0150991807435,0.902203133939913692884715601394418627023697,0.97684471058535582432824639909085817635,NS,heterogeneous nuclear ribonucleoprotein D
506,ENSMUSG00000003809,Gcdh, 0.0191099413, 4.78574216,  0.0153285791345,0.901466791374742615339243911876110360026360,0.97684471058535582432824639909085817635,NS,glutaryl-Coenzyme A dehydrogenase
611,ENSMUSG00000004880,Lbr, 0.0186994455, 4.36439974,  0.0149474095009,0.902693427386520252930779406597139313817024,0.97684471058535582432824639909085817635,NS,lamin B receptor
1684,ENSMUSG00000019877,Serinc1, 0.0189051058, 7.57199041,  0.0151632802425,0.901996813564737154322870082978624850511551,0.97684471058535582432824639909085817635,NS,serine incorporator 1
2287,ENSMUSG00000021188,Trip11, 0.0170491775, 5.44713810,  0.0152309935542,0.901779341494861719219500173494452610611916,0.97684471058535582432824639909085817635,NS,thyroid hormone receptor interactor 11
2642,ENSMUSG00000022035,Ccdc25, 0.0190535373, 4.13636019,  0.0153495659278,0.901399706318365967483430267748190090060234,0.97684471058535582432824639909085817635,NS,coiled-coil domain containing 25
2743,ENSMUSG00000022280,Rnf19a, 0.0182244173, 4.50828150,  0.0154822850372,0.900976538907896529195795665145851671695709,0.97684471058535582432824639909085817635,NS,ring finger protein 19A
3165,ENSMUSG00000023806,Rsph3b, 0.0178183547, 4.82834992,  0.0153534339936,0.901387346986995408038012556062312796711922,0.97684471058535582432824639909085817635,NS,radial spoke 3B homolog (Chlamydomonas)
3293,ENSMUSG00000024146,Cript, 0.0178364612, 4.37642620,  0.0150787760120,0.902268904952354344750631298666121438145638,0.97684471058535582432824639909085817635,NS,cysteine-rich PDZ-binding protein
3611,ENSMUSG00000024926,Kat5, 0.0205811590, 4.02740392,  0.0152828098704,0.901613256426236242546679022780153900384903,0.97684471058535582432824639909085817635,NS,K(lysine) acetyltransferase 5
4134,ENSMUSG00000026234,Ncl,-0.0204645424, 7.62295517,  0.0151043493206,0.902186481115214045090056060871575027704239,0.97684471058535582432824639909085817635,NS,nucleolin
4438,ENSMUSG00000026939,Tmem141, 0.0249605201, 2.87079445,  0.0150275790768,0.902434128270452884379437819006852805614471,0.97684471058535582432824639909085817635,NS,transmembrane protein 141
4603,ENSMUSG00000027364,Usp50, 0.0448086827, 0.01234720,  0.0150554756800,0.902344064682805147015187685610726475715637,0.97684471058535582432824639909085817635,NS,ubiquitin specific peptidase 50
4828,ENSMUSG00000027932,Slc27a3, 0.0368885811, 1.07566779,  0.0149267618681,0.902760323960376309671005401469301432371140,0.97684471058535582432824639909085817635,NS,solute carrier family 27 (fatty acid transporter), member 3
5250,ENSMUSG00000028851,Nudc, 0.0182987963, 5.92619449,  0.0150606584107,0.902327341679417083142311639676336199045181,0.97684471058535582432824639909085817635,NS,nudC nuclear distribution protein
5789,ENSMUSG00000030180,Kdm5a, 0.0179439609, 4.82285972,  0.0149225134480,0.902774094304185759085612517083063721656799,0.97684471058535582432824639909085817635,NS,lysine (K)-specific demethylase 5A
7277,ENSMUSG00000034520,Gjc1, 0.0299985649, 1.84451286,  0.0150228494093,0.902449406310968815780881868704454973340034,0.97684471058535582432824639909085817635,NS,gap junction protein, gamma 1
7293,ENSMUSG00000034587,8430429K09Rik, 0.0369673728, 1.08675780,  0.0150388258669,0.902397808048793437230017389083513990044594,0.97684471058535582432824639909085817635,NS,RIKEN cDNA 8430429K09 gene
7476,ENSMUSG00000035293,G2e3,-0.0349287816, 1.59707752,  0.0149122717134,0.902807298873975261344071441271807998418808,0.97684471058535582432824639909085817635,NS,G2/M-phase specific E3 ubiquitin ligase
7662,ENSMUSG00000036167,Pphln1,-0.0217586198, 3.28601497,  0.0152153696624,0.901829476482771785761372029810445383191109,0.97684471058535582432824639909085817635,NS,periphilin 1
8580,ENSMUSG00000039428,Tmem135, 0.0205588441, 4.35568486,  0.0149380575384,0.902723721135654244562829262576997280120850,0.97684471058535582432824639909085817635,NS,transmembrane protein 135
8817,ENSMUSG00000040350,Trim7, 0.0276949630, 5.58767303,  0.0151358289334,0.902085118210844028041606179613154381513596,0.97684471058535582432824639909085817635,NS,tripartite motif-containing 7
9602,ENSMUSG00000044475,Ascc1, 0.0206866747, 3.55869899,  0.0151330491553,0.902094064658762517794343693822156637907028,0.97684471058535582432824639909085817635,NS,activating signal cointegrator 1 complex subunit 1
11348,ENSMUSG00000059939,9430015G10Rik,-0.0299040685, 2.11321807,  0.0149431730336,0.902707149354553983755522494902834296226501,0.97684471058535582432824639909085817635,NS,RIKEN cDNA 9430015G10 gene
11999,ENSMUSG00000069539,Scyl2,-0.0193680171, 3.96030406,  0.0153999241946,0.901238923942331182637133224488934502005577,0.97684471058535582432824639909085817635,NS,SCY1-like 2 (S. cerevisiae)
12296,ENSMUSG00000073725,Lmbrd1, 0.0181232892, 5.52845315,  0.0149564446041,0.902664169170762753502401665173238143324852,0.97684471058535582432824639909085817635,NS,LMBR1 domain containing 1
12549,ENSMUSG00000078671,Chd2, 0.0185087289, 5.80237164,  0.0151274628004,0.902112046325991401296562344214180484414101,0.97684471058535582432824639909085817635,NS,chromodomain helicase DNA binding protein 2
13143,ENSMUSG00000090317,Gm17324, 0.0387538040, 0.62440411,  0.0152090526860,0.901849754237515788268808591965353116393089,0.97684471058535582432824639909085817635,NS,predicted gene, 17324
13340,ENSMUSG00000096433,Zfp994,-0.0298779126, 2.02041149,  0.0151898276300,0.901911493777353245882011378853349015116692,0.97684471058535582432824639909085817635,NS,zinc finger protein 994
14051,ENSMUSG00000110720,Gm46223,-0.0627383035, 0.21928719,  0.0153024134453,0.901550496303174075940489728964166715741158,0.97684471058535582432824639909085817635,NS,predicted gene, 46223
2638,ENSMUSG00000022023,Wbp4,-0.0168384265, 4.99497848,  0.0148670278384,0.902954122010897974881515892775496467947960,0.97692993830769081498033301613759249449,NS,WW domain binding protein 4
4257,ENSMUSG00000026553,Copa, 0.0183196116, 7.04161060,  0.0148321901695,0.903067330023752390388835920020937919616699,0.97697878683329297810900015974766574800,NS,coatomer protein complex subunit alpha
3384,ENSMUSG00000024359,Hspa9,-0.0212822755, 8.98524640,  0.0147311714666,0.903396364028004716928421657939907163381577,0.97704016519792924455600768851581960917,NS,heat shock protein 9
5676,ENSMUSG00000029776,Hibadh, 0.0190643721, 6.91192140,  0.0147289104145,0.903403741712076713277213002584176138043404,0.97704016519792924455600768851581960917,NS,3-hydroxyisobutyrate dehydrogenase
9214,ENSMUSG00000042055,Wdr11,-0.0175551199, 4.88874867,  0.0147180581006,0.903439160195386836704756206017918884754181,0.97704016519792924455600768851581960917,NS,WD repeat domain 11
12556,ENSMUSG00000078716,Tmem8b, 0.0205193675, 4.32374598,  0.0147476553399,0.903342595440391082917130916030146181583405,0.97704016519792924455600768851581960917,NS,transmembrane protein 8B
12740,ENSMUSG00000082044,Snrpert,-0.0569255825,-0.25835510,  0.0147103336323,0.903464378463066042357354490377474576234818,0.97704016519792924455600768851581960917,NS,small nuclear ribonucleoprotein E, pseudogene
1520,ENSMUSG00000018733,Pex12, 0.0222700259, 3.49243454,  0.0146457433609,0.903675511470562686788809969584690406918526,0.97709285585111105287836608113138936460,NS,peroxisomal biogenesis factor 12
1955,ENSMUSG00000020463,Ppp4r3b, 0.0173938608, 4.53063168,  0.0145204554048,0.904086404528807396907552629272686317563057,0.97709285585111105287836608113138936460,NS,protein phosphatase 4 regulatory subunit 3B
3209,ENSMUSG00000023971,Rrp36, 0.0217913934, 3.25439877,  0.0146157357154,0.903773761316758683648231453844346106052399,0.97709285585111105287836608113138936460,NS,ribosomal RNA processing 36
3597,ENSMUSG00000024901,Peli3,-0.0317924150, 2.16369592,  0.0145653634847,0.903938918432545812642331384267890825867653,0.97709285585111105287836608113138936460,NS,pellino 3
5043,ENSMUSG00000028413,B4galt1,-0.0230595272, 4.82014124,  0.0145339044959,0.904042211087781044653866047156043350696564,0.97709285585111105287836608113138936460,NS,UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1
5500,ENSMUSG00000029390,Tmed2, 0.0178722547, 7.07330305,  0.0145125489020,0.904112394828431531479395744099747389554977,0.97709285585111105287836608113138936460,NS,transmembrane p24 trafficking protein 2
8671,ENSMUSG00000039787,Cercam, 0.0477982418, 1.52704991,  0.0145085025918,0.904125698660418586349862835049862042069435,0.97709285585111105287836608113138936460,NS,cerebral endothelial cell adhesion molecule
9070,ENSMUSG00000041375,Ccdc9, 0.0166528422, 5.01141900,  0.0145711468933,0.903919941469150667323617653892142698168755,0.97709285585111105287836608113138936460,NS,coiled-coil domain containing 9
13120,ENSMUSG00000090100,Ttbk2,-0.0192654481, 3.84176921,  0.0146583417216,0.903634292857024123968301410059211775660515,0.97709285585111105287836608113138936460,NS,tau tubulin kinase 2
8437,ENSMUSG00000038930,Rccd1, 0.0258180436, 2.85442989,  0.0144860177110,0.904199660836751073489381269610021263360977,0.97709922698822360143111609431798569858,NS,RCC1 domain containing 1
10327,ENSMUSG00000050043,Tmx2,-0.0213408602, 5.20263370,  0.0143977606291,0.904490539671128357390728069731267169117928,0.97733998471803140706271051385556347668,NS,thioredoxin-related transmembrane protein 2
2078,ENSMUSG00000020718,Polg2,-0.0311299238, 1.84048264,  0.0143215365156,0.904742488747341533361634446919197216629982,0.97746507307654750817960120912175625563,NS,polymerase (DNA directed), gamma 2, accessory subunit
4992,ENSMUSG00000028284,Map3k7,-0.0176283853, 5.90520478,  0.0143313508630,0.904710010592301161480577320617157965898514,0.97746507307654750817960120912175625563,NS,mitogen-activated protein kinase kinase kinase 7
1787,ENSMUSG00000020123,Avpr1a,-0.0505979653,-0.55552105,  0.0142770978717,0.904889688909642608827255116921151056885719,0.97755053313500295253390959260286763310,NS,arginine vasopressin receptor 1A
14020,ENSMUSG00000110206,Flt3l,-0.0330360083, 1.37770123,  0.0142261077295,0.905058877048534382581124191347043961286545,0.97765973211164958200924957054667174816,NS,FMS-like tyrosine kinase 3 ligand
1385,ENSMUSG00000017491,Rarb, 0.0258621546, 2.98201349,  0.0141893777586,0.905180939763798875219436013139784336090088,0.97769157586524568781527477767667733133,NS,retinoic acid receptor, beta
6046,ENSMUSG00000030838,Ush1c, 0.0381231593, 2.18757845,  0.0141557960415,0.905292680348369627196802866819780319929123,0.97769157586524568781527477767667733133,NS,USH1 protein network component harmonin
7131,ENSMUSG00000033965,Slc16a2,-0.0286598484, 2.29306122,  0.0141750095042,0.905228732595151353024220952647738158702850,0.97769157586524568781527477767667733133,NS,solute carrier family 16 (monocarboxylic acid transporters), member 2
2434,ENSMUSG00000021556,Golm1, 0.0197744915, 4.01062916,  0.0140519051777,0.905639223008443572382475394988432526588440,0.97791868860284392184212265419773757458,NS,golgi membrane protein 1
12104,ENSMUSG00000071041,Impdh2-ps,-0.0349340388, 0.90229935,  0.0140663844165,0.905590847732499648614634679688606411218643,0.97791868860284392184212265419773757458,NS,inosine monophosphate dehydrogenase 2, pseudogene
1720,ENSMUSG00000019988,Nedd1, 0.0182103868, 4.10167308,  0.0140281299766,0.905718711037137969022126071649836376309395,0.97793095877684210748270743351895362139,NS,neural precursor cell expressed, developmentally down-regulated gene 1
6830,ENSMUSG00000032714,Syde1,-0.0243393391, 2.65278766,  0.0139890856104,0.905849397057084892992406821576878428459167,0.97799850291474532681945674994494765997,NS,synapse defective 1, Rho GTPase, homolog 1 (C. elegans)
6036,ENSMUSG00000030811,Fbxl19,-0.0301995218, 1.83481921,  0.0138590063161,0.906286127173167699311306932941079139709473,0.97818876869407744845119623278151266277,NS,F-box and leucine-rich repeat protein 19
7681,ENSMUSG00000036257,Pnpla8, 0.0187785796, 7.25700891,  0.0139080124481,0.906121350296177352490190060052555054426193,0.97818876869407744845119623278151266277,NS,patatin-like phospholipase domain containing 8
14138,ENSMUSG00000113424,Gm48161,-0.0300237711, 3.87005760,  0.0138554199695,0.906298197396811500148317009006859734654427,0.97818876869407744845119623278151266277,NS,predicted gene, 48161
14309,ENSMUSG00000118038,Gm9895,-0.0537270669, 0.31696922,  0.0138674725487,0.906257639463074804453412980365101248025894,0.97818876869407744845119623278151266277,NS,predicted gene 9895
14,ENSMUSG00000000127,Fer, 0.0209368360, 3.43315359,  0.0138334610271,0.906372137071340899794336110062431544065475,0.97819502501008182004937907549901865423,NS,fer (fms/fps related) protein kinase
9839,ENSMUSG00000046402,Rbp1,-0.0329050729, 1.23909877,  0.0138051104610,0.906467686531972072216944980027619749307632,0.97822460082442175277606111194472759962,NS,retinol binding protein 1, cellular
601,ENSMUSG00000004789,Dlst,-0.0200862053, 8.16485046,  0.0136814347417,0.906885676853304456557225421420298516750336,0.97834525727503052205946687536197714508,NS,dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)
1190,ENSMUSG00000015053,Gata2, 0.0239406787, 2.96557657,  0.0136852861442,0.906872631336664736245722906460287049412727,0.97834525727503052205946687536197714508,NS,GATA binding protein 2
1829,ENSMUSG00000020212,Mdm1,-0.0333928291, 1.24913358,  0.0135909000478,0.907192874927755577019183874654117971658707,0.97834525727503052205946687536197714508,NS,transformed mouse 3T3 cell double minute 1
5201,ENSMUSG00000028744,Slc66a1, 0.0268577339, 2.10354373,  0.0136467088992,0.907003384794053735262764348590280860662460,0.97834525727503052205946687536197714508,NS,solute carrier family 66 member 1
7667,ENSMUSG00000036188,Ankmy2, 0.0291815596, 2.21903080,  0.0137096437767,0.906790169934289624897871817665873095393181,0.97834525727503052205946687536197714508,NS,ankyrin repeat and MYND domain containing 2
7947,ENSMUSG00000037318,Traf3ip3,-0.0445274885, 0.14626882,  0.0136473839782,0.907001095076621632884439350164029747247696,0.97834525727503052205946687536197714508,NS,TRAF3 interacting protein 3
10375,ENSMUSG00000050503,Fbxl22,-0.0343084620, 2.40114523,  0.0136076919542,0.907135819255267428218303393805399537086487,0.97834525727503052205946687536197714508,NS,F-box and leucine-rich repeat protein 22
11339,ENSMUSG00000059866,Tnip2,-0.0252407598, 2.57288866,  0.0135938337089,0.907182904336257034394463971693767234683037,0.97834525727503052205946687536197714508,NS,TNFAIP3 interacting protein 2
12865,ENSMUSG00000085492,Trmt61b,-0.0426127343, 0.42657069,  0.0137008520383,0.906819925302065232841641773120500147342682,0.97834525727503052205946687536197714508,NS,tRNA methyltransferase 61B
9043,ENSMUSG00000041258,Zfp236,-0.0171633706, 4.40388664,  0.0135500885929,0.907331693520636584082694753305986523628235,0.97842145887084874811279178175027482212,NS,zinc finger protein 236
6972,ENSMUSG00000033282,Rpgrip1l,-0.0380770156, 0.88942187,  0.0134899531192,0.907536628719153415367770776356337592005730,0.97849544128462118131039915169822052121,NS,Rpgrip1-like
10332,ENSMUSG00000050079,Rspry1, 0.0207718410, 3.26454916,  0.0134984394103,0.907507680339641797928607047651894390583038,0.97849544128462118131039915169822052121,NS,ring finger and SPRY domain containing 1
7698,ENSMUSG00000036333,Kidins220, 0.0173993499, 6.01923644,  0.0134374874043,0.907715804670590431513232942961622029542923,0.97861512399897299108175729998038150370,NS,kinase D-interacting substrate 220
10816,ENSMUSG00000054435,Gimap4, 0.0318506600, 2.19557511,  0.0133696442832,0.907948022473980431712448080361355096101761,0.97879196925608213941671920110820792615,NS,GTPase, IMAP family member 4
2931,ENSMUSG00000022680,Pdxdc1, 0.0171359688, 5.72737521,  0.0133117141377,0.908146782516666584150755170412594452500343,0.97889931753417902537961481357342563570,NS,pyridoxal-dependent decarboxylase domain containing 1
13168,ENSMUSG00000090841,Myl6,-0.0171466484, 6.38658944,  0.0133008852210,0.908183985435053853230158438236685469746590,0.97889931753417902537961481357342563570,NS,myosin, light polypeptide 6, alkali, smooth muscle and non-muscle
4563,ENSMUSG00000027286,Lrrc57, 0.0195996406, 3.35741166,  0.0132510941425,0.908355241315929928802574977453332394361496,0.97896168768355473766007435187930241227,NS,leucine rich repeat containing 57
9516,ENSMUSG00000043866,Taf10, 0.0168381772, 5.58531464,  0.0132444137864,0.908378243117028860709183391008991748094559,0.97896168768355473766007435187930241227,NS,TATA-box binding protein associated factor 10
19,ENSMUSG00000000149,Gna12,-0.0165462258, 4.72188982,  0.0131545724574,0.908688157696342369007425077143125236034393,0.97922216828548869216319872066378593445,NS,guanine nucleotide binding protein, alpha 12
4544,ENSMUSG00000027242,Wdr76, 0.0339729888, 1.39193028,  0.0130564738045,0.909027783647605724937079685332719236612320,0.97932522520547238276122925526578910649,NS,WD repeat domain 76
8518,ENSMUSG00000039199,Zdhhc1,-0.0199666122, 3.74059795,  0.0130875786168,0.908919956599002598629510885075433179736137,0.97932522520547238276122925526578910649,NS,zinc finger, DHHC domain containing 1
9021,ENSMUSG00000041161,Otud3, 0.0225551688, 3.67983629,  0.0130670393683,0.908991142789556061387656882288865745067596,0.97932522520547238276122925526578910649,NS,OTU domain containing 3
10499,ENSMUSG00000051498,Tlr6,-0.0414221599, 0.44406815,  0.0130481447705,0.909056678917653848692737028613919392228127,0.97932522520547238276122925526578910649,NS,toll-like receptor 6
