,Ensembl,Symbol,s28mo_AR_F-s22mo_AR_F_logFC,s28mo_AR_F-s22mo_AR_F_logCPM,s28mo_AR_F-s22mo_AR_F_LR,s28mo_AR_F-s22mo_AR_F_PValue,s28mo_AR_F-s22mo_AR_F_FDR,s28mo_AR_F-s22mo_AR_F_Status,Description
13220,ENSMUSG00000091514,Gm17484, 0.0582916059, 1.4445222,  0.0513801260233,0.82067892050922819358049764560,0.993448060248305786501533,NS,predicted gene, 17484
13357,ENSMUSG00000096255,Dynlt1b,-0.0300858938, 4.5513508,  0.0553820200187,0.81394962579986984696489571434,0.993448060248305786501533,NS,dynein light chain Tctex-type 1B
13400,ENSMUSG00000097078,Gm26566, 0.0357979121, 3.2811853,  0.0562227487935,0.81256884269595819336728936833,0.993448060248305786501533,NS,predicted gene, 26566
13495,ENSMUSG00000097589,Dleu2,-0.0460325013, 2.4305329,  0.0542006888078,0.81590862600055202857873837274,0.993448060248305786501533,NS,deleted in lymphocytic leukemia, 2
13508,ENSMUSG00000097680,Gm26642,-0.0872780623, 0.1551930,  0.0537225459931,0.81670792396886404684863691728,0.993448060248305786501533,NS,predicted gene, 26642
13522,ENSMUSG00000097763,Gm26636,-0.0708671121, 0.4585147,  0.0515140590489,0.82044933428350463877620768471,0.993448060248305786501533,NS,predicted gene, 26636
13709,ENSMUSG00000102758,Naaladl2, 0.1059301769,-0.6043262,  0.0578599408887,0.80991093389835022708922451784,0.993448060248305786501533,NS,N-acetylated alpha-linked acidic dipeptidase-like 2
13716,ENSMUSG00000102917,Gm37724, 0.1059053649,-0.4003559,  0.0545880755570,0.81526376379109599668026930885,0.993448060248305786501533,NS,predicted gene, 37724
13920,ENSMUSG00000107881,Gm44250, 0.0262544100, 5.1819068,  0.0556439104048,0.81351832701428861138737147485,0.993448060248305786501533,NS,predicted gene, 44250
13973,ENSMUSG00000109115,Gm44669,-0.0597263373, 1.6037129,  0.0556838601666,0.81345262930158290792803654767,0.993448060248305786501533,NS,predicted gene 44669
13994,ENSMUSG00000109536,9330162G02Rik, 0.0445247606, 2.3467669,  0.0571530591269,0.81105358364609214660845282197,0.993448060248305786501533,NS,RIKEN cDNA 9330162G02 gene
14019,ENSMUSG00000110071,Gm45512, 0.1246575111,-0.2955391,  0.0516770399210,0.82017037752297183850203055044,0.993448060248305786501533,NS,predicted gene 45512
14253,ENSMUSG00000116802,Gm5165,-0.0712045357, 0.7533401,  0.0549380804775,0.81468320097796187440053472528,0.993448060248305786501533,NS,predicted gene 5165
947,ENSMUSG00000009114,2610028H24Rik,-0.1086219253,-0.7412016,  0.0510023021548,0.82132828191888773705642279310,0.993491488508902009790802,NS,RIKEN cDNA 2610028H24 gene
2898,ENSMUSG00000022614,Lmf2,-0.0280048734, 4.0508140,  0.0508560702762,0.82158028725690857019259283334,0.993491488508902009790802,NS,lipase maturation factor 2
4402,ENSMUSG00000026849,Tor1a,-0.0425812905, 2.2117561,  0.0509150629179,0.82147857788762113084857219292,0.993491488508902009790802,NS,torsin family 1, member A (torsin A)
5906,ENSMUSG00000030498,Gas2,-0.0523520730, 1.3751113,  0.0507716602292,0.82172592671025801447370895403,0.993491488508902009790802,NS,growth arrest specific 2
6663,ENSMUSG00000032311,Nrg4,-0.0539996365, 1.5977746,  0.0511022520986,0.82115625387376811605832926944,0.993491488508902009790802,NS,neuregulin 4
7821,ENSMUSG00000036822,Topors, 0.0297507336, 3.8331595,  0.0509809065772,0.82136512976081366144143203201,0.993491488508902009790802,NS,topoisomerase I binding, arginine/serine-rich
8887,ENSMUSG00000040548,Tex2, 0.0270101816, 6.3487928,  0.0510054899933,0.82132279246237793746132638262,0.993491488508902009790802,NS,testis expressed gene 2
9457,ENSMUSG00000043122,A530016L24Rik, 0.0613531408, 2.3161756,  0.0509694294869,0.82138489915752210812627254199,0.993491488508902009790802,NS,RIKEN cDNA A530016L24 gene
10647,ENSMUSG00000052713,Zfp608, 0.0472806927, 2.2107883,  0.0507727965393,0.82172396529843449997088100645,0.993491488508902009790802,NS,zinc finger protein 608
13084,ENSMUSG00000087679,Tmem250-ps, 0.0296761440, 4.1700424,  0.0507708317263,0.82172735682325870332221029457,0.993491488508902009790802,NS,transmembrane protein 250, pseudogene
3642,ENSMUSG00000024982,Zdhhc6,-0.0295992423, 4.3297738,  0.0506693685048,0.82190258945687999503348919461,0.993619669409934180848154,NS,zinc finger, DHHC domain containing 6
278,ENSMUSG00000002032,Tmem25,-0.0477563209, 2.9658834,  0.0503991737316,0.82237013188746654890337595134,0.993630931524818294953150,NS,transmembrane protein 25
541,ENSMUSG00000004207,Psap,-0.0287851144, 9.6082600,  0.0499457207071,0.82315775067042795676286459639,0.993630931524818294953150,NS,prosaposin
1382,ENSMUSG00000017491,Rarb, 0.0411544853, 3.1382434,  0.0500657951255,0.82294882489659937352399765587,0.993630931524818294953150,NS,retinoic acid receptor, beta
2405,ENSMUSG00000021486,Prelid1,-0.0254231547, 4.7145794,  0.0503603017861,0.82243750375384983009041661717,0.993630931524818294953150,NS,PRELI domain containing 1
2480,ENSMUSG00000021687,Scamp1, 0.0264031883, 4.6746292,  0.0502089308610,0.82270011657311525876679070279,0.993630931524818294953150,NS,secretory carrier membrane protein 1
3600,ENSMUSG00000024906,Mus81, 0.0288784690, 4.2078582,  0.0499843983608,0.82309042398787624073008828418,0.993630931524818294953150,NS,MUS81 structure-specific endonuclease subunit
3837,ENSMUSG00000025432,Avil, 0.0343698932, 3.4850770,  0.0504833715341,0.82222429591534340609371156461,0.993630931524818294953150,NS,advillin
6989,ENSMUSG00000033285,Wdr3, 0.0310110469, 3.5829286,  0.0501718887154,0.82276444414057836596043671307,0.993630931524818294953150,NS,WD repeat domain 3
7170,ENSMUSG00000034083,Ccdc174, 0.0306414034, 3.4291528,  0.0503404677134,0.82247189018664956794424369946,0.993630931524818294953150,NS,coiled-coil domain containing 174
7655,ENSMUSG00000036087,Slain2, 0.0248426305, 7.3248780,  0.0501462428752,0.82280899544020213998152257773,0.993630931524818294953150,NS,SLAIN motif family, member 2
10643,ENSMUSG00000052688,Rab7b, 0.0504284628, 1.8689785,  0.0500076510972,0.82304996081813108776970011604,0.993630931524818294953150,NS,RAB7B, member RAS oncogene family
11049,ENSMUSG00000056598,Drc3, 0.0904413340, 0.2796328,  0.0500798357554,0.82292441182200959381987104280,0.993630931524818294953150,NS,dynein regulatory complex subunit 3
11477,ENSMUSG00000061126,Cyp4f39, 0.0895700724, 2.1060278,  0.0504837083296,0.82222371282057471475468446442,0.993630931524818294953150,NS,cytochrome P450, family 4, subfamily f, polypeptide 39
12735,ENSMUSG00000080797,Gm15760, 0.1043130068,-0.5342049,  0.0504785975109,0.82223256141052469825325488273,0.993630931524818294953150,NS,predicted gene 15760
12800,ENSMUSG00000083773,Gm13394, 0.0358162302,10.3101698,  0.0500828608129,0.82291915248904901059034955324,0.993630931524818294953150,NS,predicted gene 13394
13200,ENSMUSG00000091050,9330020H09Rik, 0.0890566143,-0.3366202,  0.0500648498259,0.82295046866078780389841540455,0.993630931524818294953150,NS,RIKEN cDNA 9330020H09 gene
13307,ENSMUSG00000094627,Gm10182, 0.0799722478, 0.2675693,  0.0499599813943,0.82313292372682145270346154575,0.993630931524818294953150,NS,predicted pseudogene 10182
14049,ENSMUSG00000110630,K230015D01Rik,-0.0745533305, 0.1089179,  0.0501098305062,0.82287227063582746300340886592,0.993630931524818294953150,NS,RIKEN cDNA K230015D01 gene
5629,ENSMUSG00000029641,Rasl11a, 0.0944682807,-0.1747526,  0.0499050822907,0.82322851997114387945231328558,0.993632809206805189816691,NS,RAS-like, family 11, member A
8614,ENSMUSG00000039497,Dse, 0.0527624196, 2.4827672,  0.0497967623370,0.82341730041749194857203519859,0.993777113475705187184417,NS,dermatan sulfate epimerase
1102,ENSMUSG00000013663,Pten, 0.0242631109, 5.1606081,  0.0486031883799,0.82551190271132945941445768767,0.993857656254061860856552,NS,phosphatase and tensin homolog
1226,ENSMUSG00000015363,Trabd,-0.0243329511, 5.6224681,  0.0491588602208,0.82453343671218570776204614958,0.993857656254061860856552,NS,TraB domain containing
2537,ENSMUSG00000021809,Nudt13, 0.0300971959, 4.4633054,  0.0487417786084,0.82526731651579599002843679045,0.993857656254061860856552,NS,nudix (nucleoside diphosphate linked moiety X)-type motif 13
3030,ENSMUSG00000022906,Parp9, 0.0420150085, 2.6762758,  0.0493319710309,0.82422979738670931748600878564,0.993857656254061860856552,NS,poly (ADP-ribose) polymerase family, member 9
4433,ENSMUSG00000026921,Egfl7, 0.0294161801, 4.8959999,  0.0492286414298,0.82441097189812229117933384259,0.993857656254061860856552,NS,EGF-like domain 7
4625,ENSMUSG00000027395,Polr1b, 0.0265059405, 4.0023418,  0.0486854628896,0.82536665933556185859032439112,0.993857656254061860856552,NS,polymerase (RNA) I polypeptide B
4933,ENSMUSG00000028127,Abcd3,-0.0271153717, 6.1323885,  0.0493095498792,0.82426909292451711053217877634,0.993857656254061860856552,NS,ATP-binding cassette, sub-family D (ALD), member 3
5132,ENSMUSG00000028582,Cc2d1b, 0.0250236308, 4.8824011,  0.0487338091818,0.82528137119482236627732163470,0.993857656254061860856552,NS,coiled-coil and C2 domain containing 1B
5253,ENSMUSG00000028849,Map7d1, 0.0282591163, 8.0104450,  0.0492209016000,0.82442455067336084528761830370,0.993857656254061860856552,NS,MAP7 domain containing 1
5435,ENSMUSG00000029195,Klb, 0.1085168366,-0.6831742,  0.0486690025099,0.82539570737648371157035853685,0.993857656254061860856552,NS,klotho beta
6073,ENSMUSG00000030876,Mettl9,-0.0296104709, 4.1837573,  0.0488464429029,0.82508284493458028396872805388,0.993857656254061860856552,NS,methyltransferase like 9
6110,ENSMUSG00000030990,Pgap2, 0.0292453591, 3.5776753,  0.0493582295780,0.82418378830216465491531607768,0.993857656254061860856552,NS,post-GPI attachment to proteins 2
6533,ENSMUSG00000031985,Gnpat,-0.0250789664, 7.4133583,  0.0489595653771,0.82488369869319455585099376549,0.993857656254061860856552,NS,glyceronephosphate O-acyltransferase
6654,ENSMUSG00000032298,Neil1,-0.0390229117, 2.6326644,  0.0489845282159,0.82483978542408786793771469092,0.993857656254061860856552,NS,nei endonuclease VIII-like 1 (E. coli)
7168,ENSMUSG00000034071,Zfp551,-0.0841100735, 0.1784248,  0.0487943720137,0.82517459431908579681191895361,0.993857656254061860856552,NS,zinc fingr protein 551
7571,ENSMUSG00000035713,Usp35,-0.0628786299, 0.8803185,  0.0493378120736,0.82421956185454470222850886785,0.993857656254061860856552,NS,ubiquitin specific peptidase 35
7891,ENSMUSG00000037058,Paip2, 0.0244721628, 6.5689507,  0.0494366251314,0.82404650337712226360054046381,0.993857656254061860856552,NS,polyadenylate-binding protein-interacting protein 2
7929,ENSMUSG00000037210,Fam193a, 0.0274298597, 4.1324818,  0.0488228299794,0.82512444476335244925024881013,0.993857656254061860856552,NS,family with sequence homology 193, member A
7958,ENSMUSG00000037306,Man1c1, 0.0421153772, 2.8123125,  0.0486460147567,0.82543628305749550122527580243,0.993857656254061860856552,NS,mannosidase, alpha, class 1C, member 1
8050,ENSMUSG00000037649,H2-DMa,-0.0533516530, 2.4944276,  0.0489060205767,0.82497793142097708418702950439,0.993857656254061860856552,NS,histocompatibility 2, class II, locus DMa
8190,ENSMUSG00000038141,Tmem181a,-0.0344852526, 3.0911875,  0.0485575900253,0.82559245532872871375928980342,0.993857656254061860856552,NS,transmembrane protein 181A
8302,ENSMUSG00000038457,Tmem255b,-0.0577283071, 1.2160884,  0.0495351585838,0.82387411523255127399067987426,0.993857656254061860856552,NS,transmembrane protein 255B
8349,ENSMUSG00000038587,Akap12,-0.0267513491, 4.1592968,  0.0485454542831,0.82561390063018380569559440119,0.993857656254061860856552,NS,A kinase (PRKA) anchor protein (gravin) 12
9022,ENSMUSG00000041084,Ostc,-0.0334943577, 3.4047623,  0.0492438577416,0.82438427963056692959753490868,0.993857656254061860856552,NS,oligosaccharyltransferase complex subunit (non-catalytic)
9783,ENSMUSG00000045767,B230219D22Rik, 0.0244320047, 5.8756506,  0.0485362609223,0.82563014826455427552787114109,0.993857656254061860856552,NS,RIKEN cDNA B230219D22 gene
10196,ENSMUSG00000048915,Efna5, 0.1128844373,-0.7631950,  0.0491070608650,0.82462440266799086341364954933,0.993857656254061860856552,NS,ephrin A5
11191,ENSMUSG00000058076,Sdhc,-0.0336789745, 7.6225544,  0.0490514218919,0.82472216754240423863819842154,0.993857656254061860856552,NS,succinate dehydrogenase complex, subunit C, integral membrane protein
12165,ENSMUSG00000071477,Zfp777, 0.0268869790, 4.6222016,  0.0488649673580,0.82505021704488679112898807944,0.993857656254061860856552,NS,zinc finger protein 777
12831,ENSMUSG00000084910,C630043F03Rik, 0.0589657797, 1.5727812,  0.0486104043257,0.82549915888034186561839078422,0.993857656254061860856552,NS,RIKEN cDNA C630043F03 gene
13625,ENSMUSG00000100410,2310020H05Rik, 0.0869273397,-0.2173266,  0.0496037276755,0.82375425707395366625718224896,0.993857656254061860856552,NS,RIKEN cDNA 2310020H05 gene
13630,ENSMUSG00000100548,Gm29585, 0.0760072177, 0.4651591,  0.0494696415314,0.82398871982036103744917454605,0.993857656254061860856552,NS,predicted gene 29585
111,ENSMUSG00000000948,Gm38393,-0.0772708664, 0.7654979,  0.0481497896872,0.82631463284601869290213471686,0.994290475562669917586334,NS,predicted gene, 38393
948,ENSMUSG00000009145,Dqx1, 0.0939337257,-0.4648263,  0.0481849353251,0.82625226716632649281990552481,0.994290475562669917586334,NS,DEAQ RNA-dependent ATPase
3246,ENSMUSG00000024067,Dpy30,-0.0299694099, 3.5308039,  0.0481645490812,0.82628843950358465964001197790,0.994290475562669917586334,NS,dpy-30, histone methyltransferase complex regulatory subunit
3467,ENSMUSG00000024580,Grpel2, 0.0302075014, 4.2783998,  0.0482907003070,0.82606473166354832393665219570,0.994290475562669917586334,NS,GrpE-like 2, mitochondrial
10103,ENSMUSG00000048234,Rnf149,-0.0339083664, 3.1460717,  0.0481377496228,0.82633600333924583924982698591,0.994290475562669917586334,NS,ring finger protein 149
8064,ENSMUSG00000037710,Cisd1,-0.0263653529, 6.9665092,  0.0479220093395,0.82671940702981272508509391628,0.994501743532762882971099,NS,CDGSH iron sulfur domain 1
11363,ENSMUSG00000059920,4930453N24Rik,-0.0241521630, 5.4805077,  0.0479840716025,0.82660902032947825013309284259,0.994501743532762882971099,NS,RIKEN cDNA 4930453N24 gene
11995,ENSMUSG00000068921,Dap3,-0.0239324387, 5.5545442,  0.0479506727233,0.82666841575789573592913939137,0.994501743532762882971099,NS,death associated protein 3
831,ENSMUSG00000006958,Chrd, 0.0434743949, 2.1225681,  0.0478368512925,0.82687099489240223348929248459,0.994517426497597778478621,NS,chordin
11337,ENSMUSG00000059714,Flot1,-0.0238352055, 6.3153088,  0.0478435158664,0.82685912634230152029601867980,0.994517426497597778478621,NS,flotillin 1
1273,ENSMUSG00000015846,Rxra,-0.0268615901, 7.7086069,  0.0477492825169,0.82702702155099094838419659936,0.994520370382053209290518,NS,retinoid X receptor alpha
3802,ENSMUSG00000025354,Dnajc14, 0.0249926942, 4.9464840,  0.0477747515023,0.82698162644911321628171663178,0.994520370382053209290518,NS,DnaJ heat shock protein family (Hsp40) member C14
12476,ENSMUSG00000075266,Cenpw,-0.0856212387,-0.2896237,  0.0477188560757,0.82708126929446457165084893859,0.994520370382053209290518,NS,centromere protein W
1658,ENSMUSG00000019826,Zbtb24,-0.0423514167, 2.5719406,  0.0476763909181,0.82715701134174046682545622389,0.994528145294977128365588,NS,zinc finger and BTB domain containing 24
6754,ENSMUSG00000032485,Scap, 0.0256246168, 4.8285619,  0.0474331285166,0.82759158364282836561898193395,0.994813969015632793002624,NS,SREBF chaperone
7689,ENSMUSG00000036242,Armh4, 0.0441678285, 1.8476613,  0.0474576385910,0.82754774520357154976579749928,0.994813969015632793002624,NS,armadillo-like helical domain containing 4
12368,ENSMUSG00000074211,Sdhaf1, 0.0267607257, 3.9256317,  0.0474269583844,0.82760262133976747467301038341,0.994813969015632793002624,NS,succinate dehydrogenase complex assembly factor 1
8424,ENSMUSG00000038822,Hace1, 0.0480921369, 2.1510794,  0.0473742305792,0.82769697635192884810351188207,0.994844088455148156668884,NS,HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1
1174,ENSMUSG00000014859,E2f4,-0.0252056039, 4.8589482,  0.0470586280071,0.82826289204585057390772817598,0.994908120218997327199872,NS,E2F transcription factor 4
2205,ENSMUSG00000020986,Sec23a,-0.0235901948, 6.6125556,  0.0471369076136,0.82812234185956545839957243516,0.994908120218997327199872,NS,SEC23 homolog A, COPII coat complex component
3189,ENSMUSG00000023927,Satb1,-0.0235536461, 5.8746473,  0.0470353724537,0.82830467072007907258779368931,0.994908120218997327199872,NS,special AT-rich sequence binding protein 1
4817,ENSMUSG00000027878,Notch2, 0.0320599995, 3.9882449,  0.0471774408706,0.82804961285530442882674151406,0.994908120218997327199872,NS,notch 2
6510,ENSMUSG00000031949,Adat1, 0.0444122672, 1.8341808,  0.0471151820311,0.82816133764853527843285974086,0.994908120218997327199872,NS,adenosine deaminase, tRNA-specific 1
6671,ENSMUSG00000032323,Cyp11a1,-0.1160343581,-0.7430879,  0.0471156442509,0.82816050790065209863399786627,0.994908120218997327199872,NS,cytochrome P450, family 11, subfamily a, polypeptide 1
6941,ENSMUSG00000033075,Senp1,-0.0317675796, 3.2755140,  0.0471074742017,0.82817517488593206387292866566,0.994908120218997327199872,NS,SUMO1/sentrin specific peptidase 1
11821,ENSMUSG00000066233,Tmem42,-0.0371383530, 2.9470698,  0.0471541720230,0.82809136025082230592175847050,0.994908120218997327199872,NS,transmembrane protein 42
996,ENSMUSG00000010048,Ifrd2,-0.0238713698, 5.6825320,  0.0469529461341,0.82845283701571226231408218155,0.994919602492685628547520,NS,interferon-related developmental regulator 2
7401,ENSMUSG00000034931,Dhx8, 0.0283451215, 4.1157387,  0.0469676869318,0.82842632954790229593555750398,0.994919602492685628547520,NS,DEAH (Asp-Glu-Ala-His) box polypeptide 8
693,ENSMUSG00000005683,Cs, 0.0309593154, 9.5640255,  0.0468588063290,0.82862222566646814847501900658,0.994970166954744050791248,NS,citrate synthase
2999,ENSMUSG00000022844,Pdia5,-0.0660457946, 0.8759607,  0.0467804864932,0.82876328474798732770523201907,0.994970166954744050791248,NS,protein disulfide isomerase associated 5
6476,ENSMUSG00000031871,Cdh5, 0.0245818737, 5.6300848,  0.0467755560769,0.82877216888024729524175882034,0.994970166954744050791248,NS,cadherin 5
11653,ENSMUSG00000063065,Mapk3,-0.0255619585, 4.4094550,  0.0467912276313,0.82874393195484730156863406592,0.994970166954744050791248,NS,mitogen-activated protein kinase 3
3640,ENSMUSG00000024978,Gpam,-0.0335789487, 8.1690681,  0.0465946054261,0.82909856413179927603351870857,0.995170196454977729061397,NS,glycerol-3-phosphate acyltransferase, mitochondrial
7516,ENSMUSG00000035413,Tmem98, 0.0741988631, 0.3360405,  0.0466211934412,0.82905056366669394041224450120,0.995170196454977729061397,NS,transmembrane protein 98
8045,ENSMUSG00000037624,Kcnk2,-0.0541349144, 1.8322326,  0.0465679235919,0.82914674838381086097172101290,0.995170196454977729061397,NS,potassium channel, subfamily K, member 2
2560,ENSMUSG00000021876,Rnase4, 0.0286281994, 4.5578961,  0.0464353157720,0.82938643709289372463189238260,0.995297788285199547253512,NS,ribonuclease, RNase A family 4
6084,ENSMUSG00000030894,Tpp1, 0.0231224698, 5.7189762,  0.0464323987380,0.82939171365671793267893008306,0.995297788285199547253512,NS,tripeptidyl peptidase I
3620,ENSMUSG00000024944,Arl2,-0.0244908075, 5.2219506,  0.0463893110322,0.82946967434697227439244215930,0.995308144844962661146326,NS,ADP-ribosylation factor-like 2
2865,ENSMUSG00000022545,Ercc4,-0.0296428850, 3.3232016,  0.0463368114563,0.82956471561382227886127793681,0.995338993510408109877119,NS,excision repair cross-complementing rodent repair deficiency, complementation group 4
4916,ENSMUSG00000028093,Acp6,-0.0272256154, 4.2091160,  0.0462599172966,0.82970402073210391957758247372,0.995422941804285921207907,NS,acid phosphatase 6, lysophosphatidic
6105,ENSMUSG00000030980,Knop1,-0.0256133590, 4.8193517,  0.0462181622351,0.82977971693969077016106439260,0.995430568762948109196032,NS,lysine rich nucleolar protein 1
183,ENSMUSG00000001420,Tmem79,-0.0642376959, 0.6930172,  0.0449644600997,0.83206939248241473805478563008,0.995577528264787736667074,NS,transmembrane protein 79
522,ENSMUSG00000004035,Gstm7, 0.0621924208, 1.4235832,  0.0457304118645,0.83066660448923457238379342016,0.995577528264787736667074,NS,glutathione S-transferase, mu 7
904,ENSMUSG00000008307,1700109H08Rik, 0.0456731929, 1.8676080,  0.0459797067322,0.83021269121047680528135970235,0.995577528264787736667074,NS,RIKEN cDNA 1700109H08 gene
1491,ENSMUSG00000018547,Pip4k2b,-0.0241500754, 6.4549281,  0.0449621519134,0.83207363856208171881689850125,0.995577528264787736667074,NS,phosphatidylinositol-5-phosphate 4-kinase, type II, beta
1770,ENSMUSG00000020097,Sgpl1, 0.0322661649, 3.7425495,  0.0441857631683,0.83350838062235188541393426931,0.995577528264787736667074,NS,sphingosine phosphate lyase 1
1878,ENSMUSG00000020308,Tpgs1,-0.0288464752, 4.3976664,  0.0442734824118,0.83334562198695483203891853918,0.995577528264787736667074,NS,tubulin polyglutamylase complex subunit 1
1945,ENSMUSG00000020453,Patz1, 0.0252361404, 4.2355899,  0.0446969108550,0.83256232985256939382878726974,0.995577528264787736667074,NS,POZ (BTB) and AT hook containing zinc finger 1
2066,ENSMUSG00000020696,Rffl, 0.0265304606, 4.2477168,  0.0442164991168,0.83345133243543878531767177265,0.995577528264787736667074,NS,ring finger and FYVE like domain containing protein
2099,ENSMUSG00000020773,Trim47,-0.0295793193, 3.5400892,  0.0450137577199,0.83197873303211855589012202472,0.995577528264787736667074,NS,tripartite motif-containing 47
2855,ENSMUSG00000022526,Zfp251, 0.0312843551, 3.6743850,  0.0446115995051,0.83271983289880524559123387007,0.995577528264787736667074,NS,zinc finger protein 251
2874,ENSMUSG00000022556,Hsf1, 0.0261346249, 5.1491111,  0.0453105213812,0.83143407074911945819906122779,0.995577528264787736667074,NS,heat shock factor 1
2965,ENSMUSG00000022773,Ypel1,-0.0673123029, 0.4770685,  0.0456875292930,0.83074481490624563218005960152,0.995577528264787736667074,NS,yippee like 1
3141,ENSMUSG00000023345,Poc1a,-0.0734149616, 0.6369721,  0.0451100549370,0.83180178977512009286243710449,0.995577528264787736667074,NS,POC1 centriolar protein A
3509,ENSMUSG00000024683,Mrpl16, 0.0260889443, 4.9739161,  0.0454205107191,0.83123267661758371005475964921,0.995577528264787736667074,NS,mitochondrial ribosomal protein L16
4093,ENSMUSG00000026126,Ptpn18,-0.0688167138, 0.8559927,  0.0449672283295,0.83206430026869671046085841226,0.995577528264787736667074,NS,protein tyrosine phosphatase, non-receptor type 18
4110,ENSMUSG00000026171,Rnf25,-0.0302442314, 3.4886752,  0.0443778406277,0.83315220973528536507757280560,0.995577528264787736667074,NS,ring finger protein 25
4130,ENSMUSG00000026207,Speg, 0.0282318607, 9.2108604,  0.0458616262131,0.83042753003844083092843675331,0.995577528264787736667074,NS,SPEG complex locus
5580,ENSMUSG00000029538,Srsf9, 0.0318320725, 3.1544260,  0.0452803231215,0.83148940946226757020554032351,0.995577528264787736667074,NS,serine and arginine-rich splicing factor 9
5700,ENSMUSG00000029823,Luc7l2,-0.0244334014, 7.4898703,  0.0451295921098,0.83176591489608664442556573704,0.995577528264787736667074,NS,LUC7-like 2 (S. cerevisiae)
5879,ENSMUSG00000030403,Vasp, 0.0295032589, 3.4517209,  0.0456089378332,0.83088825187114001558086329169,0.995577528264787736667074,NS,vasodilator-stimulated phosphoprotein
6068,ENSMUSG00000030868,Dctn5,-0.0309588915, 3.3301863,  0.0451404747274,0.83174593535066021487978105142,0.995577528264787736667074,NS,dynactin 5
6473,ENSMUSG00000031862,Atp13a1, 0.0252207442, 4.2902255,  0.0453083492209,0.83143805061818532031736594945,0.995577528264787736667074,NS,ATPase type 13A1
6582,ENSMUSG00000032103,Pus3, 0.0302320505, 3.2249193,  0.0445029378709,0.83292067354622678632125598597,0.995577528264787736667074,NS,pseudouridine synthase 3
6688,ENSMUSG00000032353,Tmed3,-0.0281104760, 3.8036015,  0.0457232026662,0.83067975014170802872115473292,0.995577528264787736667074,NS,transmembrane p24 trafficking protein 3
7460,ENSMUSG00000035198,Tubg1, 0.0241630002, 4.7833235,  0.0459586689781,0.83025094671597965412246367123,0.995577528264787736667074,NS,tubulin, gamma 1
7599,ENSMUSG00000035842,Ddx11, 0.0800361644,-0.0349838,  0.0442314844654,0.83342352603128166954604694183,0.995577528264787736667074,NS,DEAD/H box helicase 11
7987,ENSMUSG00000037373,Ctbp1,-0.0237560261, 7.6777460,  0.0452532372092,0.83153906116868092635030507154,0.995577528264787736667074,NS,C-terminal binding protein 1
8062,ENSMUSG00000037706,Cd81,-0.0225086551, 5.7650066,  0.0454127384101,0.83124689959762798618925216942,0.995577528264787736667074,NS,CD81 antigen
8111,ENSMUSG00000037890,Wdr19,-0.0699297910, 0.9489226,  0.0452034214400,0.83163041998082598560415590327,0.995577528264787736667074,NS,WD repeat domain 19
8245,ENSMUSG00000038274,Fau,-0.0238767005, 7.3085379,  0.0458697463732,0.83041274674824960833063869359,0.995577528264787736667074,NS,Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived)
8908,ENSMUSG00000040621,Gemin8,-0.0879765734,-0.2020677,  0.0443966903093,0.83311730001896111552639467845,0.995577528264787736667074,NS,gem nuclear organelle associated protein 8
9106,ENSMUSG00000041459,Tardbp, 0.0230728468, 6.6074165,  0.0453155442701,0.83142486810827598286977035968,0.995577528264787736667074,NS,TAR DNA binding protein
9124,ENSMUSG00000041570,Camsap2, 0.0276456730, 4.0041559,  0.0448651835132,0.83225212212299737313259129223,0.995577528264787736667074,NS,calmodulin regulated spectrin-associated protein family, member 2
9735,ENSMUSG00000045316,Fahd1,-0.0263740320, 4.8701055,  0.0444599936366,0.83300011850972199844989063422,0.995577528264787736667074,NS,fumarylacetoacetate hydrolase domain containing 1
10041,ENSMUSG00000047757,Fancb,-0.0726751511, 0.1536523,  0.0445736377772,0.83278996896362333934860089357,0.995577528264787736667074,NS,Fanconi anemia, complementation group B
10110,ENSMUSG00000048280,Zfp738,-0.0447930362, 2.2280199,  0.0441866187605,0.83350679229988067220347147668,0.995577528264787736667074,NS,zinc finger protein 738
10229,ENSMUSG00000049173,Myoz3, 0.0292521647, 7.4463933,  0.0449703836332,0.83205849622448790903206372604,0.995577528264787736667074,NS,myozenin 3
10412,ENSMUSG00000050675,Gp1ba,-0.0486558479, 1.4768648,  0.0456156811073,0.83087593968236728159126869286,0.995577528264787736667074,NS,glycoprotein 1b, alpha polypeptide
10472,ENSMUSG00000051232,Tmem199, 0.0362415979, 3.2359938,  0.0447123090970,0.83253391812964150364706483742,0.995577528264787736667074,NS,transmembrane protein 199
10493,ENSMUSG00000051344,Plekhm3, 0.0303568908, 3.5612318,  0.0455933052578,0.83091679822715847070213612824,0.995577528264787736667074,NS,pleckstrin homology domain containing, family M, member 3
10652,ENSMUSG00000052752,Traf7, 0.0259609309, 4.2962736,  0.0458198798305,0.83050355371383111080518801828,0.995577528264787736667074,NS,TNF receptor-associated factor 7
10825,ENSMUSG00000054404,Slfn5,-0.0289498520, 4.9646770,  0.0450815055061,0.83185422789943241905774584666,0.995577528264787736667074,NS,schlafen 5
11288,ENSMUSG00000059208,Hnrnpm,-0.0227502057, 6.9576257,  0.0447046252946,0.83254809508736449252808142774,0.995577528264787736667074,NS,heterogeneous nuclear ribonucleoprotein M
