,Ensembl,Symbol,s28mo_AR_M-s06mo_AR_M_logFC,s28mo_AR_M-s06mo_AR_M_logCPM,s28mo_AR_M-s06mo_AR_M_LR,s28mo_AR_M-s06mo_AR_M_PValue,s28mo_AR_M-s06mo_AR_M_FDR,s28mo_AR_M-s06mo_AR_M_Status,Description
8002,ENSMUSG00000037679,Inf2, 0.0689690576, 4.16881849,  0.1690364405668916,0.6809695769022985345486631558742374181747436523,0.92586314954159243395537259857519529759884,NS,inverted formin, FH2 and WH2 domain containing
8149,ENSMUSG00000038174,Fam126b, 0.0793771551, 3.42290763,  0.1696821758222384,0.6803944226386253735228137884405441582202911377,0.92586314954159243395537259857519529759884,NS,family with sequence similarity 126, member B
8483,ENSMUSG00000039220,Ppp1r10,-0.0793545899, 3.99117742,  0.1723724451952364,0.6780118905124724593136420480732340365648269653,0.92586314954159243395537259857519529759884,NS,protein phosphatase 1, regulatory subunit 10
9009,ENSMUSG00000041319,Thoc6, 0.0808452726, 3.01296821,  0.1696728947729325,0.6804026801648871414229802212503273040056228638,0.92586314954159243395537259857519529759884,NS,THO complex 6
9227,ENSMUSG00000042323,Pbrm1,-0.0586509595, 5.42593851,  0.1714209888491709,0.6788520054592900310197478574991691857576370239,0.92586314954159243395537259857519529759884,NS,polybromo 1
9710,ENSMUSG00000045672,Col27a1,-0.1074897714, 1.61623189,  0.1702381510031379,0.6799002420490570797184659568301867693662643433,0.92586314954159243395537259857519529759884,NS,collagen, type XXVII, alpha 1
10826,ENSMUSG00000055024,Ep300,-0.0598819509, 5.98885731,  0.1708584178838333,0.6793500287378221313971948802645783871412277222,0.92586314954159243395537259857519529759884,NS,E1A binding protein p300
10881,ENSMUSG00000055681,Cope, 0.0613010016, 6.02953761,  0.1715585967534601,0.6787303320202759948642778908833861351013183594,0.92586314954159243395537259857519529759884,NS,coatomer protein complex, subunit epsilon
11049,ENSMUSG00000057286,St6galnac2, 0.0846601436, 2.50609187,  0.1702914062453584,0.6798529555136032520579192350851371884346008301,0.92586314954159243395537259857519529759884,NS,ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltran
11330,ENSMUSG00000060227,Golm2,-0.0886947707, 2.86541280,  0.1695068366406249,0.6805504699133158030832646545604802668094635010,0.92586314954159243395537259857519529759884,NS,golgi membrane protein 2
11357,ENSMUSG00000060579,Fhit,-0.1892333214,-0.58535097,  0.1703906502323038,0.6797648576133628051110235901433043181896209717,0.92586314954159243395537259857519529759884,NS,fragile histidine triad gene
11540,ENSMUSG00000062611,Rps3a2, 0.0607030349, 5.62649715,  0.1727320205958449,0.6776951011630623078474400244886055588722229004,0.92586314954159243395537259857519529759884,NS,ribosomal protein S3A2
11687,ENSMUSG00000064105,Cnnm2, 0.0949710279, 2.16167625,  0.1707572466722680,0.6794396936819057097878271633817348629236221313,0.92586314954159243395537259857519529759884,NS,cyclin M2
12126,ENSMUSG00000071711,Mpst,-0.0652104333, 5.63142488,  0.1720567364735786,0.6782903524249267457335577091726008802652359009,0.92586314954159243395537259857519529759884,NS,mercaptopyruvate sulfurtransferase
12602,ENSMUSG00000079434,Neu2, 0.0772308943, 3.14044811,  0.1704102518915993,0.6797474609666311895495027783908881247043609619,0.92586314954159243395537259857519529759884,NS,neuraminidase 2
13080,ENSMUSG00000090330,9130221H12Rik,-0.0790003532, 2.73011162,  0.1692345228670880,0.6807930092706612201780558280006516724824905396,0.92586314954159243395537259857519529759884,NS,RIKEN cDNA 9130221H12 gene
13120,ENSMUSG00000091133,Gm17108, 0.1422844363, 0.30834850,  0.1712789054348449,0.6789776962057622045065841120958793908357620239,0.92586314954159243395537259857519529759884,NS,predicted gene 17108
13398,ENSMUSG00000097589,Dleu2,-0.0946541913, 2.15275087,  0.1708389726458117,0.6793672600429744301564483066613320261240005493,0.92586314954159243395537259857519529759884,NS,deleted in lymphocytic leukemia, 2
13567,ENSMUSG00000101389,Ms4a4a, 0.2359961752,-0.76442965,  0.1698478846365328,0.6802470327927742088647278251301031559705734253,0.92586314954159243395537259857519529759884,NS,membrane-spanning 4-domains, subfamily A, member 4A
13578,ENSMUSG00000101795,Gm5835, 0.1967049866,-0.32598637,  0.1711504727627586,0.6790913636995676849750225301249884068965911865,0.92586314954159243395537259857519529759884,NS,predicted gene 5835
13895,ENSMUSG00000109724,Gm18194, 0.0857384308, 2.59887037,  0.1704191471606795,0.6797395667226001636507248804264236241579055786,0.92586314954159243395537259857519529759884,NS,predicted gene, 18194
14158,ENSMUSG00000117171,C230013L11Rik,-0.1357945022, 0.53973759,  0.1696817556907022,0.6803947964319434493773997019161470234394073486,0.92586314954159243395537259857519529759884,NS,RIKEN cDNA C230013L11 gene
14166,ENSMUSG00000117427,Gm36199,-0.2241524084, 0.46995210,  0.1692698648162363,0.6807615186831027509484215443080756813287734985,0.92586314954159243395537259857519529759884,NS,predicted gene, 36199
3144,ENSMUSG00000023809,Rps6ka2,-0.0705000734, 7.51148969,  0.1684430633545730,0.6814992294227364411085545725654810667037963867,0.92624334730721114006257721484871581196785,NS,ribosomal protein S6 kinase, polypeptide 2
2415,ENSMUSG00000021556,Golm1, 0.0991343849, 4.82223800,  0.1681413184310045,0.6817689871662424572207328310469165444374084473,0.92643319872013007998390321517945267260075,NS,golgi membrane protein 1
8447,ENSMUSG00000039116,Adgrg6,-0.1215752446, 0.99341092,  0.1681827951255588,0.6817318905520625138549917210184503346681594849,0.92643319872013007998390321517945267260075,NS,adhesion G protein-coupled receptor G6
1223,ENSMUSG00000015474,Ppt2, 0.0554248743, 4.63771287,  0.1679195302744372,0.6819674444936186796795141162874642759561538696,0.92661448367146115323578214884037151932716,NS,palmitoyl-protein thioesterase 2
67,ENSMUSG00000000563,Atp5pb,-0.0846765842, 9.08830837,  0.1673994420036991,0.6824334235649410773660861195821780711412429810,0.92670608882727878441443181145587004721165,NS,ATP synthase peripheral stalk-membrane subunit b
591,ENSMUSG00000004698,Hdac9,-0.0878629615, 2.92361344,  0.1670841365449540,0.6827163367015559591877149614447262138128280640,0.92670608882727878441443181145587004721165,NS,histone deacetylase 9
746,ENSMUSG00000006215,Zbtb17, 0.0564100257, 5.26393013,  0.1673035595049063,0.6825194228205593294234176937607116997241973877,0.92670608882727878441443181145587004721165,NS,zinc finger and BTB domain containing 17
875,ENSMUSG00000007837,Prrg2, 0.0732257397, 3.15646542,  0.1647336181690076,0.6848352603099034929812205518828704953193664551,0.92670608882727878441443181145587004721165,NS,proline-rich Gla (G-carboxyglutamic acid) polypeptide 2
1292,ENSMUSG00000016252,Atp5e,-0.0794199394, 8.30296825,  0.1669405985938024,0.6828452317484270395198109326884150505065917969,0.92670608882727878441443181145587004721165,NS,ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit
1494,ENSMUSG00000018599,Mief2, 0.0734323827, 6.78798168,  0.1647307272134437,0.6848378772340355524761434935498982667922973633,0.92670608882727878441443181145587004721165,NS,mitochondrial elongation factor 2
1912,ENSMUSG00000020409,Slu7, 0.0586128820, 5.14239751,  0.1674360798966923,0.6824005697741798437405691402091179043054580688,0.92670608882727878441443181145587004721165,NS,SLU7 splicing factor homolog (S. cerevisiae)
1915,ENSMUSG00000020415,Pttg1, 0.0618831865, 4.19584372,  0.1640763609172189,0.6854309061433168093202539239428006112575531006,0.92670608882727878441443181145587004721165,NS,pituitary tumor-transforming gene 1
2395,ENSMUSG00000021497,Txndc15, 0.0538234453, 4.93817448,  0.1656703118893006,0.6839887594423903482976356826839037239551544189,0.92670608882727878441443181145587004721165,NS,thioredoxin domain containing 15
3164,ENSMUSG00000023912,Slc25a27,-0.0772329600, 3.19846524,  0.1649896582727344,0.6846035960481385851394975361472461372613906860,0.92670608882727878441443181145587004721165,NS,solute carrier family 25, member 27
3588,ENSMUSG00000024921,Smarca2, 0.0584322673, 5.95002677,  0.1674140359160140,0.6824203364650071046426660359429661184549331665,0.92670608882727878441443181145587004721165,NS,SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
3789,ENSMUSG00000025373,Rnf41, 0.0767665365, 3.81063358,  0.1658077759848116,0.6838647664433868955669026945543009787797927856,0.92670608882727878441443181145587004721165,NS,ring finger protein 41
4079,ENSMUSG00000026155,Smap1,-0.0676374156, 3.91949957,  0.1664246522452490,0.6833090789238215334577830617490690201520919800,0.92670608882727878441443181145587004721165,NS,small ArfGAP 1
4136,ENSMUSG00000026283,Ing5, 0.0839368867, 2.62283175,  0.1638418054546520,0.6856438105475000099886528914794325828552246094,0.92670608882727878441443181145587004721165,NS,inhibitor of growth family, member 5
4368,ENSMUSG00000026834,Acvr1c,-0.2079384090, 0.16191944,  0.1656216242903881,0.6840326901728742692299078953510615974664688110,0.92670608882727878441443181145587004721165,NS,activin A receptor, type IC
4775,ENSMUSG00000027834,Serpini1,-0.1946931451,-0.31170370,  0.1652557144591729,0.6843630910210640738711163066909648478031158447,0.92670608882727878441443181145587004721165,NS,serine (or cysteine) peptidase inhibitor, clade I, member 1
5308,ENSMUSG00000029016,Clcn6, 0.0720295086, 3.30873047,  0.1638042295191351,0.6856779344499486228414752986282110214233398438,0.92670608882727878441443181145587004721165,NS,chloride channel, voltage-sensitive 6
5557,ENSMUSG00000029563,Foxp2,-0.1326617418, 0.73140865,  0.1662990424452913,0.6834221318258882904572715233371127396821975708,0.92670608882727878441443181145587004721165,NS,forkhead box P2
6136,ENSMUSG00000031197,Vbp1,-0.0591550719, 4.71997975,  0.1654409895617661,0.6841957423478493005575273855356499552726745605,0.92670608882727878441443181145587004721165,NS,von Hippel-Lindau binding protein 1
6281,ENSMUSG00000031555,Adam9,-0.0592711767, 6.22088145,  0.1668208548380257,0.6829528094271160032491252422914840281009674072,0.92670608882727878441443181145587004721165,NS,a disintegrin and metallopeptidase domain 9 (meltrin gamma)
6356,ENSMUSG00000031712,Il15,-0.1617079526, 1.57573055,  0.1644389250175973,0.6851021574371114475354715978028252720832824707,0.92670608882727878441443181145587004721165,NS,interleukin 15
6439,ENSMUSG00000031879,Ciao2b,-0.0603194802, 4.31924430,  0.1639530301006333,0.6855428305914808007059946248773485422134399414,0.92670608882727878441443181145587004721165,NS,cytosolic iron-sulfur assembly component 2B
6494,ENSMUSG00000031987,Egln1,-0.0739300583, 8.08082785,  0.1666472414278957,0.6831088635920800067324876181373838335275650024,0.92670608882727878441443181145587004721165,NS,egl-9 family hypoxia-inducible factor 1
6595,ENSMUSG00000032253,Phip, 0.0710284983, 4.53399793,  0.1644040675577223,0.6851337454880949140445522971276659518480300903,0.92670608882727878441443181145587004721165,NS,pleckstrin homology domain interacting protein
6616,ENSMUSG00000032305,Fam219b, 0.0701531127, 3.39963559,  0.1668538095635748,0.6829231984403066890720879200671333819627761841,0.92670608882727878441443181145587004721165,NS,family with sequence similarity 219, member B
6835,ENSMUSG00000032846,Zswim6, 0.1377033019, 1.07640745,  0.1658844210492108,0.6837956583979442060083897558797616511583328247,0.92670608882727878441443181145587004721165,NS,zinc finger SWIM-type containing 6
7552,ENSMUSG00000035847,Ids, 0.0599241580, 4.42909431,  0.1638682581536806,0.6856197907413846825974701459927018731832504272,0.92670608882727878441443181145587004721165,NS,iduronate 2-sulfatase
7632,ENSMUSG00000036199,Ndufa13,-0.0717129497, 7.80511943,  0.1669658976038022,0.6828225089027311067724212989560328423976898193,0.92670608882727878441443181145587004721165,NS,NADH:ubiquinone oxidoreductase subunit A13
7699,ENSMUSG00000036501,Fam13b,-0.0732367060, 3.24454001,  0.1667758352890519,0.6829932666005797958774792277836240828037261963,0.92670608882727878441443181145587004721165,NS,family with sequence similarity 13, member B
7805,ENSMUSG00000036918,Ttc7,-0.0665098375, 4.07429523,  0.1665047590243907,0.6832370062051298376104568887967616319656372070,0.92670608882727878441443181145587004721165,NS,tetratricopeptide repeat domain 7
7809,ENSMUSG00000036941,Elac1,-0.0646041990, 3.79512398,  0.1643788056802462,0.6851566403984982178698714960773941129446029663,0.92670608882727878441443181145587004721165,NS,elaC ribonuclease Z 1
7903,ENSMUSG00000037286,Stag1,-0.0562283431, 4.70694001,  0.1646042386304369,0.6849524022574104975547015783376991748809814453,0.92670608882727878441443181145587004721165,NS,stromal antigen 1
8606,ENSMUSG00000039737,Prkrip1, 0.0719787835, 3.56029772,  0.1645645728460714,0.6849883269219837478303247735311742871999740601,0.92670608882727878441443181145587004721165,NS,Prkr interacting protein 1 (IL11 inducible)
8637,ENSMUSG00000039840,Epg5, 0.0587973788, 5.58154958,  0.1668776882659841,0.6829017447132372797824473309447057545185089111,0.92670608882727878441443181145587004721165,NS,ectopic P-granules autophagy protein 5 homolog (C. elegans)
8817,ENSMUSG00000040511,Pvr, 0.0817009105, 2.91336590,  0.1652276432773458,0.6843884556894912485347504116361960768699645996,0.92670608882727878441443181145587004721165,NS,poliovirus receptor
9071,ENSMUSG00000041632,Mrps27,-0.0605933125, 4.77175808,  0.1671739730013799,0.6826356977093352984553575879544951021671295166,0.92670608882727878441443181145587004721165,NS,mitochondrial ribosomal protein S27
9199,ENSMUSG00000042203,Tbc1d22b, 0.0649606574, 3.73723130,  0.1642858633231115,0.6852408919539849652124985368573106825351715088,0.92670608882727878441443181145587004721165,NS,TBC1 domain family, member 22B
9576,ENSMUSG00000044636,Csrnp2, 0.0918694564, 2.29762265,  0.1661521563532489,0.6835543972625326425429648224962875247001647949,0.92670608882727878441443181145587004721165,NS,cysteine-serine-rich nuclear protein 2
9707,ENSMUSG00000045665,Mfsd5,-0.0602269503, 4.34838861,  0.1667632156650143,0.6830046084687150242942266231693793088197708130,0.92670608882727878441443181145587004721165,NS,major facilitator superfamily domain containing 5
10172,ENSMUSG00000049288,Lix1l,-0.0776201303, 3.36580099,  0.1659018745960328,0.6837799237765257442944744070700835436582565308,0.92670608882727878441443181145587004721165,NS,Lix1-like
10445,ENSMUSG00000051469,Zfp24,-0.0563132955, 5.16764453,  0.1673571672664435,0.6824713372208718320521825262403581291437149048,0.92670608882727878441443181145587004721165,NS,zinc finger protein 24
10512,ENSMUSG00000052146,Rps10, 0.0624758173, 6.74739116,  0.1642921625954159,0.6852351808340287897536313721502665430307388306,0.92670608882727878441443181145587004721165,NS,ribosomal protein S10
11036,ENSMUSG00000057176,Ccdc189, 0.0985984544, 2.01815665,  0.1649456415981501,0.6846434072814677751495082702604122459888458252,0.92670608882727878441443181145587004721165,NS,coiled-coil domain containing 189
11051,ENSMUSG00000057322,Rpl38, 0.0582362378, 6.10421302,  0.1646859906987412,0.6848783766189625588083345064660534262657165527,0.92670608882727878441443181145587004721165,NS,ribosomal protein L38
11104,ENSMUSG00000057842,Zfp595,-0.1336052930, 0.79108719,  0.1662905624201501,0.6834297659182574369296503391524311155080795288,0.92670608882727878441443181145587004721165,NS,zinc finger protein 595
11225,ENSMUSG00000059263,Usp47, 0.0773998465, 8.78837269,  0.1654393874398750,0.6841971889870585021853344187547918409109115601,0.92670608882727878441443181145587004721165,NS,ubiquitin specific peptidase 47
11446,ENSMUSG00000061589,Dot1l, 0.0679017439, 5.77248840,  0.1658504509058769,0.6838262857340180467247137130470946431159973145,0.92670608882727878441443181145587004721165,NS,DOT1-like, histone H3 methyltransferase (S. cerevisiae)
11561,ENSMUSG00000062866,Phactr2, 0.0538024078, 5.03268309,  0.1646953617492839,0.6848698925983736085498776446911506354808807373,0.92670608882727878441443181145587004721165,NS,phosphatase and actin regulator 2
12220,ENSMUSG00000073485,H3f3aos,-0.1087632242, 1.43740479,  0.1656916284415553,0.6839695279251235549011767034244257956743240356,0.92670608882727878441443181145587004721165,NS,H3.3 histone A, opposite strand
12645,ENSMUSG00000080242,Atp6v0c-ps2, 0.0839532911, 2.71371106,  0.1659628474994417,0.6837249634071510540067606598313432186841964722,0.92670608882727878441443181145587004721165,NS,ATPase, H+ transporting, lysosomal V0 subunit C, pseudogene 2
12663,ENSMUSG00000081128,Gm13328, 0.1208419188, 1.14664780,  0.1652513289869928,0.6843670534977330799364381164195947349071502686,0.92670608882727878441443181145587004721165,NS,predicted gene 13328
12952,ENSMUSG00000087299,Gm12953, 0.1535464641, 0.29760080,  0.1661725826976435,0.6835360000223796861362757226743269711732864380,0.92670608882727878441443181145587004721165,NS,predicted gene 12953
13163,ENSMUSG00000092118,Fancf, 0.1393166776, 0.44606707,  0.1644914021554622,0.6850546096739801305020023391989525407552719116,0.92670608882727878441443181145587004721165,NS,Fanconi anemia, complementation group F
13201,ENSMUSG00000093677,Gm20712,-0.1407717811, 0.64293604,  0.1641701126611932,0.6853458578738294004750741805764846503734588623,0.92670608882727878441443181145587004721165,NS,predicted gene 20712
13543,ENSMUSG00000100783,2310047D07Rik,-0.1105626716, 1.79250827,  0.1643227112035701,0.6852074863054365971848369554209057241678237915,0.92670608882727878441443181145587004721165,NS,RIKEN cDNA 2310047D07 gene
13871,ENSMUSG00000109179,Gm35339, 0.1748538469,-0.15286518,  0.1640012964178692,0.6854990223967365459145639761118218302726745605,0.92670608882727878441443181145587004721165,NS,predicted gene, 35339
10147,ENSMUSG00000049076,Acap2,-0.0759199068, 4.00216607,  0.1635946630678777,0.6858683320025480423254293782520107924938201904,0.92687547570214368075625088749802671372890,NS,ArfGAP with coiled-coil, ankyrin repeat and PH domains 2
161,ENSMUSG00000001280,Sp1,-0.0608050727, 4.13337415,  0.1624431103402593,0.6869170931452115436144367777160368859767913818,0.92710701120901739535895558219635859131813,NS,trans-acting transcription factor 1
2013,ENSMUSG00000020627,Klhl29,-0.0772237316, 3.19882001,  0.1621375687909343,0.6871960860522215996937234194774646311998367310,0.92710701120901739535895558219635859131813,NS,kelch-like 29
2022,ENSMUSG00000020642,Rnf144a,-0.0982375883, 2.48328032,  0.1629646214309846,0.6864416001331671290941471852420363575220108032,0.92710701120901739535895558219635859131813,NS,ring finger protein 144A
2239,ENSMUSG00000021108,Prkch, 0.0773281944, 2.90363975,  0.1624488906220827,0.6869118180552947761086102218541782349348068237,0.92710701120901739535895558219635859131813,NS,protein kinase C, eta
2853,ENSMUSG00000022553,Maf1, 0.0638355607, 6.74467482,  0.1628448114185979,0.6865507597614913803951708359818439930677413940,0.92710701120901739535895558219635859131813,NS,MAF1 homolog, negative regulator of RNA polymerase III
3027,ENSMUSG00000022962,Gart, 0.0566973724, 5.86501192,  0.1622347038876715,0.6871073579664187525040119908226188272237777710,0.92710701120901739535895558219635859131813,NS,phosphoribosylglycinamide formyltransferase
3889,ENSMUSG00000025650,Col7a1, 0.0830099328, 5.03745887,  0.1627406296846861,0.6866457183329577329544690655893646180629730225,0.92710701120901739535895558219635859131813,NS,collagen, type VII, alpha 1
4904,ENSMUSG00000028128,F3,-0.1329476683, 2.61439825,  0.1623297401090404,0.6870205769720810762279938899155240505933761597,0.92710701120901739535895558219635859131813,NS,coagulation factor III
5001,ENSMUSG00000028385,Snx30,-0.0870037620, 2.68949216,  0.1630293513733183,0.6863826437062563456947827944532036781311035156,0.92710701120901739535895558219635859131813,NS,sorting nexin family member 30
6039,ENSMUSG00000030878,Cdr2,-0.1255722959, 1.67704256,  0.1622157698603157,0.6871246508371566807937824705732055008411407471,0.92710701120901739535895558219635859131813,NS,cerebellar degeneration-related 2
6703,ENSMUSG00000032470,Mras, 0.0873692891, 2.66691688,  0.1627104498558052,0.6866732329566155312861042148142587393522262573,0.92710701120901739535895558219635859131813,NS,muscle and microspikes RAS
7019,ENSMUSG00000033624,Pdpr,-0.0704201949, 7.19828262,  0.1623909691952576,0.6869646821282155979560002379002980887889862061,0.92710701120901739535895558219635859131813,NS,pyruvate dehydrogenase phosphatase regulatory subunit
8188,ENSMUSG00000038271,Iffo1,-0.0608693527, 4.08947027,  0.1621210732335383,0.6872111569923492480072013677272479981184005737,0.92710701120901739535895558219635859131813,NS,intermediate filament family orphan 1
9593,ENSMUSG00000044770,Scml4,-0.1935913316,-0.62299435,  0.1624411545741156,0.6869188780036946662121977169590536504983901978,0.92710701120901739535895558219635859131813,NS,Scm polycomb group protein like 4
9705,ENSMUSG00000045659,Plekha7, 0.1293889094, 1.23781606,  0.1630749616786629,0.6863411097360335721973001454898621886968612671,0.92710701120901739535895558219635859131813,NS,pleckstrin homology domain containing, family A member 7
10524,ENSMUSG00000052296,Ppp6r1, 0.0580186046, 6.31394720,  0.1627692260722036,0.6866196500526079438131432652880903333425521851,0.92710701120901739535895558219635859131813,NS,protein phosphatase 6, regulatory subunit 1
11383,ENSMUSG00000060862,Zbtb40, 0.0740116120, 3.49562319,  0.1626609356362216,0.6867183809627881441173258281196467578411102295,0.92710701120901739535895558219635859131813,NS,zinc finger and BTB domain containing 40
12540,ENSMUSG00000078920,Ifi47,-0.1516292368, 0.27665616,  0.1629359919562829,0.6864676803768692270324436321971006691455841064,0.92710701120901739535895558219635859131813,NS,interferon gamma inducible protein 47
1302,ENSMUSG00000016356,Col20a1, 0.1292641074, 1.82208776,  0.1614735180500055,0.6878034923089613172919598582666367292404174805,0.92727049978242670480454989956342615187168,NS,collagen, type XX, alpha 1
3465,ENSMUSG00000024610,Cd74,-0.0781835660, 5.09689091,  0.1614233983244162,0.6878493955883920873972670051443856209516525269,0.92727049978242670480454989956342615187168,NS,CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated
5981,ENSMUSG00000030750,Nsmce1, 0.0824181360, 2.83467525,  0.1617018463777402,0.6875944773126169140553543002170044928789138794,0.92727049978242670480454989956342615187168,NS,NSE1 homolog, SMC5-SMC6 complex component
6536,ENSMUSG00000032089,Il10ra, 0.1382290844, 0.53541119,  0.1614193569732989,0.6878530973114007629476418514968827366828918457,0.92727049978242670480454989956342615187168,NS,interleukin 10 receptor, alpha
10674,ENSMUSG00000053580,Tanc2,-0.0702835682, 3.26362720,  0.1615736333646729,0.6877118242090454192094739482854492962360382080,0.92727049978242670480454989956342615187168,NS,tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
11345,ENSMUSG00000060450,Rnf14,-0.0587656250, 6.21405770,  0.1615999451031760,0.6876877379940092849253119311470072716474533081,0.92727049978242670480454989956342615187168,NS,ring finger protein 14
13351,ENSMUSG00000097320,Tmem147os, 0.1122674373, 1.33323293,  0.1614595824356830,0.6878162547246240432485819837893359363079071045,0.92727049978242670480454989956342615187168,NS,transmembrane protein 147, opposite strand
14190,ENSMUSG00000117924,Tmem223,-0.0626332203, 5.42071154,  0.1617935635036858,0.6875105664131484495271706691710278391838073730,0.92727049978242670480454989956342615187168,NS,transmembrane protein 223
10718,ENSMUSG00000054000,Tusc1,-0.1618309065, 0.48020837,  0.1613396703737324,0.6879260981832527876989047399547416716814041138,0.92728115713668024522320365576888434588909,NS,tumor suppressor candidate 1
10163,ENSMUSG00000049173,Myoz3, 0.0799710104, 7.78101118,  0.1611427183011713,0.6881066157870704413923590436752419918775558472,0.92743672456115222590966595817008055746555,NS,myozenin 3
12034,ENSMUSG00000070709,Zfp974,-0.1006219018, 1.60555921,  0.1610258345209941,0.6882138068903870253834043069218751043081283569,0.92749344173638259558600793752702884376049,NS,zinc finger protein 974
684,ENSMUSG00000005621,Zfp592, 0.0566990955, 4.53882062,  0.1609487807458652,0.6882844956273818093350769231619779020547866821,0.92750095924813669157060758152510970830917,NS,zinc finger protein 592
1990,ENSMUSG00000020572,Nampt,-0.0668157200, 7.00540521,  0.1607333721545139,0.6884822146396382125388413442124146968126296997,0.92757508246323872036498414672678336501122,NS,nicotinamide phosphoribosyltransferase
7940,ENSMUSG00000037395,Rcor3, 0.0548580383, 4.48337018,  0.1606760570623318,0.6885348488568820979338624965748749673366546631,0.92757508246323872036498414672678336501122,NS,REST corepressor 3
11883,ENSMUSG00000068267,Cenpb, 0.0717467745, 8.17042902,  0.1607352920138823,0.6884804517621111452641002870223019272089004517,0.92757508246323872036498414672678336501122,NS,centromere protein B
12219,ENSMUSG00000073481,Mtarc2,-0.0633311446, 5.45489779,  0.1605989952872431,0.6886056342386387418841309226991143077611923218,0.92758271959616167556816890282789245247841,NS,mitochondrial amidoxime reducing component 2
1238,ENSMUSG00000015656,Hspa8,-0.0823010150, 9.64659131,  0.1602300841497453,0.6889447722531804041423697526624891906976699829,0.92761554092725184705869878598605282604694,NS,heat shock protein 8
7848,ENSMUSG00000037072,Selenof,-0.0627875085, 6.09086815,  0.1602590085863138,0.6889181658183756162827648950042203068733215332,0.92761554092725184705869878598605282604694,NS,selenoprotein F
10107,ENSMUSG00000048731,Ggnbp1, 0.0692866314, 4.39003850,  0.1602183214904827,0.6889555930509178027776329145126510411500930786,0.92761554092725184705869878598605282604694,NS,gametogenetin binding protein 1
11716,ENSMUSG00000064341,mt-Nd1,-0.1127808403,13.10207270,  0.1603659259117194,0.6888198410120404124867832251766230911016464233,0.92761554092725184705869878598605282604694,NS,mitochondrially encoded NADH dehydrogenase 1
14061,ENSMUSG00000114133,Btf3l4b, 0.1023385967, 2.12784239,  0.1604532907663518,0.6887395255548599548589550067845266312360763550,0.92761554092725184705869878598605282604694,NS,basic transcription factor 3 like 4B
3651,ENSMUSG00000025041,Nt5c2,-0.1061128472, 3.19002931,  0.1599599443294615,0.6891933977255924048677115933969616889953613281,0.92784802481817063579683235730044543743134,NS,5'-nucleotidase, cytosolic II
1034,ENSMUSG00000011158,Brf1, 0.0563170716, 4.50431580,  0.1597161423848208,0.6894179920612483192243757912365254014730453491,0.92790991783874210430127504878328181803226,NS,BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit
4287,ENSMUSG00000026659,Dusp12, 0.0866047445, 2.45113935,  0.1595571980165915,0.6895645212794876410811184541671536862850189209,0.92790991783874210430127504878328181803226,NS,dual specificity phosphatase 12
6175,ENSMUSG00000031311,Nono, 0.0568921526, 5.66162883,  0.1597835258975522,0.6893558973985927096350678766611963510513305664,0.92790991783874210430127504878328181803226,NS,non-POU-domain-containing, octamer binding protein
10933,ENSMUSG00000056185,Snx32, 0.0792832152, 3.28229450,  0.1596272273894845,0.6894999514782866878448430725256912410259246826,0.92790991783874210430127504878328181803226,NS,sorting nexin 32
11987,ENSMUSG00000070047,Fat1,-0.1142624640, 2.51999417,  0.1595566054055535,0.6895650677599806099848933627072256058454513550,0.92790991783874210430127504878328181803226,NS,FAT atypical cadherin 1
2822,ENSMUSG00000022500,Litaf, 0.1037080402, 2.52441439,  0.1593593570785075,0.6897470271305919942150808310543652623891830444,0.92797944857152270259348370018415153026581,NS,LPS-induced TN factor
8782,ENSMUSG00000040385,Ppp1ca, 0.0639689527, 7.32964577,  0.1594122683052959,0.6896982043085772007273703820828814059495925903,0.92797944857152270259348370018415153026581,NS,protein phosphatase 1 catalytic subunit alpha
10637,ENSMUSG00000053226,Dand5, 0.0775302780, 3.01021630,  0.1592763360108185,0.6898236521750761296445375592156779021024703979,0.92799489330757956029316346757696010172367,NS,DAN domain family member 5, BMP antagonist
400,ENSMUSG00000002949,Timm44, 0.0609471654, 6.01649251,  0.1590764124878365,0.6900082684447104153235841295099817216396331787,0.92801552157747391191833230550400912761688,NS,translocase of inner mitochondrial membrane 44
3543,ENSMUSG00000024824,Rad9a,-0.0757167301, 2.85825526,  0.1590480974084072,0.6900344264337383570762085582828149199485778809,0.92801552157747391191833230550400912761688,NS,RAD9 checkpoint clamp component A
11990,ENSMUSG00000070283,Ndufaf3,-0.0784672406, 3.43293019,  0.1590903726515940,0.6899953727828508354136261004896368831396102905,0.92801552157747391191833230550400912761688,NS,NADH:ubiquinone oxidoreductase complex assembly factor 3
11098,ENSMUSG00000057778,Cyb5d2,-0.0669335837, 3.76872324,  0.1588452061988410,0.6902219400471641952421464338840451091527938843,0.92818007514130596025125896630925126373768,NS,cytochrome b5 domain containing 2
