,Ensembl,Symbol,s28mo_C_M-s06mo_C_M_logFC,s28mo_C_M-s06mo_C_M_logCPM,s28mo_C_M-s06mo_C_M_LR,s28mo_C_M-s06mo_C_M_PValue,s28mo_C_M-s06mo_C_M_FDR,s28mo_C_M-s06mo_C_M_Status,Description
11262,ENSMUSG00000060336,Zfp937,-0.0361144906,-0.70339332,  0.00711615663253,0.932772343782831248049092209839727729558944702,0.98700211039876051266617196233710274100304,NS,zinc finger protein 937
11654,ENSMUSG00000065987,Cd209b,-0.0363205544, 0.52737913,  0.00701267611986,0.933261783716188064730090445664245635271072388,0.98700211039876051266617196233710274100304,NS,CD209b antigen
11705,ENSMUSG00000066643,Wdr35,-0.0113280670, 3.69180847,  0.00693439107351,0.933634475539694586032624101790133863687515259,0.98700211039876051266617196233710274100304,NS,WD repeat domain 35
12586,ENSMUSG00000080893,Ndufa12-ps, 0.0153233663, 2.78003132,  0.00712925034883,0.932710669525204871810331042070174589753150940,0.98700211039876051266617196233710274100304,NS,NADH:ubiquinone oxidoreductase subunit A12, pseudogene
13512,ENSMUSG00000101320,Gm28529,-0.0210480681, 1.80081085,  0.00689596470330,0.933818187131132959599710829934338107705116272,0.98700211039876051266617196233710274100304,NS,predicted gene 28529
473,ENSMUSG00000003527,Ess2,-0.0139643174, 3.48114038,  0.00672233776216,0.934654773851788300831344713515136390924453735,0.98701529853093472599567803626996465027332,NS,ess-2 splicing factor
2754,ENSMUSG00000022370,Mrpl13, 0.0109630615, 4.96673666,  0.00679239148052,0.934315940069910366716499083850067108869552612,0.98701529853093472599567803626996465027332,NS,mitochondrial ribosomal protein L13
4055,ENSMUSG00000026134,Prim2, 0.0314010133,-0.13185314,  0.00672446000543,0.934644483011775273340049352555070072412490845,0.98701529853093472599567803626996465027332,NS,DNA primase, p58 subunit
5052,ENSMUSG00000028522,Mier1,-0.0114043093, 4.27179801,  0.00673123406519,0.934611646265627094010142172919586300849914551,0.98701529853093472599567803626996465027332,NS,MEIR1 treanscription regulator
6640,ENSMUSG00000032409,Atr, 0.0135995403, 2.73600909,  0.00671422924889,0.934694107415567354557595081132603809237480164,0.98701529853093472599567803626996465027332,NS,ataxia telangiectasia and Rad3 related
8650,ENSMUSG00000040033,Stat2,-0.0184935839, 2.38854281,  0.00678259366668,0.934363223688856270321423380664782598614692688,0.98701529853093472599567803626996465027332,NS,signal transducer and activator of transcription 2
9051,ENSMUSG00000041733,Coq5,-0.0114171584, 6.47039758,  0.00674871185885,0.934527000717525035966559698863420635461807251,0.98701529853093472599567803626996465027332,NS,coenzyme Q5 methyltransferase
8331,ENSMUSG00000038844,Kif16b,-0.0102105852, 6.05079349,  0.00665912754982,0.934962035827806903220960066391853615641593933,0.98707809133660340261684495999361388385296,NS,kinesin family member 16B
11245,ENSMUSG00000060152,Pop5, 0.0107167592, 4.13600682,  0.00666537758464,0.934931589474811697293432644073618575930595398,0.98707809133660340261684495999361388385296,NS,processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)
11584,ENSMUSG00000063849,Ppcdc,-0.0148858177, 2.74535912,  0.00668196595692,0.934850850666947175149346094258362427353858948,0.98707809133660340261684495999361388385296,NS,phosphopantothenoylcysteine decarboxylase
8800,ENSMUSG00000040620,Dhx33, 0.0116949821, 3.76028718,  0.00659128528615,0.935293451829437794131649752671364694833755493,0.98720786767997936728136210149386897683144,NS,DEAH (Asp-Glu-Ala-His) box polypeptide 33
8841,ENSMUSG00000040732,Erg,-0.0144363264, 2.96756750,  0.00659681865704,0.935266356664831266520820918231038376688957214,0.98720786767997936728136210149386897683144,NS,ETS transcription factor
12006,ENSMUSG00000071317,Bves, 0.0090729033, 5.96475181,  0.00661943286085,0.935155740794319512154686435678740963339805603,0.98720786767997936728136210149386897683144,NS,blood vessel epicardial substance
1157,ENSMUSG00000014786,Slc9a5, 0.0253849873, 1.79407282,  0.00656540023952,0.935420355010988524568915636336896568536758423,0.98726274542521597066269123388337902724743,NS,solute carrier family 9 (sodium/hydrogen exchanger), member 5
8766,ENSMUSG00000040483,Xaf1,-0.0286119500, 1.02680780,  0.00655234680587,0.935484445858740354395877147908322513103485107,0.98726274542521597066269123388337902724743,NS,XIAP associated factor 1
8325,ENSMUSG00000038827,Abitram, 0.0220494898, 0.98160648,  0.00652176051299,0.935634873165129055117006373620824888348579407,0.98734814451457242334697639307705685496330,NS,actin binding transcription modulator
5206,ENSMUSG00000028861,Mrps15,-0.0089258840, 5.31388792,  0.00648157442148,0.935833054230904126669088327616918832063674927,0.98734860717115180417380315702757798135281,NS,mitochondrial ribosomal protein S15
6546,ENSMUSG00000032221,Mns1, 0.0241453732, 1.00651888,  0.00649895358564,0.935747271765309363011908772023161873221397400,0.98734860717115180417380315702757798135281,NS,meiosis-specific nuclear structural protein 1
12435,ENSMUSG00000078768,Zfp566,-0.0206706454, 1.68687406,  0.00647939235631,0.935843832942794051632517948746681213378906250,0.98734860717115180417380315702757798135281,NS,zinc finger protein 566
11706,ENSMUSG00000066647,Gm5113, 0.0109108375, 3.88888907,  0.00645191659708,0.935979711137694181388724246062338352203369141,0.98741862582331563213955405444721691310406,NS,predicted gene 5113
6321,ENSMUSG00000031709,Tbc1d9,-0.0292004264, 0.69281307,  0.00643724025742,0.936052410602171813813754397415323182940483093,0.98742198816306636643957972410134971141815,NS,TBC1 domain family, member 9
1248,ENSMUSG00000015747,Vps45,-0.0159326694, 2.12215047,  0.00640253199944,0.936224671044524781038376204378437250852584839,0.98753036698503560142370361063512973487377,NS,vacuolar protein sorting 45
2153,ENSMUSG00000020905,Usp43, 0.0412155602,-0.78417326,  0.00638285007312,0.936322563175757682785160795901902019977569580,0.98756029179623083802397331965039484202862,NS,ubiquitin specific peptidase 43
2293,ENSMUSG00000021252,Erg28, 0.0274086782, 0.39011718,  0.00636328929928,0.936420003337888329220106697903247550129890442,0.98758973549741646547062146055395714938641,NS,ergosterol biosynthesis 28
1125,ENSMUSG00000014355,Anapc1,-0.0086006181, 5.72436246,  0.00631191536413,0.936676637879306328571260564785916358232498169,0.98764041278767422671336362327565439045429,NS,anaphase promoting complex subunit 1
1946,ENSMUSG00000020477,Mrps24, 0.0090746722, 5.40863682,  0.00631650202619,0.936653682935337461579194950900273397564888000,0.98764041278767422671336362327565439045429,NS,mitochondrial ribosomal protein S24
9859,ENSMUSG00000047242,Taf9b,-0.0120759529, 3.35244582,  0.00632968036357,0.936587775716990256213989596290048211812973022,0.98764041278767422671336362327565439045429,NS,TATA-box binding protein associated factor 9B
112,ENSMUSG00000000942,Hoxa4,-0.0197451423, 1.44990487,  0.00620963728110,0.937190708374216030485115425108233466744422913,0.98776893258062203884151131205726414918900,NS,homeobox A4
242,ENSMUSG00000001829,Clpb,-0.0097423331, 6.15357982,  0.00600181333601,0.938248565382700183690189987828489392995834351,0.98776893258062203884151131205726414918900,NS,ClpB caseinolytic peptidase B
835,ENSMUSG00000007050,Lsm2, 0.0152622244, 2.44550395,  0.00603687582212,0.938068814286326491114209602528717368841171265,0.98776893258062203884151131205726414918900,NS,LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
1029,ENSMUSG00000011114,Tbrg1,-0.0093510723, 4.87505982,  0.00620835571801,0.937197176688047917103574491193285211920738220,0.98776893258062203884151131205726414918900,NS,transforming growth factor beta regulated gene 1
1853,ENSMUSG00000020287,Mpg, 0.0143954549, 2.72264214,  0.00620542848701,0.937211953548001575065029555844375863671302795,0.98776893258062203884151131205726414918900,NS,N-methylpurine-DNA glycosylase
2398,ENSMUSG00000021519,Mterf3, 0.0120591239, 3.55308918,  0.00603098500793,0.938098977318891358301300442690262570977210999,0.98776893258062203884151131205726414918900,NS,mitochondrial transcription termination factor 3
3052,ENSMUSG00000023026,Dip2b, 0.0139575219, 3.07373068,  0.00609111241631,0.937791796661915810773280099965631961822509766,0.98776893258062203884151131205726414918900,NS,disco interacting protein 2 homolog B
3062,ENSMUSG00000023048,Prr13,-0.0103350312, 3.69929531,  0.00612664569222,0.937610979984213055438146966480417177081108093,0.98776893258062203884151131205726414918900,NS,proline rich 13
5577,ENSMUSG00000029648,Flt1,-0.0090999804, 5.87487561,  0.00603836348886,0.938061199253292121724712160357739776372909546,0.98776893258062203884151131205726414918900,NS,FMS-like tyrosine kinase 1
5732,ENSMUSG00000030157,Clec2d, 0.0089515831, 4.75563708,  0.00621931090397,0.937141905252328766273706150968791916966438293,0.98776893258062203884151131205726414918900,NS,C-type lectin domain family 2, member d
6046,ENSMUSG00000030983,Bccip,-0.0086014577, 5.91175306,  0.00623307582957,0.937072527424540613338876937632448971271514893,0.98776893258062203884151131205726414918900,NS,BRCA2 and CDKN1A interacting protein
7478,ENSMUSG00000035666,Gtf3c4,-0.0092068983, 4.74631671,  0.00601568832669,0.938177370962518519803552408120594918727874756,0.98776893258062203884151131205726414918900,NS,general transcription factor IIIC, polypeptide 4
7669,ENSMUSG00000036526,Card11,-0.0307331068, 0.49557566,  0.00616661246701,0.937408232012337916394528747332515195012092590,0.98776893258062203884151131205726414918900,NS,caspase recruitment domain family, member 11
8175,ENSMUSG00000038365,Fbxo25, 0.0130560007, 3.23050727,  0.00613803843119,0.937553117982629524718163338548038154840469360,0.98776893258062203884151131205726414918900,NS,F-box protein 25
8584,ENSMUSG00000039789,Zfp597, 0.0143950440, 2.68117054,  0.00604925446045,0.938005479527015961771496677101822569966316223,0.98776893258062203884151131205726414918900,NS,zinc finger protein 597
8793,ENSMUSG00000040599,Mis12,-0.0163028325, 2.54660097,  0.00602324616715,0.938138625426913064231371208734344691038131714,0.98776893258062203884151131205726414918900,NS,MIS12 kinetochore complex component
11353,ENSMUSG00000061393,Acvr2b,-0.0133610635, 2.84098625,  0.00616191480689,0.937432028480813750448419341410044580698013306,0.98776893258062203884151131205726414918900,NS,activin receptor IIB
11841,ENSMUSG00000068798,Rap1a, 0.0093111795, 5.71978495,  0.00599982068934,0.938258796713152709578764643083559349179267883,0.98776893258062203884151131205726414918900,NS,RAS-related protein 1a
12959,ENSMUSG00000089782,Btf3-ps1, 0.0261587065, 0.09819803,  0.00604139460322,0.938045686577051784915681764687178656458854675,0.98776893258062203884151131205726414918900,NS,basic transcription factor 3, pseudogene 1
13354,ENSMUSG00000097692,A230060F14Rik, 0.0323558842,-0.50349803,  0.00604754319020,0.938014231280265176060595422313781455159187317,0.98776893258062203884151131205726414918900,NS,RIKEN cDNA A230060F14 gene
13627,ENSMUSG00000104443,4932442E05Rik,-0.0222774159, 0.85376393,  0.00601593153079,0.938176123786950144634033676993567496538162231,0.98776893258062203884151131205726414918900,NS,RIKEN cDNA 4932442E05 gene
4604,ENSMUSG00000027463,Slc52a3,-0.0295438517, 0.09663104,  0.00598532525879,0.938333275625979013057076372206211090087890625,0.98777413519097612137898067885544151067734,NS,solute carrier protein family 52, member 3
7367,ENSMUSG00000035164,Zc3h12c, 0.0147787396, 2.67023031,  0.00594180290423,0.938557444472750468378308141836896538734436035,0.98793690246279519673322511152946390211582,NS,zinc finger CCCH type containing 12C
303,ENSMUSG00000002249,Tead3,-0.0127750773, 3.12426091,  0.00587736376895,0.938890870662384746658801759622292593121528625,0.98804151162541653530269059046986512839794,NS,TEA domain family member 3
3173,ENSMUSG00000023953,Polh, 0.0100201560, 3.81833083,  0.00588648439554,0.938843566667067364051035838201642036437988281,0.98804151162541653530269059046986512839794,NS,polymerase (DNA directed), eta (RAD 30 related)
3266,ENSMUSG00000024151,Msh2, 0.0094076089, 4.00606302,  0.00583912251966,0.939089611410460878282435714936582371592521667,0.98804151162541653530269059046986512839794,NS,mutS homolog 2
5896,ENSMUSG00000030611,Mrps11,-0.0115117291, 3.72324526,  0.00582873352034,0.939143716294711383696380835317540913820266724,0.98804151162541653530269059046986512839794,NS,mitochondrial ribosomal protein S11
7799,ENSMUSG00000037017,Zscan21,-0.0107806056, 4.21400948,  0.00583967590893,0.939086730772351940821351945487549528479576111,0.98804151162541653530269059046986512839794,NS,zinc finger and SCAN domain containing 21
9006,ENSMUSG00000041483,Zfp281,-0.0117657501, 3.51727485,  0.00586354686193,0.938962602231292020604769277269951999187469482,0.98804151162541653530269059046986512839794,NS,zinc finger protein 281
13244,ENSMUSG00000097078,Gm26566, 0.0131245914, 3.13990545,  0.00588572335841,0.938847512364686775931943429895909503102302551,0.98804151162541653530269059046986512839794,NS,predicted gene, 26566
2601,ENSMUSG00000022013,Dnajc15, 0.0089920588, 5.25557693,  0.00573432495813,0.939637626814255999541103392402874305844306946,0.98809389176355189032818771011079661548138,NS,DnaJ heat shock protein family (Hsp40) member C15
4576,ENSMUSG00000027387,Zc3h8, 0.0122962040, 2.82827952,  0.00575537627666,0.939527141971279622367774209124036133289337158,0.98809389176355189032818771011079661548138,NS,zinc finger CCCH type containing 8
5226,ENSMUSG00000028902,Sf3a3, 0.0103602642, 3.72389051,  0.00574751397544,0.939568382323816342349687147361692041158676147,0.98809389176355189032818771011079661548138,NS,splicing factor 3a, subunit 3
11857,ENSMUSG00000069020,Urm1, 0.0101747238, 3.77588823,  0.00574989833918,0.939555872557226945396280370914610102772712708,0.98809389176355189032818771011079661548138,NS,ubiquitin related modifier 1
11913,ENSMUSG00000070282,3000002C10Rik,-0.0347679475,-0.46920145,  0.00572618150856,0.939680421248421104962744720978662371635437012,0.98809389176355189032818771011079661548138,NS,RIKEN cDNA 3000002C10 gene
12598,ENSMUSG00000081228,Gm16089,-0.0307547333,-0.10705945,  0.00579661815103,0.939311277372019581832773837959393858909606934,0.98809389176355189032818771011079661548138,NS,predicted gene 16089
13463,ENSMUSG00000100153,Ppp1ccb,-0.0209227503, 1.23594445,  0.00577153384266,0.939442479071839642301711137406527996063232422,0.98809389176355189032818771011079661548138,NS,protein phosphatase 1 catalytic subunit gamma B
12480,ENSMUSG00000079003,Samd1,-0.0126986102, 2.92732700,  0.00571151377961,0.939757578533196191727938639814965426921844482,0.98810188031562196098178674219525419175625,NS,sterile alpha motif domain containing 1
550,ENSMUSG00000004285,Atp6v1f, 0.0090228557, 5.23877504,  0.00568144180568,0.939916079604852461315545042452868074178695679,0.98819538974072451686936346959555521607399,NS,ATPase, H+ transporting, lysosomal V1 subunit F
6901,ENSMUSG00000033253,Szt2, 0.0096483464, 4.13248903,  0.00566259948069,0.940015607344573234094298186391824856400489807,0.98822688738378194894806938464171253144741,NS,SZT2 subunit of KICSTOR complex
3523,ENSMUSG00000024807,Syvn1,-0.0093380257, 4.76905582,  0.00564505312024,0.940108439471318391156273719388991594314575195,0.98825134187005680974635879465495236217976,NS,synovial apoptosis inhibitor 1, synoviolin
372,ENSMUSG00000002797,Ggct, 0.0155351334, 2.44552443,  0.00559089415940,0.940395895802727643797425116645172238349914551,0.98825136042534800218106738611822947859764,NS,gamma-glutamyl cyclotransferase
5031,ENSMUSG00000028466,Creb3,-0.0096370526, 4.62601078,  0.00560069982787,0.940343747374169480757188921415945515036582947,0.98825136042534800218106738611822947859764,NS,cAMP responsive element binding protein 3
6061,ENSMUSG00000031060,Rbm10,-0.0088793901, 4.36849429,  0.00557954496049,0.940456310470246692467810589732835069298744202,0.98825136042534800218106738611822947859764,NS,RNA binding motif protein 10
7392,ENSMUSG00000035245,Eogt,-0.0141380312, 2.48000693,  0.00560638550614,0.940313530869451241755996306892484426498413086,0.98825136042534800218106738611822947859764,NS,EGF domain-specific O-linked N-acetylglucosamine (GlcNAc) transferase
12113,ENSMUSG00000073062,Zxdb,-0.0162565657, 1.83540972,  0.00561052923283,0.940291518763087585952575864212121814489364624,0.98825136042534800218106738611822947859764,NS,zinc finger, X-linked, duplicated B
1112,ENSMUSG00000014177,Tvp23b,-0.0144836109, 2.35267711,  0.00556407185214,0.940538777385098945238439682725584134459495544,0.98826491106999991842485542292706668376923,NS,trans-golgi network vesicle protein 23B
2937,ENSMUSG00000022771,Ppil2, 0.0085126752, 4.55756267,  0.00554964960009,0.940615747445209815502664696396095678210258484,0.98827268435349147068791353376582264900208,NS,peptidylprolyl isomerase (cyclophilin)-like 2
12150,ENSMUSG00000073532,Gm7276, 0.0160628925, 2.47042181,  0.00550005181506,0.940881216232502426422001917671877890825271606,0.98840538948252454343190720464917831122875,NS,predicted gene 7276
14180,ENSMUSG00000118462,Lhb, 0.0369042582,-0.18312470,  0.00550370339587,0.940861630455439912346093933592783287167549133,0.98840538948252454343190720464917831122875,NS,luteinizing hormone beta
1240,ENSMUSG00000015671,Psma2, 0.0091054332, 6.20386662,  0.00546979693804,0.941043744727553255202678883506450802087783813,0.98849541271871321779229901949292980134487,NS,proteasome subunit alpha 2
1410,ENSMUSG00000017858,Ift52, 0.0100543862, 3.72561729,  0.00545499089524,0.941123447148795255756681399361696094274520874,0.98849541271871321779229901949292980134487,NS,intraflagellar transport 52
3947,ENSMUSG00000025888,Casp1, 0.0361057527,-0.50349682,  0.00541811254447,0.941322441106328233750843992311274632811546326,0.98849541271871321779229901949292980134487,NS,caspase 1
4392,ENSMUSG00000026927,Entr1,-0.0097555746, 4.15056421,  0.00540062521019,0.941417039963891588705280355497961863875389099,0.98849541271871321779229901949292980134487,NS,endosome associated trafficking regulator 1
4526,ENSMUSG00000027291,Vps39, 0.0094777189, 4.63459971,  0.00539379579014,0.941454025953641138180216785258380696177482605,0.98849541271871321779229901949292980134487,NS,VPS39 HOPS complex subunit
5702,ENSMUSG00000030079,Ruvbl1, 0.0087759444, 4.56864524,  0.00543943427824,0.941207307239357637840271308959927409887313843,0.98849541271871321779229901949292980134487,NS,RuvB-like protein 1
7974,ENSMUSG00000037710,Cisd1, 0.0097647231, 7.05248417,  0.00540579675990,0.941389048118744464765939028438879176974296570,0.98849541271871321779229901949292980134487,NS,CDGSH iron sulfur domain 1
1902,ENSMUSG00000020392,Cdkn2aipnl, 0.0106830606, 5.47535788,  0.00534897957157,0.941697322863057295627697840245673432946205139,0.98858693293998645135189917709794826805592,NS,CDKN2A interacting protein N-terminal like
2618,ENSMUSG00000022051,Bnip3l,-0.0077967998, 5.82370562,  0.00507654226188,0.943198901283816781848656773945549502968788147,0.98858693293998645135189917709794826805592,NS,BCL2/adenovirus E1B interacting protein 3-like
2636,ENSMUSG00000022102,Dok2, 0.0290340102, 0.26434044,  0.00510340498352,0.943049071753786383176532126526581123471260071,0.98858693293998645135189917709794826805592,NS,docking protein 2
2641,ENSMUSG00000022109,Med4,-0.0099105940, 3.83993314,  0.00496527138256,0.943823810481853819887021472823107615113258362,0.98858693293998645135189917709794826805592,NS,mediator complex subunit 4
2774,ENSMUSG00000022416,Cacna1i, 0.0290846809, 0.64804636,  0.00502854600211,0.943467600553527518947305452456930652260780334,0.98858693293998645135189917709794826805592,NS,calcium channel, voltage-dependent, alpha 1I subunit
2776,ENSMUSG00000022420,Dnal4, 0.0136706710, 2.65931986,  0.00527922352247,0.942078060158270891299991944833891466259956360,0.98858693293998645135189917709794826805592,NS,dynein, axonemal, light chain 4
3952,ENSMUSG00000025899,Alkbh8, 0.0088711478, 4.19282404,  0.00499147093728,0.943676042726074193467411532765254378318786621,0.98858693293998645135189917709794826805592,NS,alkB homolog 8, tRNA methyltransferase
5265,ENSMUSG00000028975,Pex14, 0.0084814844, 4.61653044,  0.00497316437559,0.943779252168064131112146242230664938688278198,0.98858693293998645135189917709794826805592,NS,peroxisomal biogenesis factor 14
5367,ENSMUSG00000029171,Pgm2,-0.0232012092, 0.70891299,  0.00522075809293,0.942399124154601919300944246060680598020553589,0.98858693293998645135189917709794826805592,NS,phosphoglucomutase 2
5374,ENSMUSG00000029179,Zcchc4, 0.0116624624, 2.91283854,  0.00522606303778,0.942369917647411958760983452521031722426414490,0.98858693293998645135189917709794826805592,NS,zinc finger, CCHC domain containing 4
5671,ENSMUSG00000029998,Pcyox1,-0.0080398386, 5.93708713,  0.00523887813165,0.942299425242869359564679143659304827451705933,0.98858693293998645135189917709794826805592,NS,prenylcysteine oxidase 1
6045,ENSMUSG00000030982,Vps35l,-0.0086122313, 4.45383560,  0.00525056425986,0.942235218491019765885141623584786430001258850,0.98858693293998645135189917709794826805592,NS,VPS35 endosomal protein sorting factor like
6176,ENSMUSG00000031381,Piga, 0.0213210176, 1.03958729,  0.00535307361617,0.941675054816099921239924697147216647863388062,0.98858693293998645135189917709794826805592,NS,phosphatidylinositol glycan anchor biosynthesis, class A
6461,ENSMUSG00000031988,Vps26b, 0.0075028498, 5.33715784,  0.00507446021505,0.943210530728060714267257935716770589351654053,0.98858693293998645135189917709794826805592,NS,VPS26 retromer complex component B
7079,ENSMUSG00000034032,Rpap1, 0.0084431395, 4.72313128,  0.00527969264551,0.942075491207791770875701331533491611480712891,0.98858693293998645135189917709794826805592,NS,RNA polymerase II associated protein 1
7360,ENSMUSG00000035139,Secisbp2, 0.0098600154, 3.86046124,  0.00500153137573,0.943619404576422904362686949752969667315483093,0.98858693293998645135189917709794826805592,NS,SECIS binding protein 2
7595,ENSMUSG00000036185,Sapcd1, 0.0225522076, 0.62781434,  0.00500437386950,0.943603412309859668205547222896711900830268860,0.98858693293998645135189917709794826805592,NS,suppressor APC domain containing 1
8710,ENSMUSG00000040282,Cdin1, 0.0154765409, 1.71738065,  0.00496279415685,0.943837802501379607988951647712383419275283813,0.98858693293998645135189917709794826805592,NS,CDAN1 interacting nuclease 1
8876,ENSMUSG00000040857,Erf,-0.0117937668, 3.00897160,  0.00502121783947,0.943508739306619603759429537603864446282386780,0.98858693293998645135189917709794826805592,NS,Ets2 repressor factor
9199,ENSMUSG00000042390,Gatad2b, 0.0095503536, 5.52991528,  0.00521745682035,0.942417306923639119808910891151754185557365417,0.98858693293998645135189917709794826805592,NS,GATA zinc finger domain containing 2B
9253,ENSMUSG00000042595,Fam199x,-0.0152097023, 2.65316149,  0.00511843861855,0.942965393088249670405787128402153030037879944,0.98858693293998645135189917709794826805592,NS,family with sequence similarity 199, X-linked
9355,ENSMUSG00000043190,Rfesd, 0.0113033775, 3.12344503,  0.00505953760098,0.943293952498256316197000614920398220419883728,0.98858693293998645135189917709794826805592,NS,Rieske (Fe-S) domain containing
9640,ENSMUSG00000045503,Sys1, 0.0086498128, 4.52917837,  0.00520755834677,0.942471860485519674632826081506209447979927063,0.98858693293998645135189917709794826805592,NS,SYS1 Golgi-localized integral membrane protein homolog (S. cerevisiae)
9930,ENSMUSG00000047789,Slc38a9,-0.0105771277, 3.45009516,  0.00498593624452,0.943707226341528038204842232516966760158538818,0.98858693293998645135189917709794826805592,NS,solute carrier family 38, member 9
10050,ENSMUSG00000048755,Mcat, 0.0084105825, 4.70069924,  0.00518873901729,0.942575723584748281780321121914312243461608887,0.98858693293998645135189917709794826805592,NS,malonyl CoA:ACP acyltransferase (mitochondrial)
10429,ENSMUSG00000051989,Smim11,-0.0083737008, 4.50849690,  0.00497561163686,0.943765443862039088429582989192567765712738037,0.98858693293998645135189917709794826805592,NS,small integral membrane protein 11
10513,ENSMUSG00000052727,Map1b, 0.0105696732, 4.35754540,  0.00498061448297,0.943737226665536610425988328643143177032470703,0.98858693293998645135189917709794826805592,NS,microtubule-associated protein 1B
11053,ENSMUSG00000058174,Gm5148, 0.0097788957, 4.00254480,  0.00525583395537,0.942206288856107465612410578614799305796623230,0.98858693293998645135189917709794826805592,NS,predicted gene 5148
11955,ENSMUSG00000070639,Lrrc8b,-0.0173275323, 1.64416116,  0.00499614934114,0.943649697169281820308128772012423723936080933,0.98858693293998645135189917709794826805592,NS,leucine rich repeat containing 8 family, member B
12344,ENSMUSG00000075470,Alg10b, 0.0089878649, 4.74913525,  0.00511050507823,0.943009536525023839281800519529497250914573669,0.98858693293998645135189917709794826805592,NS,asparagine-linked glycosylation 10B (alpha-1,2-glucosyltransferase)
12427,ENSMUSG00000078684,5830417I10Rik, 0.0086658160, 4.58417689,  0.00505281633091,0.943331566744947891400840944697847589850425720,0.98858693293998645135189917709794826805592,NS,RIKEN cDNA 5830417I10 gene
13087,ENSMUSG00000091845,Rpl36-ps12,-0.0298671137,-0.66478872,  0.00507273442035,0.943220172114334509672062267782166600227355957,0.98858693293998645135189917709794826805592,NS,ribosomal protein L36, pseudogene 12
13464,ENSMUSG00000100164,2610306M01Rik, 0.0136645861, 2.49790903,  0.00500397183993,0.943605673907149222756629569630604237318038940,0.98858693293998645135189917709794826805592,NS,RIKEN cDNA 2610306M01 gene
6084,ENSMUSG00000031134,Rbmx,-0.0082800754, 4.61828316,  0.00492765019982,0.944036684129806236143167552654631435871124268,0.98864944692302403339567717921454459428787,NS,RNA binding motif protein, X chromosome
8912,ENSMUSG00000041073,Nacad,-0.0217436369, 0.43559299,  0.00493001294771,0.944023290904270506729289991199038922786712646,0.98864944692302403339567717921454459428787,NS,NAC alpha domain containing
2030,ENSMUSG00000020659,Cbll1,-0.0109147372, 3.21214413,  0.00484667157374,0.944497677475616526088231239555170759558677673,0.98869487903766639647074043750762939453125,NS,Casitas B-lineage lymphoma-like 1
3955,ENSMUSG00000025903,Lypla1,-0.0086753356, 6.16615296,  0.00488308862623,0.944289888187551107456840782106155529618263245,0.98869487903766639647074043750762939453125,NS,lysophospholipase 1
5453,ENSMUSG00000029397,Rchy1, 0.0080825956, 4.72171494,  0.00486943603444,0.944367695941687346206094844092149287462234497,0.98869487903766639647074043750762939453125,NS,ring finger and CHY zinc finger domain containing 1
5561,ENSMUSG00000029621,Arpc1a,-0.0089471764, 4.39864573,  0.00487071658376,0.944360393283590338064925617800327017903327942,0.98869487903766639647074043750762939453125,NS,actin related protein 2/3 complex, subunit 1A
6446,ENSMUSG00000031967,Afg3l1,-0.0078599085, 6.03083992,  0.00489117118290,0.944243876231864454062758795771514996886253357,0.98869487903766639647074043750762939453125,NS,AFG3-like AAA ATPase 1
12769,ENSMUSG00000085795,Zfp703, 0.0099014606, 4.84748089,  0.00485854059121,0.944429869049020931370819198491517454385757446,0.98869487903766639647074043750762939453125,NS,zinc finger protein 703
4375,ENSMUSG00000026888,Grb14, 0.0175231998, 3.98932294,  0.00481453224080,0.944681711427027837046921376895625144243240356,0.98874180008995959934026132032158784568310,NS,growth factor receptor bound protein 14
13973,ENSMUSG00000113165,Gm47863, 0.0244749781, 0.55405498,  0.00481568496511,0.944675100126700750813313334219856187701225281,0.98874180008995959934026132032158784568310,NS,predicted gene, 47863
2609,ENSMUSG00000022031,Elp3,-0.0079085167, 6.05908645,  0.00472822111258,0.945179017052258929609820370387751609086990356,0.98912233211436206836708606715546920895576,NS,elongator acetyltransferase complex subunit 3
10472,ENSMUSG00000052392,Acot4,-0.0388918481,-0.21197203,  0.00472726519889,0.945184550237265108663109458575490862131118774,0.98912233211436206836708606715546920895576,NS,acyl-CoA thioesterase 4
13263,ENSMUSG00000097177,9330159M07Rik, 0.0141605686, 2.48264330,  0.00469327056728,0.945381690571717059334844179829815402626991272,0.98925575797946518896708312240662053227425,NS,RIKEN cDNA 9330159M07 gene
10772,ENSMUSG00000055239,Kcmf1, 0.0087621596, 7.91197486,  0.00466958070013,0.945519496346291732358224635390797629952430725,0.98932708055385054635166852676775306463242,NS,potassium channel modulatory factor 1
225,ENSMUSG00000001707,Eef1e1, 0.0120671054, 3.16880020,  0.00464932724909,0.945637590951021511642693440080620348453521729,0.98937776971785074131560122623341158032417,NS,eukaryotic translation elongation factor 1 epsilon 1
12271,ENSMUSG00000074746,Pdzd8, 0.0098328442, 4.12990416,  0.00463374942023,0.945728598680524057407126292673638090491294861,0.98940011373227609858815867482917383313179,NS,PDZ domain containing 8
10489,ENSMUSG00000052534,Pbx1,-0.0092487563, 4.30359189,  0.00461984439417,0.945809963577975088000471259874757379293441772,0.98941236708337398919610450320760719478130,NS,pre B cell leukemia homeobox 1
1280,ENSMUSG00000015980,Lrrc27, 0.0276137408,-0.23965505,  0.00460376087350,0.945904229464466395072008708666544407606124878,0.98943811336839071479687390819890424609184,NS,leucine rich repeat containing 27
