,Ensembl,Symbol,s06mo_AR_M-s22mo_AR_M_logFC,s06mo_AR_M-s22mo_AR_M_logCPM,s06mo_AR_M-s22mo_AR_M_LR,s06mo_AR_M-s22mo_AR_M_PValue,s06mo_AR_M-s22mo_AR_M_FDR,s06mo_AR_M-s22mo_AR_M_Status,Description
7737,ENSMUSG00000036450,Hif1an,-0.077952966, 8.2215146,  0.212423268750,0.64487466483532696059910449548624455928802490234375000000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,hypoxia-inducible factor 1, alpha subunit inhibitor
8105,ENSMUSG00000037872,Ackr1, 0.112536276, 1.3290590,  0.212855432421,0.64453849207548030708636588315130211412906646728515625000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,atypical chemokine receptor 1 (Duffy blood group)
9232,ENSMUSG00000042063,Zfp386, 0.059269591, 4.1014267,  0.211614747734,0.64550471461665348549274767719907686114311218261718750000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,zinc finger protein 386 (Kruppel-like)
9284,ENSMUSG00000042298,Ttc19, 0.059127075, 5.4986888,  0.211407851769,0.64566617508901136268661957728909328579902648925781250000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,tetratricopeptide repeat domain 19
9293,ENSMUSG00000042331,Specc1,-0.104917847, 1.4702735,  0.211298852107,0.64575127632238948915954779295134358108043670654296875000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,sperm antigen with calponin homology and coiled-coil domains 1
10539,ENSMUSG00000051586,Mical3,-0.054471127, 5.7864417,  0.211319530034,0.64573513003534033227737154447822831571102142333984375000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,microtubule associated monooxygenase, calponin and LIM domain containing 3
11181,ENSMUSG00000057778,Cyb5d2, 0.068017801, 3.7926867,  0.211266462842,0.64577656928985815998345287880511023104190826416015625000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,cytochrome b5 domain containing 2
12103,ENSMUSG00000070490,Gm10293,-0.218445943,-0.7922680,  0.213026056472,0.64440588049602753883959849190432578325271606445312500000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,predicted pseudogene 10293
12616,ENSMUSG00000078866,Zfp970, 0.105811239, 2.0174681,  0.211372333301,0.64569390313113816937118372152326628565788269042968750000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,zinc finger protein 970
13443,ENSMUSG00000097253,Gm26770,-0.182712817,-0.3760864,  0.212673143427,0.64468024106716970145214418153045699000358581542968750000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,predicted gene, 26770
13798,ENSMUSG00000104443,4932442E05Rik, 0.156123490, 0.6485757,  0.211462027340,0.64562388752432042782203325259615667164325714111328125000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,RIKEN cDNA 4932442E05 gene
13874,ENSMUSG00000106464,C130083M11Rik, 0.123682117, 0.7289006,  0.212236128737,0.64502036651285865609395386854885146021842956542968750000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,RIKEN cDNA C130083M11 gene
14146,ENSMUSG00000113047,Gm47469, 0.176008502,-0.3756108,  0.211268433498,0.64577503032626470957922037996468134224414825439453125000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,predicted gene, 47469
14218,ENSMUSG00000114968,A630019I02Rik,-0.079343552, 8.8500498,  0.212571592621,0.64475923952405211903027293374179862439632415771484375000000000000000000000000000000000,0.9392579657850772534288807946722954511642456054687500000000000000000000000000000000,NS,RIKEN cDNA A630019I02 gene
11365,ENSMUSG00000059820,Nkapd1,-0.069236907, 3.4144706,  0.210863485878,0.64609145291883096628993143895058892667293548583984375000000000000000000000000000000000,0.9396209739285484863202668748272117227315902709960937500000000000000000000000000000,NS,NKAP domain containing 1
9895,ENSMUSG00000046574,Prr12, 0.061294430, 4.5034150,  0.210693613971,0.64622429890916843753245757397962734103202819824218750000000000000000000000000000000000,0.9397191952505330458933485715533606708049774169921875000000000000000000000000000000,NS,proline rich 12
5681,ENSMUSG00000029781,Fkbp9, 0.062075212, 6.4737232,  0.210607669239,0.64629153550746143430671963869826868176460266113281250000000000000000000000000000000000,0.9397219992337170202389984297042246907949447631835937500000000000000000000000000000,NS,FK506 binding protein 9
5448,ENSMUSG00000029238,Clock,-0.063662780, 4.7374760,  0.210307405358,0.64652656949917386430826127252657897770404815673828125000000000000000000000000000000000,0.9399687590707904716325060689996462315320968627929687500000000000000000000000000000,NS,circadian locomotor output cycles kaput
3759,ENSMUSG00000025239,Limd1,-0.060203524, 6.6337444,  0.209503633324,0.64715672952966341036074027215363457798957824707031250000000000000000000000000000000000,0.9401516380156951235846918280003592371940612792968750000000000000000000000000000000,NS,LIM domains containing 1
4019,ENSMUSG00000025969,Nrp2, 0.065863726, 3.7589059,  0.209625760608,0.64706088721107701822177205031039193272590637207031250000000000000000000000000000000000,0.9401516380156951235846918280003592371940612792968750000000000000000000000000000000,NS,neuropilin 2
4348,ENSMUSG00000026767,Mindy3,-0.078281589, 2.7118267,  0.209782407181,0.64693800447686733434693451272323727607727050781250000000000000000000000000000000000000,0.9401516380156951235846918280003592371940612792968750000000000000000000000000000000,NS,MINDY lysine 48 deubiquitinase 3
4553,ENSMUSG00000027254,Map1a,-0.066201221, 4.8791148,  0.209480277380,0.64717506251619016932608019487815909087657928466796875000000000000000000000000000000000,0.9401516380156951235846918280003592371940612792968750000000000000000000000000000000,NS,microtubule-associated protein 1 A
5402,ENSMUSG00000029149,Krtcap3, 0.128545963, 0.6855528,  0.209923339429,0.64682749640011727443322797626024112105369567871093750000000000000000000000000000000000,0.9401516380156951235846918280003592371940612792968750000000000000000000000000000000,NS,keratinocyte associated protein 3
6749,ENSMUSG00000032480,Dhx30, 0.055784295, 5.1807051,  0.209801645395,0.64692291672360746623837712832028046250343322753906250000000000000000000000000000000000,0.9401516380156951235846918280003592371940612792968750000000000000000000000000000000,NS,DEAH (Asp-Glu-Ala-His) box polypeptide 30
10646,ENSMUSG00000052609,Plekhg3, 0.069901116, 3.3319430,  0.210062514253,0.64671841039524036176544541376642882823944091796875000000000000000000000000000000000000,0.9401516380156951235846918280003592371940612792968750000000000000000000000000000000,NS,pleckstrin homology domain containing, family G (with RhoGef domain) member 3
10679,ENSMUSG00000052914,Cyp2j6, 0.102737790, 1.7425566,  0.209712046978,0.64699319226713458697020087129203602671623229980468750000000000000000000000000000000000,0.9401516380156951235846918280003592371940612792968750000000000000000000000000000000,NS,cytochrome P450, family 2, subfamily j, polypeptide 6
244,ENSMUSG00000001833,Septin7,-0.052797022, 5.9888842,  0.209226089052,0.64737466477073291049038061828468926250934600830078125000000000000000000000000000000000,0.9402997343233828742015134594112168997526168823242187500000000000000000000000000000,NS,septin 7
7258,ENSMUSG00000034412,Tbc1d10a, 0.086916136, 2.1659346,  0.209184031110,0.64740770504842271027001743277651257812976837158203125000000000000000000000000000000000,0.9402997343233828742015134594112168997526168823242187500000000000000000000000000000,NS,TBC1 domain family, member 10a
926,ENSMUSG00000008682,Rpl10,-0.072433051, 7.9418758,  0.208885597510,0.64764226678679459592302691817167215049266815185546875000000000000000000000000000000000,0.9405296061906716076350676303263753652572631835937500000000000000000000000000000000,NS,ribosomal protein L10
7293,ENSMUSG00000034560,Washc4, 0.061266828, 3.8382049,  0.208816374240,0.64769670357518693837306500427075661718845367431640625000000000000000000000000000000000,0.9405296061906716076350676303263753652572631835937500000000000000000000000000000000,NS,WASH complex subunit 4
2457,ENSMUSG00000021624,Cd180,-0.189190295,-0.6336903,  0.208310560429,0.64809480409141462242672560023493133485317230224609375000000000000000000000000000000000,0.9407281703253298488220934814307838678359985351562500000000000000000000000000000000,NS,CD180 antigen
7366,ENSMUSG00000034820,Cpsf7,-0.054320188, 4.5326673,  0.208385004711,0.64803617612524067048695997073082253336906433105468750000000000000000000000000000000000,0.9407281703253298488220934814307838678359985351562500000000000000000000000000000000,NS,cleavage and polyadenylation specific factor 7
9979,ENSMUSG00000047181,Samd14, 0.110585511, 1.5972818,  0.208310364865,0.64809495812321882279860574271879158914089202880859375000000000000000000000000000000000,0.9407281703253298488220934814307838678359985351562500000000000000000000000000000000,NS,sterile alpha motif domain containing 14
10416,ENSMUSG00000050619,Zscan29, 0.080743666, 2.8440085,  0.208547357890,0.64790836012913266550583557545905932784080505371093750000000000000000000000000000000000,0.9407281703253298488220934814307838678359985351562500000000000000000000000000000000,NS,zinc finger SCAN domains 29
4433,ENSMUSG00000026927,Entr1, 0.058372625, 4.1159060,  0.208184256097,0.64819430296491498122435359618975780904293060302734375000000000000000000000000000000000,0.9407774687676176972317421132174786180257797241210937500000000000000000000000000000,NS,endosome associated trafficking regulator 1
453,ENSMUSG00000003348,Mob3a,-0.097229468, 2.0507552,  0.207367245861,0.64883880225645573780468566837953403592109680175781250000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,MOB kinase activator 3A
1375,ENSMUSG00000017405,Nek8,-0.165691340,-0.0555557,  0.207114622148,0.64903839494823245548360546308686025440692901611328125000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,NIMA (never in mitosis gene a)-related expressed kinase 8
1424,ENSMUSG00000017830,Dhx58, 0.196335175,-0.2422870,  0.207548772950,0.64869547213043754485539693632745184004306793212890625000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,DEXH (Asp-Glu-X-His) box polypeptide 58
2215,ENSMUSG00000021009,Ptpn21,-0.058208056, 5.9525996,  0.207020712120,0.64911262875288433527032339043216779828071594238281250000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,protein tyrosine phosphatase, non-receptor type 21
3301,ENSMUSG00000024169,Ift140, 0.088621209, 2.3955353,  0.206701745450,0.64936491670568807776930952968541532754898071289062500000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,intraflagellar transport 140
3494,ENSMUSG00000024644,Cndp2,-0.052498329, 4.6426924,  0.207528032931,0.64871184419995131520408904179930686950683593750000000000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,CNDP dipeptidase 2 (metallopeptidase M20 family)
4303,ENSMUSG00000026655,Fam107b, 0.103643020, 1.4577226,  0.206558089068,0.64947861901346815027835646105813793838024139404296875000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,family with sequence similarity 107, member B
4681,ENSMUSG00000027551,Zfp64, 0.081830855, 2.8280773,  0.207735009037,0.64854850251188034260252379681332968175411224365234375000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,zinc finger protein 64
6420,ENSMUSG00000031770,Herpud1,-0.060748230, 6.9037765,  0.207168984166,0.64899543225560230030879438345436938107013702392578125000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1
6612,ENSMUSG00000032198,Dock6, 0.058903920, 4.5259678,  0.207710999994,0.64856744496149665302198172867065295577049255371093750000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,dedicator of cytokinesis 6
6631,ENSMUSG00000032249,Anp32a, 0.056695038, 5.1395228,  0.207737991287,0.64854614969411039648861105888499878346920013427734375000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,acidic (leucine-rich) nuclear phosphoprotein 32 family, member A
7287,ENSMUSG00000034522,Zfp395,-0.056657605, 4.2398503,  0.206960091747,0.64916055861416455119439206100651063024997711181640625000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,zinc finger protein 395
7615,ENSMUSG00000035923,Myf6,-0.059734375, 6.3697335,  0.207782541276,0.64851100483116741468592181263375096023082733154296875000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,myogenic factor 6
9728,ENSMUSG00000045238,A730035I17Rik, 0.151846573, 0.1323333,  0.206709489474,0.64935878875776265051200653033447451889514923095703125000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,RIKEN cDNA A730035I17 gene
10313,ENSMUSG00000049734,Trex1, 0.091567764, 2.6057503,  0.206611888604,0.64943603173813668760772088717203587293624877929687500000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,three prime repair exonuclease 1
10339,ENSMUSG00000049929,Lpar4, 0.171337840,-0.0554355,  0.207886994338,0.64842862111129462299174974759807810187339782714843750000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,lysophosphatidic acid receptor 4
10908,ENSMUSG00000055024,Ep300, 0.052768872, 6.0174663,  0.206781963071,0.64930144616166951543334562302334234118461608886718750000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,E1A binding protein p300
12719,ENSMUSG00000079555,Haus3,-0.108527520, 1.6992473,  0.206617549795,0.64943155077450043233255883023957721889019012451171875000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,HAUS augmin-like complex, subunit 3
12984,ENSMUSG00000086645,Gm15743,-0.212835085, 1.6545400,  0.207015226081,0.64911696597443391265613854557159356772899627685546875000000000000000000000000000000000,0.9408384021931736063137918790744151920080184936523437500000000000000000000000000000,NS,predicted gene 15743
13747,ENSMUSG00000103144,Pcdhga1,-0.171097595, 0.3103957,  0.206471069980,0.64954751678401900782944267120910808444023132324218750000000000000000000000000000000000,0.9408434889274461809804961376357823610305786132812500000000000000000000000000000000,NS,protocadherin gamma subfamily A, 1
7262,ENSMUSG00000034429,Zfp707, 0.099290908, 1.9075782,  0.206278476532,0.64970006585583273128747805458260700106620788574218750000000000000000000000000000000000,0.9409697279919051471352986482088454067707061767578125000000000000000000000000000000,NS,zinc finger protein 707
5596,ENSMUSG00000029587,Zfp12, 0.073933505, 3.3552704,  0.206129687006,0.64981797762606308133115362579701468348503112792968750000000000000000000000000000000000,0.9410457810045713689106605670531280338764190673828125000000000000000000000000000000,NS,zinc finger protein 12
4308,ENSMUSG00000026663,Atf6,-0.054906060, 5.2276721,  0.206005262570,0.64991662011979367541414376319153234362602233886718750000000000000000000000000000000000,0.9410939163634609583297674362256657332181930541992187500000000000000000000000000000,NS,activating transcription factor 6
687,ENSMUSG00000005609,Ctr9, 0.056256773, 4.6220608,  0.204990699849,0.65072229949805893145509116948232986032962799072265625000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,CTR9 homolog, Paf1/RNA polymerase II complex component
903,ENSMUSG00000008200,Fnbp4, 0.060048790, 4.4828863,  0.205837840169,0.65004940769626007313064519621548242866992950439453125000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,formin binding protein 4
1427,ENSMUSG00000017843,Ppp2r5c, 0.059144004, 6.1531979,  0.205017775303,0.65070076730329329262048076998325996100902557373046875000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,protein phosphatase 2, regulatory subunit B', gamma
4971,ENSMUSG00000028233,Tgs1, 0.067185969, 3.3826206,  0.205807207081,0.65007371073671016414863288446213118731975555419921875000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,trimethylguanosine synthase 1
5311,ENSMUSG00000028975,Pex14,-0.054502083, 4.5270912,  0.205349224592,0.65043731563657647409826267903554253280162811279296875000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,peroxisomal biogenesis factor 14
7828,ENSMUSG00000036854,Hspb6, 0.126134522, 9.2015640,  0.205427436444,0.65037518651018633164540005964227020740509033203125000000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,heat shock protein, alpha-crystallin-related, B6
8990,ENSMUSG00000040904,Gm21988,-0.095276118, 1.7999969,  0.205289023105,0.65048514758853281936268331264727748930454254150390625000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,predicted gene 21988
10236,ENSMUSG00000049124,Gm8186, 0.200718309,-0.3618504,  0.205681164383,0.65017373081584217686668125679716467857360839843750000000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,predicted gene 8186
11504,ENSMUSG00000061273,Mmgt1, 0.053086598, 5.2671408,  0.205028475873,0.65069225797421470502968077198602259159088134765625000000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,membrane magnesium transporter 1
11911,ENSMUSG00000067288,Rps28, 0.058923724, 6.6372399,  0.205150882180,0.65059493680741897758679215257870964705944061279296875000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,ribosomal protein S28
12869,ENSMUSG00000085211,B430219N15Rik, 0.184573294, 0.0054151,  0.205394981295,0.65040096616701115195269267132971435785293579101562500000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,RIKEN cDNA B430219N15 gene
13484,ENSMUSG00000097431,Gm26782,-0.118372222, 1.6566737,  0.205427216988,0.65037536082012536997609686295618303120136260986328125000000000000000000000000000000000,0.9411240493996954059596760089334566146135330200195312500000000000000000000000000000,NS,predicted gene, 26782
595,ENSMUSG00000004667,Polr2e, 0.057378068, 5.0096091,  0.204422650632,0.65117444546254688031439172846148721873760223388671875000000000000000000000000000000000,0.9412038400199618237706999934744089841842651367187500000000000000000000000000000000,NS,polymerase (RNA) II (DNA directed) polypeptide E
5150,ENSMUSG00000028643,Svbp, 0.071563808, 3.3577205,  0.204715939578,0.65094090404614091127655228774528950452804565429687500000000000000000000000000000000000,0.9412038400199618237706999934744089841842651367187500000000000000000000000000000000,NS,small vasohibin binding protein
7927,ENSMUSG00000037204,Atg101, 0.059517183, 4.7321628,  0.204264126266,0.65130075996099523472082637454150244593620300292968750000000000000000000000000000000000,0.9412038400199618237706999934744089841842651367187500000000000000000000000000000000,NS,autophagy related 101
8515,ENSMUSG00000039163,Cmc1, 0.071362361, 3.2602417,  0.204324159892,0.65125291736101542650061446693143807351589202880859375000000000000000000000000000000000,0.9412038400199618237706999934744089841842651367187500000000000000000000000000000000,NS,COX assembly mitochondrial protein 1
10562,ENSMUSG00000051853,Arf3, 0.057886315, 4.1135964,  0.204265053770,0.65130002074101533970917898841435089707374572753906250000000000000000000000000000000000,0.9412038400199618237706999934744089841842651367187500000000000000000000000000000000,NS,ADP-ribosylation factor 3
11143,ENSMUSG00000057378,Ryr3, 0.144010599, 1.0376566,  0.204342264567,0.65123849086333562841133471010834909975528717041015625000000000000000000000000000000000,0.9412038400199618237706999934744089841842651367187500000000000000000000000000000000,NS,ryanodine receptor 3
11670,ENSMUSG00000063052,Lrrc40, 0.078367748, 2.6584183,  0.204381855708,0.65120694580808635709701093219337053596973419189453125000000000000000000000000000000000,0.9412038400199618237706999934744089841842651367187500000000000000000000000000000000,NS,leucine rich repeat containing 40
14215,ENSMUSG00000114797,Gm49336,-0.056643812, 4.7956767,  0.204425727421,0.65117199441673190296597795168054290115833282470703125000000000000000000000000000000000,0.9412038400199618237706999934744089841842651367187500000000000000000000000000000000,NS,predicted gene, 49336
9621,ENSMUSG00000044452,Zfp507,-0.053680608, 4.6137387,  0.204057361096,0.65146560216200222193094759859377518296241760253906250000000000000000000000000000000000,0.9413475145118547215972171215980779379606246948242187500000000000000000000000000000,NS,zinc finger protein 507
201,ENSMUSG00000001518,Itfg2,-0.062781182, 4.0205429,  0.203760189822,0.65170269625745713693021343715372495353221893310546875000000000000000000000000000000000,0.9415098625833211443136860907543450593948364257812500000000000000000000000000000000,NS,integrin alpha FG-GAP repeat containing 2
1664,ENSMUSG00000019832,Rab32, 0.136149782, 0.5600678,  0.203729134000,0.65172748573515282277668347887811250984668731689453125000000000000000000000000000000000,0.9415098625833211443136860907543450593948364257812500000000000000000000000000000000,NS,RAB32, member RAS oncogene family
4927,ENSMUSG00000028128,F3,-0.080251557, 2.7422457,  0.203438190055,0.65195983447957517320503484370419755578041076660156250000000000000000000000000000000000,0.9415098625833211443136860907543450593948364257812500000000000000000000000000000000,NS,coagulation factor III
7603,ENSMUSG00000035868,Zfp983, 0.170897041, 0.2317940,  0.203481276849,0.65192541262254211087423527715145610272884368896484375000000000000000000000000000000000,0.9415098625833211443136860907543450593948364257812500000000000000000000000000000000,NS,zinc finger protein 983
8305,ENSMUSG00000038485,Socs7,-0.057831397, 6.6639378,  0.203369044602,0.65201508365820926016453995543997734785079956054687500000000000000000000000000000000000,0.9415098625833211443136860907543450593948364257812500000000000000000000000000000000,NS,suppressor of cytokine signaling 7
9044,ENSMUSG00000041193,Pla2g5,-0.182971008, 0.6008130,  0.203342890495,0.65203598447722532771564374343142844736576080322265625000000000000000000000000000000000,0.9415098625833211443136860907543450593948364257812500000000000000000000000000000000,NS,phospholipase A2, group V
9180,ENSMUSG00000041815,Poldip3,-0.056073681, 4.2146363,  0.203380965819,0.65200555746087607289496190787758678197860717773437500000000000000000000000000000000000,0.9415098625833211443136860907543450593948364257812500000000000000000000000000000000,NS,polymerase (DNA-directed), delta interacting protein 3
3920,ENSMUSG00000025731,Mettl26, 0.060523963, 4.0282884,  0.203145893642,0.65219346473756645288233357860008254647254943847656250000000000000000000000000000000000,0.9416427618010078104404669829818885773420333862304687500000000000000000000000000000,NS,methyltransferase like 26
3201,ENSMUSG00000023961,Enpp4, 0.054167053, 5.9944187,  0.202146442060,0.65299384975568874889262360738939605653285980224609375000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,ectonucleotide pyrophosphatase/phosphodiesterase 4
3300,ENSMUSG00000024168,Tmem204, 0.074303182, 3.7070529,  0.202458356546,0.65274380616757976536490559738012962043285369873046875000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,transmembrane protein 204
4304,ENSMUSG00000026656,Fcgr2b,-0.104420621, 1.7980339,  0.202993545111,0.65231531591576885631411641952581703662872314453125000000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,Fc receptor, IgG, low affinity IIb
4535,ENSMUSG00000027215,Cd82, 0.091995508, 3.1163357,  0.202408592501,0.65278368355565008496199652654468081891536712646484375000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,CD82 antigen
4959,ENSMUSG00000028199,Cryz,-0.073951855, 3.9237327,  0.202487765996,0.65272024228338554330264287273166701197624206542968750000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,crystallin, zeta
5272,ENSMUSG00000028902,Sf3a3,-0.066499217, 3.5759762,  0.202676762896,0.65256886041183648217156587634235620498657226562500000000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,splicing factor 3a, subunit 3
7087,ENSMUSG00000033728,Lrrc14,-0.060982291, 3.7754298,  0.202121701553,0.65301369269712139509209691823343746364116668701171875000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,leucine rich repeat containing 14
8823,ENSMUSG00000040321,Zfp770,-0.059628120, 4.4006096,  0.202044347685,0.65307574321564276775831103805103339254856109619140625000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,zinc finger protein 770
10068,ENSMUSG00000047824,Pygo2, 0.073219510, 3.7454766,  0.202319776941,0.65285486871733688918340021700714714825153350830078125000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,pygopus 2
10244,ENSMUSG00000049232,Tigd2, 0.067285797, 3.6429591,  0.202053148281,0.65306868297096298814352621775469742715358734130859375000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,tigger transposable element derived 2
12138,ENSMUSG00000070934,Rraga, 0.052231021, 5.3842863,  0.202612142588,0.65262061013731131886572711664484813809394836425781250000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,Ras-related GTP binding A
12630,ENSMUSG00000078919,Dpm1,-0.057219822, 4.7860726,  0.202196246075,0.65295390923982388198254511735285632312297821044921875000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,dolichol-phosphate (beta-D) mannosyltransferase 1
12748,ENSMUSG00000080850,Gm12439,-0.107361390, 1.9725233,  0.202456201476,0.65274553296626058873641795798903331160545349121093750000000000000000000000000000000000,0.9416882322006097094657661727978847920894622802734375000000000000000000000000000000,NS,predicted gene 12439
8388,ENSMUSG00000038717,Atp5l, 0.079573866, 8.1354849,  0.201928339688,0.65316882746881632648694449017057195305824279785156250000000000000000000000000000000000,0.9417280820088975712423007280449382960796356201171875000000000000000000000000000000,NS,ATP synthase, H+ transporting, mitochondrial F0 complex, subunit G
6410,ENSMUSG00000031751,Amfr,-0.065319867, 7.6977272,  0.201681907375,0.65336667025623784699206453296937979757785797119140625000000000000000000000000000000000,0.9418529690166137502416177085251547396183013916015625000000000000000000000000000000,NS,autocrine motility factor receptor
13667,ENSMUSG00000101188,Eif4a-ps4,-0.134607285, 0.6536096,  0.201657391557,0.65338636018652018755403787508839741349220275878906250000000000000000000000000000000000,0.9418529690166137502416177085251547396183013916015625000000000000000000000000000000,NS,eukaryotic translation initiation factor 4A, pseudogene 4
7188,ENSMUSG00000034161,Scx, 0.101334862, 3.0666251,  0.201512918979,0.65350242285777726536366571963299065828323364257812500000000000000000000000000000000000,0.9419259102975615638442263843899127095937728881835937500000000000000000000000000000,NS,scleraxis
2011,ENSMUSG00000020580,Rock2, 0.061242226, 6.9971233,  0.201024176599,0.65389542714769377518280180083820596337318420410156250000000000000000000000000000000000,0.9421241459379141591767847785376943647861480712890625000000000000000000000000000000,NS,Rho-associated coiled-coil containing protein kinase 2
3266,ENSMUSG00000024096,Ralbp1,-0.050993316, 5.6411929,  0.201216818208,0.65374045300243366352077600822667591273784637451171875000000000000000000000000000000000,0.9421241459379141591767847785376943647861480712890625000000000000000000000000000000,NS,ralA binding protein 1
3353,ENSMUSG00000024276,Zfp397,-0.054643082, 4.4291072,  0.200936792062,0.65396575467560480454665139404824003577232360839843750000000000000000000000000000000000,0.9421241459379141591767847785376943647861480712890625000000000000000000000000000000,NS,zinc finger protein 397
3661,ENSMUSG00000025025,Mxi1,-0.054623449, 5.8923358,  0.200690885747,0.65416375996008757631727803527610376477241516113281250000000000000000000000000000000000,0.9421241459379141591767847785376943647861480712890625000000000000000000000000000000,NS,MAX interactor 1, dimerization protein
6262,ENSMUSG00000031432,Prps1,-0.053287657, 5.2904278,  0.200728670595,0.65413332589925254900720119621837511658668518066406250000000000000000000000000000000000,0.9421241459379141591767847785376943647861480712890625000000000000000000000000000000,NS,phosphoribosyl pyrophosphate synthetase 1
7784,ENSMUSG00000036632,Alg5, 0.077581558, 3.0601871,  0.200773893217,0.65409690555435506809089929447509348392486572265625000000000000000000000000000000000000,0.9421241459379141591767847785376943647861480712890625000000000000000000000000000000,NS,asparagine-linked glycosylation 5 (dolichyl-phosphate beta-glucosyltransferase)
10127,ENSMUSG00000048285,Frmd6, 0.055198597, 4.6537405,  0.200854475130,0.65403202057006859515553287565126083791255950927734375000000000000000000000000000000000,0.9421241459379141591767847785376943647861480712890625000000000000000000000000000000,NS,FERM domain containing 6
