,Ensembl,Symbol,s06mo_C_M-s28mo_C_M_logFC,s06mo_C_M-s28mo_C_M_logCPM,s06mo_C_M-s28mo_C_M_LR,s06mo_C_M-s28mo_C_M_PValue,s06mo_C_M-s28mo_C_M_FDR,s06mo_C_M-s28mo_C_M_Status,Description
9090,ENSMUSG00000041895,Wipi1, 0.0575163492, 6.31428747,  0.21705577475523,0.641292485790850630422710310085676610469818115,0.90390551306400412912012143351603299379349,NS,WD repeat domain, phosphoinositide interacting 1
11810,ENSMUSG00000068329,Htra2, 0.0611490636, 3.96091909,  0.21752586166709,0.640931588593033008116606197290821000933647156,0.90390551306400412912012143351603299379349,NS,HtrA serine peptidase 2
12125,ENSMUSG00000073295,Nudt11,-0.1185569630, 1.33159044,  0.21744616866735,0.640992737413806912272207227942999452352523804,0.90390551306400412912012143351603299379349,NS,nudix (nucleoside diphosphate linked moiety X)-type motif 11
12458,ENSMUSG00000078887,Gm6710,-0.2954649951,-0.84670871,  0.21723316805013,0.641156240793250509213407895003911107778549194,0.90390551306400412912012143351603299379349,NS,predicted gene 6710
1862,ENSMUSG00000020309,Chac2, 0.0736338139, 2.86537442,  0.21685901239602,0.641443686271982671520675012288847938179969788,0.90400133657784176310912016560905613005161,NS,ChaC, cation transport regulator 2
3887,ENSMUSG00000025733,Rhot2, 0.0639231798, 6.54162869,  0.21671892197432,0.641551388528069144179255545168416574597358704,0.90400133657784176310912016560905613005161,NS,ras homolog family member T2
9157,ENSMUSG00000042210,Abhd14a, 0.0937927305, 2.62142014,  0.21674871483981,0.641528480070449491634576588694471865892410278,0.90400133657784176310912016560905613005161,NS,abhydrolase domain containing 14A
2526,ENSMUSG00000021832,Psmc6,-0.0594332977, 6.51104497,  0.21630470313012,0.641870090121860470411263577261706814169883728,0.90403976544158470840528707412886433303356,NS,proteasome (prosome, macropain) 26S subunit, ATPase, 6
4428,ENSMUSG00000027012,Dync1i2,-0.0505479684, 5.34615320,  0.21651382646245,0.641709143460718056672931197681464254856109619,0.90403976544158470840528707412886433303356,NS,dynein cytoplasmic 1 intermediate chain 2
10625,ENSMUSG00000053799,Exoc6,-0.0562985271, 6.06330959,  0.21626991579041,0.641896872526844353146202593052294105291366577,0.90403976544158470840528707412886433303356,NS,exocyst complex component 6
11718,ENSMUSG00000066878,Gm10184, 0.2617310818, 0.03881429,  0.21638638225352,0.641807216522622625554106434719869866967201233,0.90403976544158470840528707412886433303356,NS,predicted pseudogene 10184
13817,ENSMUSG00000109061,Gm49320, 0.1850420455, 0.59303459,  0.21657009982440,0.641665850189289566074535287043545395135879517,0.90403976544158470840528707412886433303356,NS,predicted gene, 49320
2858,ENSMUSG00000022568,Scrib,-0.0538930782, 5.00714222,  0.21596832152608,0.642129176645740318285504599771229550242424011,0.90416270623426209240847128967288881540298,NS,scribbled planar cell polarity
13126,ENSMUSG00000093402,Gm18588,-0.1905263681,-0.40329618,  0.21599641297103,0.642107530776962920349149044341174885630607605,0.90416270623426209240847128967288881540298,NS,predicted gene, 18588
13520,ENSMUSG00000101599,Gm20342, 0.1575940504, 0.71558697,  0.21582613022039,0.642238768455030251125492668506922200322151184,0.90416270623426209240847128967288881540298,NS,predicted gene, 20342
14099,ENSMUSG00000116793,Gm34256, 0.1479920720, 1.18852476,  0.21588492482808,0.642193448074848127760105853667482733726501465,0.90416270623426209240847128967288881540298,NS,predicted gene, 34256
2129,ENSMUSG00000020859,Spag9, 0.0618661022, 8.23704057,  0.21567895850929,0.642352245071940886056438557716319337487220764,0.90423284523307112525714046569191850721836,NS,sperm associated antigen 9
2302,ENSMUSG00000021264,Yy1, 0.0517759577, 5.56095707,  0.21464057078292,0.643154233494307892016195182804949581623077393,0.90450713751931077766244015947449952363968,NS,YY1 transcription factor
2943,ENSMUSG00000022787,Wdr53, 0.0833547847, 2.61164241,  0.21450808126319,0.643256729867011323165115754818543791770935059,0.90450713751931077766244015947449952363968,NS,WD repeat domain 53
3402,ENSMUSG00000024483,Ankhd1,-0.0574013289, 5.30143265,  0.21392645776898,0.643707140043315750865815516590373590588569641,0.90450713751931077766244015947449952363968,NS,ankyrin repeat and KH domain containing 1
3633,ENSMUSG00000025034,Trim8,-0.0576556450, 4.74584185,  0.21500479267170,0.642872662487522728014255335438065230846405029,0.90450713751931077766244015947449952363968,NS,tripartite motif-containing 8
4388,ENSMUSG00000026923,Notch1, 0.0664993285, 4.03104190,  0.21487129049005,0.642975836088429453241133160190656781196594238,0.90450713751931077766244015947449952363968,NS,notch 1
4658,ENSMUSG00000027599,Armc1,-0.0594470794, 4.21450203,  0.21410545675244,0.643568443834902415012777510128216817975044250,0.90450713751931077766244015947449952363968,NS,armadillo repeat containing 1
4973,ENSMUSG00000028348,Cavin4, 0.0560403540, 7.35318900,  0.21382194549294,0.643788153279663544203970104717882350087165833,0.90450713751931077766244015947449952363968,NS,caveolae associated 4
5217,ENSMUSG00000028886,Eya3,-0.0692792625, 3.69288296,  0.21447543417923,0.643281992165644300740723338094539940357208252,0.90450713751931077766244015947449952363968,NS,EYA transcriptional coactivator and phosphatase 3
6415,ENSMUSG00000031904,Slc7a6,-0.0713304005, 4.21419981,  0.21380997267862,0.643797435603349454957822217693319544196128845,0.90450713751931077766244015947449952363968,NS,solute carrier family 7 (cationic amino acid transporter, y+ system), member 6
6589,ENSMUSG00000032314,Etfa, 0.0792942970, 7.65673292,  0.21395303985179,0.643686538635198535196479951991932466626167297,0.90450713751931077766244015947449952363968,NS,electron transferring flavoprotein, alpha polypeptide
7366,ENSMUSG00000035161,Ints6,-0.0758557832, 3.33094174,  0.21486048693057,0.642984187034158938267580651881871744990348816,0.90450713751931077766244015947449952363968,NS,integrator complex subunit 6
7605,ENSMUSG00000036225,Kctd1, 0.1816591152, 0.83376569,  0.21449082270572,0.643270084239978667817183577426476404070854187,0.90450713751931077766244015947449952363968,NS,potassium channel tetramerisation domain containing 1
8539,ENSMUSG00000039637,Coro7, 0.0685376183, 3.65352711,  0.21383375891384,0.643778994840211504779858842084649950265884399,0.90450713751931077766244015947449952363968,NS,coronin 7
8823,ENSMUSG00000040699,Limd2,-0.0948556196, 1.98622148,  0.21387528453381,0.643746804241552061931486150569980964064598083,0.90450713751931077766244015947449952363968,NS,LIM domain containing 2
10675,ENSMUSG00000054309,Cpsf3, 0.0574060967, 3.88428818,  0.21452473382604,0.643243845020667448508788766048382967710494995,0.90450713751931077766244015947449952363968,NS,cleavage and polyadenylation specificity factor 3
11419,ENSMUSG00000062081,Gm6055,-0.1824416977,-0.28221040,  0.21454139848220,0.643230951425211916472335360595025122165679932,0.90450713751931077766244015947449952363968,NS,predicted gene 6055
11618,ENSMUSG00000064193,Gm4735, 0.0781852842, 3.24310128,  0.21378009179706,0.643820603129725554936158005148172378540039062,0.90450713751931077766244015947449952363968,NS,predicted gene 4735
12092,ENSMUSG00000072825,Cep170b,-0.0646882486, 4.38293185,  0.21381160709236,0.643796168450991412868233965127728879451751709,0.90450713751931077766244015947449952363968,NS,centrosomal protein 170B
12873,ENSMUSG00000087141,Plcxd2, 0.2116692740,-0.84661075,  0.21387807052625,0.643744644680161792749117921630386263132095337,0.90450713751931077766244015947449952363968,NS,phosphatidylinositol-specific phospholipase C, X domain containing 2
13548,ENSMUSG00000102533,Gm37226,-0.1914610207,-0.60830001,  0.21416048025095,0.643525823376637329253924235672457143664360046,0.90450713751931077766244015947449952363968,NS,predicted gene, 37226
5368,ENSMUSG00000029173,Sepsecs, 0.0648813676, 3.44861102,  0.21367794686978,0.643899813940679410784184710792033001780509949,0.90452896133577442849826866222429089248180,NS,Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase
8647,ENSMUSG00000040025,Ythdf2, 0.0565586442, 4.42152889,  0.21339572588075,0.644118788704088007790460324031300842761993408,0.90471046545665911864375630102586001157761,NS,YTH N6-methyladenosine RNA binding protein 2
11923,ENSMUSG00000070348,Ccnd1,-0.0958629832, 1.95696331,  0.21334727543388,0.644156398988289358165104658837663009762763977,0.90471046545665911864375630102586001157761,NS,cyclin D1
105,ENSMUSG00000000884,Gnb1l, 0.1300706766, 0.92517400,  0.21300648418104,0.644421089103594413316500322252977639436721802,0.90472440904492568147787778798374347388744,NS,guanine nucleotide binding protein (G protein), beta polypeptide 1-like
4895,ENSMUSG00000028150,Rorc,-0.0626682306, 6.92615666,  0.21308055330554,0.644363538311754746601422993990126997232437134,0.90472440904492568147787778798374347388744,NS,RAR-related orphan receptor gamma
7475,ENSMUSG00000035640,Cbarp, 0.1252925302, 1.52824552,  0.21323289234905,0.644245210894075714946893640444613993167877197,0.90472440904492568147787778798374347388744,NS,calcium channel, voltage-dependent, beta subunit associated regulatory protein
9820,ENSMUSG00000046949,Nqo2,-0.0653219374, 3.92723811,  0.21312510700764,0.644328926481681052429451028729090467095375061,0.90472440904492568147787778798374347388744,NS,N-ribosyldihydronicotinamide quinone reductase 2
1065,ENSMUSG00000012609,Ttll5, 0.0879490887, 2.33983527,  0.21270349216102,0.644656636603322841239105400745756924152374268,0.90487623744567202699329300230601802468300,NS,tubulin tyrosine ligase-like family, member 5
9721,ENSMUSG00000046201,Scaf8, 0.0578750794, 4.93291552,  0.21272426713223,0.644640479542863853446021948911948129534721375,0.90487623744567202699329300230601802468300,NS,SR-related CTD-associated factor 8
3993,ENSMUSG00000026000,Lancl1,-0.0520728239, 4.70572076,  0.21259994651498,0.644737180146061961139025697775650769472122192,0.90489987589910192422593127048457972705364,NS,LanC (bacterial lantibiotic synthetase component C)-like 1
1418,ENSMUSG00000018040,Rrp7a,-0.0532968353, 5.13475148,  0.21215631420346,0.645082531436150907744320193160092458128929138,0.90502689965931093496465109637938439846039,NS,ribosomal RNA processing 7 homolog A
5695,ENSMUSG00000030059,Tmf1,-0.0594581089, 4.86984419,  0.21240161519945,0.644891519667271095883620546374004334211349487,0.90502689965931093496465109637938439846039,NS,TATA element modulatory factor 1
7832,ENSMUSG00000037151,Lrrc20,-0.0593623766, 7.76618171,  0.21227980368364,0.644986355527374599638790186872938647866249084,0.90502689965931093496465109637938439846039,NS,leucine rich repeat containing 20
10520,ENSMUSG00000052783,Grk4,-0.1451047931, 0.68753492,  0.21218618824552,0.645059261864774580175208029686473309993743896,0.90502689965931093496465109637938439846039,NS,G protein-coupled receptor kinase 4
4430,ENSMUSG00000027016,Zfp385b,-0.1575295657, 0.73821344,  0.21139674844708,0.645674842765954992707122528372565284371376038,0.90532140375978575885795862632221542298794,NS,zinc finger protein 385B
4599,ENSMUSG00000027452,Acss1, 0.1099597202, 5.92279987,  0.21146325184336,0.645622931795717946990009750152239575982093811,0.90532140375978575885795862632221542298794,NS,acyl-CoA synthetase short-chain family member 1
8909,ENSMUSG00000041040,Fam117b,-0.0994228936, 3.30664853,  0.21166791951914,0.645463235095411369535156609344994649291038513,0.90532140375978575885795862632221542298794,NS,family with sequence similarity 117, member B
10201,ENSMUSG00000049932,H2ax,-0.0787498476, 2.85744414,  0.21150327926575,0.645591692108350212464529249700717628002166748,0.90532140375978575885795862632221542298794,NS,H2A.X variant histone
13428,ENSMUSG00000099137,Gm10603, 0.1401734424, 0.78777856,  0.21151965063070,0.645578915991708801591641986306058242917060852,0.90532140375978575885795862632221542298794,NS,predicted gene 10603
13636,ENSMUSG00000104694,Gm43797,-0.1783755408, 0.80274522,  0.21173879386504,0.645407955550443279690853159991092979907989502,0.90532140375978575885795862632221542298794,NS,predicted gene 43797
3048,ENSMUSG00000023020,Cox14,-0.0536622699, 6.10381856,  0.21129696754311,0.645752747924988268479751241102349013090133667,0.90534127361571836711817695686477236449718,NS,cytochrome c oxidase assembly protein 14
1051,ENSMUSG00000011960,Ccnt1, 0.0563368884, 4.34209450,  0.21101213624266,0.645975256091298577487691545684356242418289185,0.90547449307054428402352641569450497627258,NS,cyclin T1
10531,ENSMUSG00000052914,Cyp2j6, 0.1099960268, 1.56516798,  0.21107987632808,0.645922321546799627078883077047066763043403625,0.90547449307054428402352641569450497627258,NS,cytochrome P450, family 2, subfamily j, polypeptide 6
7778,ENSMUSG00000036955,Kifbp, 0.0530227189, 5.12610618,  0.21054345774507,0.646341780519431252649553698574891313910484314,0.90580949016165357434715588169638067483902,NS,kinesin family binding protein
8112,ENSMUSG00000038181,Chpf2,-0.0758805625, 5.33759397,  0.21060336796537,0.646294900932100846446815012313891202211380005,0.90580949016165357434715588169638067483902,NS,chondroitin polymerizing factor 2
656,ENSMUSG00000005378,Bud23,-0.0529513628, 4.47347963,  0.21010364755633,0.646686178254623156291813756979536265134811401,0.90581776686897597095082801388343796133995,NS,BUD23, rRNA methyltransferase and ribosome maturation factor
3496,ENSMUSG00000024750,Zfand5, 0.0667831043, 8.95303174,  0.21044692788834,0.646417331862529476182999133015982806682586670,0.90581776686897597095082801388343796133995,NS,zinc finger, AN1-type domain 5
4540,ENSMUSG00000027322,Siglec1, 0.2068697390,-0.02094105,  0.21034362564780,0.646498207005955727311174996430054306983947754,0.90581776686897597095082801388343796133995,NS,sialic acid binding Ig-like lectin 1, sialoadhesin
5489,ENSMUSG00000029463,Fam216a, 0.1088498192, 1.72114928,  0.21004735324184,0.646730291558265002471728166710818186402320862,0.90581776686897597095082801388343796133995,NS,family with sequence similarity 216, member A
11061,ENSMUSG00000058291,Zfp68,-0.0534915878, 4.66957637,  0.21016439471768,0.646638583636434116641567015904001891613006592,0.90581776686897597095082801388343796133995,NS,zinc finger protein 68
13880,ENSMUSG00000110357,A030001D20Rik,-0.1000650230, 1.86605789,  0.21006318996734,0.646717880873636685734595630492549389600753784,0.90581776686897597095082801388343796133995,NS,RIKEN cDNA A030001D20 gene
7921,ENSMUSG00000037463,Fbxo27,-0.1908577208,-0.46850044,  0.20996053760862,0.646798335975884874926578049780800938606262207,0.90582375653528979242423702089581638574600,NS,F-box protein 27
274,ENSMUSG00000002015,Bcap31, 0.0519393526, 5.10712853,  0.20890663319705,0.647625726601224749323648666177177801728248596,0.90658925103033871639723884072736836969852,NS,B cell receptor associated protein 31
4306,ENSMUSG00000026761,Orc4, 0.0644947369, 3.59449172,  0.20888499885185,0.647642737521147981993863140814937651157379150,0.90658925103033871639723884072736836969852,NS,origin recognition complex, subunit 4
4731,ENSMUSG00000027782,Kpna4, 0.0569454967, 6.97013088,  0.20917120032924,0.647417785574731396991410292685031890869140625,0.90658925103033871639723884072736836969852,NS,karyopherin (importin) alpha 4
6504,ENSMUSG00000032096,Arcn1, 0.0530985944, 6.67942744,  0.20885356099373,0.647667458766403969505631721403915435075759888,0.90658925103033871639723884072736836969852,NS,archain 1
12109,ENSMUSG00000072969,Armcx5, 0.1243696079, 3.18011595,  0.20877675600250,0.647727864041316991894348120695212855935096741,0.90658925103033871639723884072736836969852,NS,armadillo repeat containing, X-linked 5
13051,ENSMUSG00000091021,Gm17300,-0.1271251207, 1.96685510,  0.20902610461172,0.647531806314755042919273364532273262739181519,0.90658925103033871639723884072736836969852,NS,predicted gene, 17300
10313,ENSMUSG00000050954,Zfp169,-0.1467870190, 0.35446778,  0.20843112864612,0.647999857958680425262798507901607081294059753,0.90688058938946358722432705690152943134308,NS,zinc finger protein 169
6212,ENSMUSG00000031478,Nek3,-0.1113238653, 1.53675177,  0.20819286615814,0.648187519051767524480567317368695512413978577,0.90696451025712743199136411931249313056469,NS,NIMA (never in mitosis gene a)-related expressed kinase 3
10515,ENSMUSG00000052748,Swt1,-0.1116151350, 1.97101780,  0.20819747160298,0.648183890466599077484488589107058942317962646,0.90696451025712743199136411931249313056469,NS,SWT1 RNA endoribonuclease homolog (S. cerevisiae)
11392,ENSMUSG00000061816,Myl1,-0.0832762385,12.50628196,  0.20808293757418,0.648274145108707289253402450412977486848831177,0.90699637853532821818447473560809157788754,NS,myosin, light polypeptide 1
875,ENSMUSG00000007867,Ift43,-0.0903117010, 2.08185289,  0.20757157184781,0.648677475931018987509446560579817742109298706,0.90738193457411364661879815685097128152847,NS,intraflagellar transport 43
4469,ENSMUSG00000027170,Eif3m, 0.0496982050, 5.98396132,  0.20760757091467,0.648649062672617460201252015394857153296470642,0.90738193457411364661879815685097128152847,NS,eukaryotic translation initiation factor 3, subunit M
646,ENSMUSG00000005312,Ubqln1,-0.0600179306, 6.29951960,  0.20746106050771,0.648764718650650662468137852556537836790084839,0.90741461485156482691394330686307512223721,NS,ubiquilin 1
287,ENSMUSG00000002103,Acp2, 0.0539146663, 4.52685095,  0.20694054032542,0.649176018870103677116389917500782757997512817,0.90745328242222089709656529521453194320202,NS,acid phosphatase 2, lysosomal
1292,ENSMUSG00000016256,Ctsz, 0.0529780215, 4.76765653,  0.20727100733528,0.648914820979183182281246899947291240096092224,0.90745328242222089709656529521453194320202,NS,cathepsin Z
2529,ENSMUSG00000021840,Mapk1ip1l,-0.0537323990, 4.40008167,  0.20725015508734,0.648931294958907112224721913662506267428398132,0.90745328242222089709656529521453194320202,NS,mitogen-activated protein kinase 1 interacting protein 1-like
8298,ENSMUSG00000038729,Pakap, 0.0543132409, 5.38753929,  0.20686021775463,0.649239543066316815433935971668688580393791199,0.90745328242222089709656529521453194320202,NS,paralemmin A kinase anchor protein
8931,ENSMUSG00000041153,Osgin2,-0.0819334293, 2.41713696,  0.20693495480802,0.649180435770998820466104461957002058625221252,0.90745328242222089709656529521453194320202,NS,oxidative stress induced growth inhibitor family member 2
9986,ENSMUSG00000048240,Gng7,-0.1320766548, 1.43569761,  0.20701136731592,0.649120016726270621099104118911782279610633850,0.90745328242222089709656529521453194320202,NS,guanine nucleotide binding protein (G protein), gamma 7
13514,ENSMUSG00000101438,Gm19412, 0.1976766266,-0.62809817,  0.20696868192658,0.649153766222349992709439447935437783598899841,0.90745328242222089709656529521453194320202,NS,predicted gene, 19412
7660,ENSMUSG00000036478,Btg1,-0.0798888696, 3.62749547,  0.20665693747179,0.649400376566937276301416659407550469040870667,0.90746561971228278942191991518484428524971,NS,BTG anti-proliferation factor 1
11498,ENSMUSG00000062963,Ufc1, 0.0508517054, 5.89680860,  0.20675175995047,0.649325342016124573696345123607898131012916565,0.90746561971228278942191991518484428524971,NS,ubiquitin-fold modifier conjugating enzyme 1
12896,ENSMUSG00000087380,2210408F21Rik, 0.0571804525, 4.05545068,  0.20660684944080,0.649440020414999374942510712571674957871437073,0.90746561971228278942191991518484428524971,NS,RIKEN cDNA 2210408F21 gene
12248,ENSMUSG00000074519,Zfp971,-0.1065588974, 1.61438498,  0.20645953754977,0.649556648953935500401257741032168269157409668,0.90753516365064923476779767952393740415573,NS,zinc finger protein 971
13444,ENSMUSG00000099851,Gm29542, 0.1571104562, 0.23677862,  0.20638261758508,0.649617567335431300712400570773752406239509583,0.90753516365064923476779767952393740415573,NS,predicted gene 29542
530,ENSMUSG00000004071,Cdip1,-0.0519326976, 6.58439874,  0.20592053166382,0.649983814530443071433296609029639512300491333,0.90786824831907020350030279587372206151485,NS,cell death inducing Trp53 target 1
10155,ENSMUSG00000049600,Zbtb45,-0.0952208488, 1.82352755,  0.20594636459390,0.649963326396311935617688959609949961304664612,0.90786824831907020350030279587372206151485,NS,zinc finger and BTB domain containing 45
4254,ENSMUSG00000026634,Angel2,-0.0507580733, 5.09573633,  0.20572327568841,0.650140309648591707691878127661766484379768372,0.90791216558876142173062362417113035917282,NS,angel homolog 2
11318,ENSMUSG00000060992,Copz1,-0.0532716544, 4.86848170,  0.20571977619364,0.650143086826390881327597526251338422298431396,0.90791216558876142173062362417113035917282,NS,coatomer protein complex, subunit zeta 1
78,ENSMUSG00000000682,Cd52,-0.1922342359,-0.64542004,  0.20524677427130,0.650518720647732529016593616688624024391174316,0.90809089556968836109973608472500927746296,NS,CD52 antigen
1164,ENSMUSG00000014867,Surf4,-0.0595518030, 7.01598296,  0.20491502118934,0.650782493269935091717570685432292520999908447,0.90809089556968836109973608472500927746296,NS,surfeit gene 4
7053,ENSMUSG00000033917,Gde1, 0.0507777406, 5.39559987,  0.20534162834577,0.650443350624472338417092487361514940857887268,0.90809089556968836109973608472500927746296,NS,glycerophosphodiester phosphodiesterase 1
7172,ENSMUSG00000034354,Mtmr3, 0.0541748389, 6.64429075,  0.20492253982269,0.650776512452534650066127142054028809070587158,0.90809089556968836109973608472500927746296,NS,myotubularin related protein 3
8722,ENSMUSG00000040327,Cul9,-0.0543746617, 5.27617318,  0.20518830666083,0.650565188837057717385903288231929764151573181,0.90809089556968836109973608472500927746296,NS,cullin 9
12683,ENSMUSG00000084896,Gm11632, 0.2092796415,-0.66533364,  0.20512948920348,0.650611943124868807863947495206957682967185974,0.90809089556968836109973608472500927746296,NS,predicted gene 11632
12843,ENSMUSG00000086805,4932443L11Rik, 0.1471064260, 0.46164485,  0.20496369458708,0.650743777577682980250983746373094618320465088,0.90809089556968836109973608472500927746296,NS,RIKEN cDNA 4932443L11 gene
13289,ENSMUSG00000097318,1700007L15Rik,-0.1774249493,-0.09239721,  0.20530769792648,0.650470308958435716739643339678877964615821838,0.90809089556968836109973608472500927746296,NS,RIKEN cDNA 1700007L15 gene
386,ENSMUSG00000002846,Timmdc1, 0.0610308740, 4.53797267,  0.20428077555794,0.651287490791970680170663854369195178151130676,0.90843861024154981542721998266642913222313,NS,translocase of inner mitochondrial membrane domain containing 1
1027,ENSMUSG00000010936,Vac14, 0.0545682277, 4.93246405,  0.20433655850373,0.651243037589536166720449728018138557672500610,0.90843861024154981542721998266642913222313,NS,Vac14 homolog (S. cerevisiae)
3492,ENSMUSG00000024737,Slc15a3,-0.1321623406, 0.76717215,  0.20440642393951,0.651187372414688492305856470920844003558158875,0.90843861024154981542721998266642913222313,NS,solute carrier family 15, member 3
10526,ENSMUSG00000052833,Sae1,-0.0557535257, 4.88802638,  0.20435941919574,0.651224822108156464750550185272004455327987671,0.90843861024154981542721998266642913222313,NS,SUMO1 activating enzyme subunit 1
1535,ENSMUSG00000018923,Med11, 0.1212899360, 1.33548751,  0.20383767287147,0.651640857401335926724073033255990594625473022,0.90875197405521035420861153397709131240845,NS,mediator complex subunit 11
3403,ENSMUSG00000024486,Hbegf, 0.0553503275, 4.61250727,  0.20375846474692,0.651704073192567956418486119218869134783744812,0.90875197405521035420861153397709131240845,NS,heparin-binding EGF-like growth factor
12657,ENSMUSG00000084145,Gm12263, 0.1668030796, 0.01602250,  0.20378610942249,0.651682008371305965255260161939077079296112061,0.90875197405521035420861153397709131240845,NS,predicted gene 12263
1258,ENSMUSG00000015804,Med28,-0.0567160447, 4.71088998,  0.20358989876841,0.651838654494615310497351856611203402280807495,0.90885042079858757713139993938966654241085,NS,mediator complex subunit 28
42,ENSMUSG00000000339,Rtca,-0.0518944673, 4.66254127,  0.20317673543461,0.652168803591791079732331581908510997891426086,0.90887693739390795766297515001497231423855,NS,RNA 3'-terminal phosphate cyclase
101,ENSMUSG00000000827,Tpd52l2,-0.0497299582, 5.21319291,  0.20315803702420,0.652183754601372345227616733609465882182121277,0.90887693739390795766297515001497231423855,NS,tumor protein D52-like 2
273,ENSMUSG00000002014,Ssr4,-0.0509489446, 5.33902333,  0.20324307121562,0.652115769026951896947252862446475774049758911,0.90887693739390795766297515001497231423855,NS,signal sequence receptor, delta
564,ENSMUSG00000004460,Dnajb11,-0.0538150512, 5.01873381,  0.20069143155114,0.654163320314147811451732650311896577477455139,0.90887693739390795766297515001497231423855,NS,DnaJ heat shock protein family (Hsp40) member B11
713,ENSMUSG00000005882,Uqcc1,-0.0612614184, 6.10808202,  0.20078509032791,0.654087888645948578592026478872867301106452942,0.90887693739390795766297515001497231423855,NS,ubiquinol-cytochrome c reductase complex assembly factor 1
790,ENSMUSG00000006526,Stimate, 0.0632953838, 3.49400154,  0.20196454712068,0.653139771351371245522443587105954065918922424,0.90887693739390795766297515001497231423855,NS,STIM activating enhancer
1454,ENSMUSG00000018395,Kif3a, 0.0913457335, 2.19611353,  0.20163198886837,0.653406763925787004154699388891458511352539062,0.90887693739390795766297515001497231423855,NS,kinesin family member 3A
2047,ENSMUSG00000020694,Tlk2, 0.0500823807, 5.59012213,  0.20174222118662,0.653318235213543929695845235983142629265785217,0.90887693739390795766297515001497231423855,NS,tousled-like kinase 2 (Arabidopsis)
2155,ENSMUSG00000020910,Adprm,-0.0907959989, 2.25427172,  0.20142343423883,0.653574335883769119703856631531380116939544678,0.90887693739390795766297515001497231423855,NS,ADP-ribose/CDP-alcohol diphosphatase, manganese dependent
2231,ENSMUSG00000021102,Glrx5,-0.0580992204, 6.01810892,  0.20095751492155,0.653949075150172309811580362293170765042304993,0.90887693739390795766297515001497231423855,NS,glutaredoxin 5
2258,ENSMUSG00000021178,Psmc1,-0.0565900541, 7.25097095,  0.20169679452665,0.653354714311294881845526560937287285923957825,0.90887693739390795766297515001497231423855,NS,protease (prosome, macropain) 26S subunit, ATPase 1
2433,ENSMUSG00000021615,Xrcc4,-0.0799395791, 2.55066779,  0.20198100249720,0.653126567104269861729903823288623243570327759,0.90887693739390795766297515001497231423855,NS,X-ray repair complementing defective repair in Chinese hamster cells 4
2704,ENSMUSG00000022253,Nadk2,-0.0567761909, 5.62693252,  0.20202996484967,0.653087282188185236364574848266784101724624634,0.90887693739390795766297515001497231423855,NS,NAD kinase 2, mitochondrial
2974,ENSMUSG00000022847,Thpo, 0.0844722091, 2.53302582,  0.20129298295355,0.653679205429290699491673422016901895403862000,0.90887693739390795766297515001497231423855,NS,thrombopoietin
3435,ENSMUSG00000024570,Rbfa,-0.0577114932, 4.82447520,  0.20157939228809,0.653449015029885837968492978689027950167655945,0.90887693739390795766297515001497231423855,NS,ribosome binding factor A
4584,ENSMUSG00000027411,Vps16, 0.0584182136, 3.90466868,  0.20326191196899,0.652100707996946082900535657245200127363204956,0.90887693739390795766297515001497231423855,NS,VSP16 CORVET/HOPS core subunit
4987,ENSMUSG00000028396,2310002L09Rik,-0.0577138423, 6.46543971,  0.20135812724367,0.653626830954373239102039860881632193922996521,0.90887693739390795766297515001497231423855,NS,RIKEN cDNA 2310002L09 gene
6905,ENSMUSG00000033272,Slc35a4,-0.0494986323, 5.95672464,  0.20145401036881,0.653549761692155173342655416490742936730384827,0.90887693739390795766297515001497231423855,NS,solute carrier family 35, member A4
7000,ENSMUSG00000033701,Acbd6,-0.0540115645, 4.93694807,  0.20241637259121,0.652777448752597244663320452673360705375671387,0.90887693739390795766297515001497231423855,NS,acyl-Coenzyme A binding domain containing 6
7064,ENSMUSG00000033964,Zbtb41, 0.0655780119, 3.51282645,  0.20228132384901,0.652885694477698397264475715928710997104644775,0.90887693739390795766297515001497231423855,NS,zinc finger and BTB domain containing 41
7243,ENSMUSG00000034648,Lrrn1, 0.0926115889, 4.07228885,  0.20254352191026,0.652675574334932617759363893128465861082077026,0.90887693739390795766297515001497231423855,NS,leucine rich repeat protein 1, neuronal
7341,ENSMUSG00000035048,Anapc13,-0.0488397812, 5.52931083,  0.20265155356354,0.652589047560374280188000284397276118397712708,0.90887693739390795766297515001497231423855,NS,anaphase promoting complex subunit 13
7804,ENSMUSG00000037032,Apbb1, 0.0647736298, 3.48666543,  0.20237219250965,0.652812855668529645747355516505194827914237976,0.90887693739390795766297515001497231423855,NS,amyloid beta (A4) precursor protein-binding, family B, member 1
9551,ENSMUSG00000044813,Shb,-0.1144116892, 1.70802116,  0.20182581729741,0.653251117691489469052612548694014549255371094,0.90887693739390795766297515001497231423855,NS,src homology 2 domain-containing transforming protein B
9850,ENSMUSG00000047187,Rab2a,-0.0578378189, 7.74616455,  0.20278056883198,0.652485750522132201822955721581820398569107056,0.90887693739390795766297515001497231423855,NS,RAB2A, member RAS oncogene family
10982,ENSMUSG00000057359,Gm17494, 0.0789424824, 2.85671364,  0.20289473878944,0.652394372451545634383762717334320768713951111,0.90887693739390795766297515001497231423855,NS,predicted gene, 17494
