,Ensembl,Symbol,s28mo_C_M-s22mo_C_M_logFC,s28mo_C_M-s22mo_C_M_logCPM,s28mo_C_M-s22mo_C_M_LR,s28mo_C_M-s22mo_C_M_PValue,s28mo_C_M-s22mo_C_M_FDR,s28mo_C_M-s22mo_C_M_Status,Description
6525,ENSMUSG00000032093,Cd3e,-0.172089484,-0.4031180210,0.156535404130,0.6923665265212590735899311766843,0.889289164630825079704834479,NA,"CD3 antigen, epsilon polypeptide"
6528,ENSMUSG00000032103,Pus3,0.061753627,3.1969764730,0.156418914024,0.6924751678466689597257754940074,0.889289164630825079704834479,NA,pseudouridine synthase 3
12851,ENSMUSG00000086536,Gm12264,-0.176088373,-0.4686417755,0.156485159984,0.6924133796198379542374823358841,0.889289164630825079704834479,NA,predicted gene 12264
3060,ENSMUSG00000023025,Larp4,0.046839998,5.3870149789,0.156105453218,0.6927677410355544962428098187956,0.889584576012433569935922151,NA,"La ribonucleoprotein domain family, member 4"
7469,ENSMUSG00000035504,Reep6,0.082448302,1.7145183365,0.155935904803,0.6929261330475972036069265413971,0.889627341499144574932245177,NA,receptor accessory protein 6
10266,ENSMUSG00000050188,Lsm10,-0.077952063,2.3306041596,0.155993213409,0.6928725842556097136437642802775,0.889627341499144574932245177,NA,U7 snRNP-specific Sm-like protein LSM10
6161,ENSMUSG00000031303,Map3k15,-0.045447702,5.0451467598,0.155839036748,0.6930166718019730165423197831842,0.889663279757334390929202073,NA,mitogen-activated protein kinase kinase kinase 15
12955,ENSMUSG00000087574,C030037D09Rik,-0.122437887,0.5468902410,0.155751437253,0.6930985756063711145102956834307,0.889688127373434167743937451,NA,RIKEN cDNA C030037D09 gene
807,ENSMUSG00000006675,P4htm,0.082528399,1.6620169941,0.155173471465,0.6936396305921329608068504057883,0.890221971085671581747078562,NA,"prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum)"
1297,ENSMUSG00000016257,Prelid3b,-0.040885593,5.2683541974,0.155224796069,0.6935915366951179716892283977359,0.890221971085671581747078562,NA,PRELI domain containing 3B
11446,ENSMUSG00000061904,Slc25a3,-0.047803514,9.5044403186,0.155052054388,0.6937534414702111185135890991660,0.890287707639144998417179977,NA,"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3"
1025,ENSMUSG00000010721,Lmbr1,-0.058746049,3.8958122449,0.154968690761,0.6938316125684076407509337514057,0.890307700241139476915464002,NA,limb region 1
11273,ENSMUSG00000060012,Kif13b,0.049029654,4.5584764770,0.154877366871,0.6939172759817827662587319537124,0.890337302324091472982559026,NA,kinesin family member 13B
2341,ENSMUSG00000021360,Gcnt2,0.045899022,4.4186962498,0.154694304670,0.6940890794169465305429866930353,0.890442420048821237088532143,NA,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme"
12604,ENSMUSG00000079614,Seh1l,-0.044755412,4.1734651486,0.154656678337,0.6941244061797897657584144326393,0.890442420048821237088532143,NA,SEH1-like (S. cerevisiae
2102,ENSMUSG00000020801,Med31,-0.076369077,2.1064155061,0.154351856390,0.6944107817343386779285197007994,0.890655419095139566643126727,NA,mediator complex subunit 31
2941,ENSMUSG00000022761,Lztr1,0.043892394,4.8424048980,0.153947284012,0.6947913758633063041614263966039,0.890655419095139566643126727,NA,"leucine-zipper-like transcriptional regulator, 1"
3257,ENSMUSG00000024109,Nrxn1,0.347049264,1.2777022933,0.153951329920,0.6947875668933470860721968165308,0.890655419095139566643126727,NA,neurexin I
7341,ENSMUSG00000034931,Dhx8,-0.045983105,4.1588067162,0.154234657589,0.6945209750918025504162756078586,0.890655419095139566643126727,NA,DEAH (Asp-Glu-Ala-His) box polypeptide 8
7824,ENSMUSG00000037022,Mmaa,0.054194540,3.6574884199,0.153989430122,0.6947517007646279996180282978457,0.890655419095139566643126727,NA,methylmalonic aciduria (cobalamin deficiency) type A
9115,ENSMUSG00000041852,Tcf20,0.051508105,3.9477896643,0.154055570619,0.6946894506896370558024500496686,0.890655419095139566643126727,NA,transcription factor 20
9620,ENSMUSG00000045098,Kmt5b,0.046843989,4.7990700461,0.154004818493,0.6947372161691210967759957384260,0.890655419095139566643126727,NA,lysine methyltransferase 5B
10882,ENSMUSG00000055943,Emc7,-0.041800100,5.1589061038,0.153969841830,0.6947701398223810054233240407484,0.890655419095139566643126727,NA,ER membrane protein complex subunit 7
3314,ENSMUSG00000024234,Mtpap,0.053451310,3.8035343163,0.153837408233,0.6948948391410312286353700983454,0.890707776150493679701014571,NA,mitochondrial poly(A) polymerase
164,ENSMUSG00000001285,Myg1,0.061063993,3.0254073505,0.152767557228,0.6959044878479178075636468747689,0.890983791695417859379801939,NA,melanocyte proliferating gene 1
3051,ENSMUSG00000023009,Nckap5l,0.089466174,1.3263125607,0.153441113808,0.6952683598479442173001530136389,0.890983791695417859379801939,NA,NCK-associated protein 5-like
5730,ENSMUSG00000030101,Sumf1,-0.054282201,3.9849521318,0.153439374011,0.6952700008904617590133057092316,0.890983791695417859379801939,NA,sulfatase modifying factor 1
6246,ENSMUSG00000031511,Arhgef7,0.040164252,5.4103574394,0.152861576863,0.6958155957831856364137479431520,0.890983791695417859379801939,NA,Rho guanine nucleotide exchange factor (GEF7)
7294,ENSMUSG00000034765,Dusp5,0.174151914,-0.6649240744,0.152951802172,0.6957303207412115497731974755879,0.890983791695417859379801939,NA,dual specificity phosphatase 5
7453,ENSMUSG00000035401,Emsy,-0.055084139,4.0674959784,0.152769101263,0.6959030277652955565059755826951,0.890983791695417859379801939,NA,"EMSY, BRCA2-interacting transcriptional repressor"
7859,ENSMUSG00000037174,Elf2,-0.040858300,5.4461102981,0.153219054289,0.6954779016140245628818661316473,0.890983791695417859379801939,NA,E74-like factor 2
10012,ENSMUSG00000048175,Asb8,0.041891904,6.5645760812,0.152933055329,0.6957480366399279025912960605638,0.890983791695417859379801939,NA,ankyrin repeat and SOCS box-containing 8
10471,ENSMUSG00000052040,Klf13,-0.053750184,5.1341496592,0.152746407373,0.6959244885922448720094735108432,0.890983791695417859379801939,NA,Kruppel-like factor 13
10799,ENSMUSG00000055065,Ddx17,0.047262358,7.1996343106,0.152884930332,0.6957935208336137877793703410134,0.890983791695417859379801939,NA,DEAD box helicase 17
13349,ENSMUSG00000097412,1810014B01Rik,0.049148002,3.9831859364,0.152875185297,0.6958027321265098930069825655664,0.890983791695417859379801939,NA,RIKEN cDNA 1810014B01 gene
13664,ENSMUSG00000104913,Gm6560,0.063934291,3.0443743015,0.153352541762,0.6953519180058753690332196129020,0.890983791695417859379801939,NA,predicted gene 6560
14067,ENSMUSG00000115160,Gm6532,0.167522472,-0.6270286831,0.153005868689,0.6956792345114403142147807557194,0.890983791695417859379801939,NA,predicted pseudogene 6532
5734,ENSMUSG00000030105,Arl8b,0.040397194,6.6985060757,0.152653030800,0.6960128109311983779505794700526,0.891016670208384931051170952,NA,ADP-ribosylation factor-like 8B
6516,ENSMUSG00000032067,Pts,-0.062873113,2.9605339402,0.152454236909,0.6962009483783981877991209330503,0.891177311891138912436360897,NA,6-pyruvoyl-tetrahydropterin synthase
5689,ENSMUSG00000030008,Pradc1,0.056120999,3.2627980340,0.152341274071,0.6963079187811439529909307566413,0.891234035520830691901039700,NA,protease-associated domain containing 1
13543,ENSMUSG00000101450,Gm28941,0.172072286,-0.7446757485,0.152073545833,0.6965616272560780641853739325597,0.891478548325576269917291938,NA,predicted gene 28941
1223,ENSMUSG00000015461,Atf6b,-0.067643768,3.1461345705,0.151760724884,0.6968583932884410137020836373267,0.891537487509874493341044399,NA,activating transcription factor 6 beta
5111,ENSMUSG00000028631,Kcnq4,0.054410144,5.1236147637,0.151896182656,0.6967298444107052901586030202452,0.891537487509874493341044399,NA,"potassium voltage-gated channel, subfamily Q, member 4"
8036,ENSMUSG00000037852,Cpe,0.041200153,7.9505173316,0.151764102621,0.6968551870269629189280635728210,0.891537487509874493341044399,NA,carboxypeptidase E
11111,ENSMUSG00000058318,Phf21a,0.047883022,3.9988938095,0.151820442206,0.6968017136498823038692762565915,0.891537487509874493341044399,NA,PHD finger protein 21A
6939,ENSMUSG00000033319,Fem1c,0.050840944,4.1819498664,0.151632469563,0.6969801679834651819689383955847,0.891613086554259304250535934,NA,fem 1 homolog c
3588,ENSMUSG00000024922,Ovol1,0.057055046,3.2682479426,0.151175846854,0.6974142000457297374538256917731,0.892088091857055620614858071,NA,ovo like zinc finger 1
1509,ENSMUSG00000018736,Ndel1,-0.039956358,5.9375920128,0.150920328892,0.6976574060279459033040438953321,0.892227296404039971200461423,NA,nudE neurodevelopment protein 1 like 1
5683,ENSMUSG00000029993,Nfu1,0.042746709,5.0714163244,0.150756719223,0.6978132567231706273602753753948,0.892227296404039971200461423,NA,NFU1 iron-sulfur cluster scaffold
7611,ENSMUSG00000036158,Prickle1,-0.078363741,2.6867385390,0.150732158115,0.6978366614521193111997376945510,0.892227296404039971200461423,NA,prickle planar cell polarity protein 1
12540,ENSMUSG00000079110,Capn3,0.041952673,7.1332552683,0.150938214278,0.6976403747289137147191695476067,0.892227296404039971200461423,NA,calpain 3
13342,ENSMUSG00000097383,1500026H17Rik,0.173561632,-0.0208677547,0.150762471870,0.6978077752366130814820621708350,0.892227296404039971200461423,NA,RIKEN cDNA 1500026H17 gene
9134,ENSMUSG00000041954,Tnfrsf18,-0.127469417,0.0602131559,0.150560852169,0.6979999630824651468685715371976,0.892355875865988079631563323,NA,"tumor necrosis factor receptor superfamily, member 18"
12610,ENSMUSG00000079677,Fdx2,0.045176777,4.9670910555,0.150459396742,0.6980967283806365220044654051890,0.892399376695081625321392949,NA,ferredoxin 2
7352,ENSMUSG00000034981,Parm1,-0.049696253,5.2073950833,0.149898362636,0.6986325055203669309733527370554,0.892923780979575809624293470,NA,prostate androgen-regulated mucin-like protein 1
7888,ENSMUSG00000037275,Gemin5,0.050019831,4.0805189153,0.149942425785,0.6985903843493526110819402674679,0.892923780979575809624293470,NA,gem nuclear organelle associated protein 5
6799,ENSMUSG00000032743,Katnip,0.059504667,3.2260676424,0.149563331684,0.6989530038660409783091154167778,0.893253147079116516238173062,NA,katanin interacting protein
11381,ENSMUSG00000061207,Stk19,0.062771872,2.7805079674,0.149396709230,0.6991125524164767401913422872894,0.893376780664088099292996503,NA,serine/threonine kinase 19
5735,ENSMUSG00000030107,Usp18,-0.131875926,0.6913830635,0.149158297802,0.6993410201069922838001957643428,0.893508503183746638498519133,NA,ubiquitin specific peptidase 18
7992,ENSMUSG00000037685,Atp8a1,-0.056121329,6.5554378344,0.149158041445,0.6993412658847476537360421389167,0.893508503183746638498519133,NA,"ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1"
3776,ENSMUSG00000025354,Dnajc14,-0.045247330,4.9231380877,0.149017278654,0.6994762563604127736383020419453,0.893600706886160445208133751,NA,DnaJ heat shock protein family (Hsp40) member C14
4031,ENSMUSG00000026049,Tex30,0.096774151,1.2293414680,0.148813378249,0.6996719253161954865660732139077,0.893770405540867951543759773,NA,testis expressed 30
3735,ENSMUSG00000025236,Adpgk,0.046738138,3.9553951349,0.148618124833,0.6998594407559659558160092274193,0.893849392593414671104312674,NA,ADP-dependent glucokinase
12121,ENSMUSG00000072640,Lyrm9,0.050533375,4.0969080698,0.148641020948,0.6998374447029779288342865584127,0.893849392593414671104312674,NA,LYR motif containing 9
13133,ENSMUSG00000092118,Fancf,-0.132630395,0.6748462090,0.148430994972,0.7000392874043241953074812045088,0.893998817026316006106867462,NA,"Fanconi anemia, complementation group F"
13831,ENSMUSG00000108802,Gm44769,0.151761271,0.1601789352,0.148277763491,0.7001866519979998981781932343438,0.894106736513111677311371750,NA,predicted gene 44769
1315,ENSMUSG00000016496,Cd274,0.103592692,1.2026328623,0.148134652702,0.7003243623819971341859513813688,0.894202309741609302484732780,NA,CD274 antigen
8207,ENSMUSG00000038374,Rbm8a,0.044670506,4.4782555884,0.147877379400,0.7005721194474056057188704471628,0.894414494980888097330762321,NA,RNA binding motif protein 8a
10161,ENSMUSG00000049354,Dcaf7,-0.039520400,5.6399872299,0.147831525074,0.7006163036471495519919017169741,0.894414494980888097330762321,NA,DDB1 and CUL4 associated factor 7
9579,ENSMUSG00000044770,Scml4,-0.177922235,-0.8076878257,0.147623013097,0.7008173203747432022936436624150,0.894510549624044082328566674,NA,Scm polycomb group protein like 4
11213,ENSMUSG00000059436,Max,-0.047710181,4.2129425407,0.147688152585,0.7007545049258057101582153336494,0.894510549624044082328566674,NA,Max protein
7250,ENSMUSG00000034602,Mon2,0.043734626,5.6153916141,0.147434992869,0.7009987216961640621448736965249,0.894595784311323583004593729,NA,"MON2 homolog, regulator of endosome to Golgi trafficking"
13235,ENSMUSG00000096351,Samd11,0.098324757,1.6425374616,0.147423426172,0.7010098855409175877539951216022,0.894595784311323583004593729,NA,sterile alpha motif domain containing 11
5954,ENSMUSG00000030725,Lipt2,-0.074923605,2.2710194667,0.147239432089,0.7011875389859235641054624466051,0.894655197599849127954030337,NA,lipoyl(octanoyl) transferase 2 (putative)
7374,ENSMUSG00000035086,Becn1,0.041885632,5.9976755884,0.147285307367,0.7011432327071966952303228026722,0.894655197599849127954030337,NA,"beclin 1, autophagy related"
13195,ENSMUSG00000094958,3110021N24Rik,0.074301964,2.5247937337,0.147179808865,0.7012451348453823118944683301379,0.894655197599849127954030337,NA,RIKEN cDNA 3110021N24 gene
3296,ENSMUSG00000024191,Bnip1,0.047618696,3.9885890994,0.147013377657,0.7014059777557880570597603764327,0.894699903829103138086509261,NA,BCL2/adenovirus E1B interacting protein 1
8846,ENSMUSG00000040669,Phc1,-0.043422698,4.8902893543,0.147014807503,0.7014045954751589873055195312190,0.894699903829103138086509261,NA,polyhomeotic 1
1640,ENSMUSG00000019810,Fuca2,-0.054068844,3.5649146081,0.146810354482,0.7016023254316614554682018933818,0.894800127027801428525322081,NA,"fucosidase, alpha-L- 2, plasma"
2821,ENSMUSG00000022489,Pde1b,-0.123320375,0.3150680567,0.146755627150,0.7016552799419357722143786304514,0.894800127027801428525322081,NA,"phosphodiesterase 1B, Ca2+-calmodulin dependent"
10263,ENSMUSG00000050148,Ubqln2,-0.054128350,4.5422380003,0.146672041825,0.7017361794850340839246882751468,0.894800127027801428525322081,NA,ubiquilin 2
11336,ENSMUSG00000060681,Slc9a6,-0.042746786,5.1522556239,0.146732389357,0.7016777684018015159850278905651,0.894800127027801428525322081,NA,"solute carrier family 9 (sodium/hydrogen exchanger), member 6"
8954,ENSMUSG00000041126,H2az2,0.041114266,5.1932074192,0.146568562788,0.7018363701376079122340456706297,0.894847663036691942650691090,NA,H2A.Z histone variant 2
12843,ENSMUSG00000086429,Gt(ROSA)26Sor,-0.083766414,1.7184016317,0.146464580710,0.7019370887007931880674505009665,0.894895863554726389565985301,NA,"gene trap ROSA 26, Philippe Soriano"
6610,ENSMUSG00000032313,Tmem266,0.123868828,0.4457379774,0.146353997945,0.7020442457699502813994740790804,0.894914562357647547230499185,NA,transmembrane protein 266
12983,ENSMUSG00000089736,Tgfbr3l,-0.125144450,0.6884905248,0.146319600317,0.7020775872714418719411355596094,0.894914562357647547230499185,NA,"transforming growth factor, beta receptor III-like"
657,ENSMUSG00000005374,Tbl2,-0.054546097,3.3152604127,0.146197541741,0.7021959344933290658730129507603,0.894957665619423692326961373,NA,transducin (beta)-like 2
1030,ENSMUSG00000010911,Apip,0.047641229,3.9048755671,0.145432773071,0.7029387412951053626386510586599,0.894957665619423692326961373,NA,APAF1 interacting protein
2055,ENSMUSG00000020700,Map3k3,0.041603829,4.9968228095,0.145794599008,0.7025870277080676906678036175435,0.894957665619423692326961373,NA,mitogen-activated protein kinase kinase kinase 3
3338,ENSMUSG00000024287,Thoc1,0.046538777,4.1505888032,0.145741853791,0.7026382676397548987523578034597,0.894957665619423692326961373,NA,THO complex 1
3836,ENSMUSG00000025503,Taldo1,0.040037484,5.9064830241,0.145514312951,0.7028594365899371032568865302892,0.894957665619423692326961373,NA,transaldolase 1
5151,ENSMUSG00000028701,Lurap1,0.067463661,2.4288230230,0.145447361310,0.7029245510788355577602715129615,0.894957665619423692326961373,NA,leucine rich adaptor protein 1
5468,ENSMUSG00000029402,Snrnp35,0.050040894,4.0439231579,0.145703592678,0.7026754434762414458504053982324,0.894957665619423692326961373,NA,small nuclear ribonucleoprotein 35 (U11/U12)
6301,ENSMUSG00000031618,Nr3c2,0.048557901,3.9207777795,0.145510921605,0.7028627344650705266460022357933,0.894957665619423692326961373,NA,"nuclear receptor subfamily 3, group C, member 2"
7309,ENSMUSG00000034820,Cpsf7,0.044760400,4.6010331022,0.145904247165,0.7024805427523875822615195829712,0.894957665619423692326961373,NA,cleavage and polyadenylation specific factor 7
8295,ENSMUSG00000038644,Pold1,0.070532949,2.7812577208,0.145978292913,0.7024086590579996514094318627031,0.894957665619423692326961373,NA,"polymerase (DNA directed), delta 1, catalytic subunit"
9286,ENSMUSG00000042599,Kdm7a,0.040688808,5.1725291322,0.145557669193,0.7028172791963882559684861917049,0.894957665619423692326961373,NA,lysine (K)-specific demethylase 7A
9457,ENSMUSG00000043866,Taf10,0.042016885,5.4883992433,0.145632735202,0.7027443058491619209959822001110,0.894957665619423692326961373,NA,TATA-box binding protein associated factor 10
10455,ENSMUSG00000051864,Tbc1d22a,0.043685642,4.5463125782,0.145377754124,0.7029922664486657479798736858356,0.894957665619423692326961373,NA,"TBC1 domain family, member 22a"
12555,ENSMUSG00000079278,Tmem233,-0.056075703,7.2492075322,0.145390561570,0.7029798056961821250965272156463,0.894957665619423692326961373,NA,transmembrane protein 233
1211,ENSMUSG00000015337,Endog,-0.050316927,5.3193412428,0.144357041599,0.7039873770839850664060577400960,0.895057454235392513375302315,NA,endonuclease G
2897,ENSMUSG00000022663,Atg3,-0.043725251,4.5707352040,0.144763442900,0.7035906882448724752876501042920,0.895057454235392513375302315,NA,autophagy related 3
3198,ENSMUSG00000023990,Tfeb,0.037836820,6.5838976174,0.144563197402,0.7037860683775334358358577446779,0.895057454235392513375302315,NA,transcription factor EB
3352,ENSMUSG00000024319,Vps52,0.041539968,5.2547148475,0.144324760972,0.7040189136278306447636055054318,0.895057454235392513375302315,NA,VPS52 GARP complex subunit
3891,ENSMUSG00000025702,Marchf8,-0.038974797,5.3502737480,0.144264839557,0.7040774645275454934889580727031,0.895057454235392513375302315,NA,membrane associated ring-CH-type finger 8
3968,ENSMUSG00000025907,Rb1cc1,0.043037005,6.3470484775,0.144643965636,0.7037072439433296189292832423234,0.895057454235392513375302315,NA,RB1-inducible coiled-coil 1
7330,ENSMUSG00000034893,Cog3,-0.045694548,4.0488500066,0.144865217372,0.7034914458739262022035632071493,0.895057454235392513375302315,NA,component of oligomeric golgi complex 3
7377,ENSMUSG00000035104,Eva1a,-0.129045788,0.2037000339,0.144831263210,0.7035245508350403964570318748883,0.895057454235392513375302315,NA,eva-1 homolog A (C. elegans)
7836,ENSMUSG00000037075,Rnf139,-0.042826273,5.6691570913,0.144329071435,0.7040147022894485129285158109269,0.895057454235392513375302315,NA,ring finger protein 139
8063,ENSMUSG00000037960,Card19,0.041469530,5.0306618885,0.144943862703,0.7034147845362510587108317849925,0.895057454235392513375302315,NA,"caspase recruitment domain family, member 19"
8811,ENSMUSG00000040549,Ckap5,0.040333534,5.3431868365,0.144460026879,0.7038867926261745955329729440564,0.895057454235392513375302315,NA,cytoskeleton associated protein 5
10056,ENSMUSG00000048490,Nrip1,0.059330333,5.6553983485,0.144294714834,0.7040482708149232715655330139271,0.895057454235392513375302315,NA,nuclear receptor interacting protein 1
10209,ENSMUSG00000049728,Zfp668,0.064250693,2.8230222995,0.144556911722,0.7037922038404541558165306014416,0.895057454235392513375302315,NA,zinc finger protein 668
12718,ENSMUSG00000084896,Gm11632,-0.273607260,-0.6268142524,0.144484677379,0.7038627228716526351703919317515,0.895057454235392513375302315,NA,predicted gene 11632
12869,ENSMUSG00000086740,Gm17029,0.084689059,1.4770441860,0.145207395245,0.7031580736044743540347212729102,0.895057454235392513375302315,NA,predicted gene 17029
13059,ENSMUSG00000090602,Gm5611,0.168963123,-0.3549337186,0.144665266699,0.7036864597175619406854707449384,0.895057454235392513375302315,NA,predicted gene 5611
8942,ENSMUSG00000041058,Wwp1,0.041089800,8.2679692563,0.144161142013,0.7041788231968137967697884960216,0.895106307520239452557575532,NA,WW domain containing E3 ubiquitin protein ligase 1
13064,ENSMUSG00000090626,Tex9,0.108891429,1.3422207690,0.144020209249,0.7043166441396290222698439720261,0.895201496402652452388792881,NA,testis expressed gene 9
285,ENSMUSG00000002064,Sdf2,0.040081778,5.1228250960,0.143298721478,0.7050234124001438784645756641112,0.895366601992524824282781992,NA,stromal cell derived factor 2
2242,ENSMUSG00000021113,Snapc1,0.060091657,2.7452651590,0.143549121415,0.7047778909614165199215563006874,0.895366601992524824282781992,NA,"small nuclear RNA activating complex, polypeptide 1"
2256,ENSMUSG00000021143,Pacs2,-0.041228017,5.8727338847,0.143608523596,0.7047196820436875119852970783541,0.895366601992524824282781992,NA,phosphofurin acidic cluster sorting protein 2
2493,ENSMUSG00000021748,Pdhb,0.041704303,7.8596925686,0.143175146571,0.7051446701089900681580502350698,0.895366601992524824282781992,NA,pyruvate dehydrogenase (lipoamide) beta
2731,ENSMUSG00000022307,Oxr1,-0.038952184,5.8497831230,0.142988622020,0.7053278104138245296894638158847,0.895366601992524824282781992,NA,oxidation resistance 1
8513,ENSMUSG00000039405,Prss23,0.038824996,6.1049219663,0.143458984626,0.7048662434042876068218674845411,0.895366601992524824282781992,NA,"protease, serine 23"
8886,ENSMUSG00000040782,Cop1,0.039051372,6.2523860684,0.143506671492,0.7048194965930267841258682892658,0.895366601992524824282781992,NA,"COP1, E3 ubiquitin ligase"
9381,ENSMUSG00000043126,D830039M14Rik,0.047720584,3.8997776438,0.143037966250,0.7052793481948386178359555742645,0.895366601992524824282781992,NA,RIKEN cDNA D830039M14 gene
9408,ENSMUSG00000043346,Gm6741,-0.204858072,-0.6083107419,0.143321590705,0.7050009785584080423959107974952,0.895366601992524824282781992,NA,predicted gene 6741
9732,ENSMUSG00000045996,Polr2k,-0.046365631,4.1243328644,0.143593441073,0.7047344602872789298686484471546,0.895366601992524824282781992,NA,polymerase (RNA) II (DNA directed) polypeptide K
9851,ENSMUSG00000046916,Myct1,-0.083388814,1.7129302649,0.143366267086,0.7049571586296823344497397556552,0.895366601992524824282781992,NA,myc target 1
11012,ENSMUSG00000057230,Aak1,0.039748554,5.5663100935,0.143153684648,0.7051657356877303328701600548811,0.895366601992524824282781992,NA,AP2 associated kinase 1
11792,ENSMUSG00000067336,Bmpr2,-0.039563393,6.1046241134,0.143480935222,0.7048447244182333148998509386729,0.895366601992524824282781992,NA,"bone morphogenetic protein receptor, type II (serine/threonine kinase)"
12818,ENSMUSG00000086043,Gm12473,0.121046486,0.5645976510,0.143061367438,0.7052563686349655469598474155646,0.895366601992524824282781992,NA,predicted gene 12473
10410,ENSMUSG00000051413,Plagl2,-0.080404516,2.3478369020,0.142810505858,0.7055028223702984879750488289574,0.895508847527675011512826586,NA,pleiomorphic adenoma gene-like 2
5855,ENSMUSG00000030469,Zfp719,0.075675086,2.0234052993,0.142537322098,0.7057714876000620307650024187751,0.895690010673026670851015751,NA,zinc finger protein 719
9302,ENSMUSG00000042659,Arrdc4,0.081373853,2.9539868429,0.142544603155,0.7057643231590171595257743319962,0.895690010673026670851015751,NA,arrestin domain containing 4
9866,ENSMUSG00000047061,Gm9817,0.061944471,5.5314417189,0.142454045324,0.7058534454508677002948502376967,0.895714105459286424881781841,NA,predicted gene 9817
11746,ENSMUSG00000066595,Flvcr1,-0.075433106,4.2799090301,0.142203277896,0.7061004066806846335424552307813,0.895867646474539092160682685,NA,feline leukemia virus subgroup C cellular receptor 1
13105,ENSMUSG00000091512,Lamtor3,-0.042321997,4.7460103376,0.142228911016,0.7060751512182891209690183131897,0.895867646474539092160682685,NA,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3"
7256,ENSMUSG00000034617,Mtrr,0.041507455,4.4987680245,0.142047307529,0.7062541351758375718361548933899,0.895982733807193620911846210,NA,5-methyltetrahydrofolate-homocysteine methyltransferase reductase
12227,ENSMUSG00000073838,Tufm,0.039352427,6.7227340447,0.141983455265,0.7063170974536039370406115267542,0.895982733807193620911846210,NA,"Tu translation elongation factor, mitochondrial"
11489,ENSMUSG00000062376,Borcs7,-0.056489394,3.3225977384,0.141864935096,0.7064340085333833396674663163139,0.896051126928735897081423900,NA,BLOC-1 related complex subunit 7
3841,ENSMUSG00000025510,Cd151,0.042497019,6.3383387734,0.141703754157,0.7065930907187417675530127780803,0.896122475229320425427204100,NA,CD151 antigen
9704,ENSMUSG00000045777,Ifitm10,-0.120430469,0.4365286932,0.141680287937,0.7066162599952233724920347412990,0.896122475229320425427204100,NA,interferon induced transmembrane protein 10
4891,ENSMUSG00000028126,Pip5k1a,-0.042567611,5.4954819746,0.141449010418,0.7068447281864891351688129361719,0.896332300412286731017275088,NA,"phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha"
3325,ENSMUSG00000024253,Dync2li1,-0.097873042,0.8472675362,0.141282700994,0.7070091492595024229572686635947,0.896447713144663538287204574,NA,dynein cytoplasmic 2 light intermediate chain 1
14134,ENSMUSG00000117069,Gm49894,-0.144837561,-0.4846044755,0.141229479788,0.7070617894945149251029192782880,0.896447713144663538287204574,NA,"predicted gene, 49894"
2019,ENSMUSG00000020639,Pfn4,-0.180811298,-0.6659025827,0.140906999461,0.7073809919076320396058576989162,0.896653365078602604398838594,NA,"profilin family, member 4"
11984,ENSMUSG00000070493,Chchd2,0.040705916,8.5928143109,0.140885136189,0.7074026480257713522803442174336,0.896653365078602604398838594,NA,coiled-coil-helix-coiled-coil-helix domain containing 2
12041,ENSMUSG00000071253,Slc25a16,-0.041396238,4.9591643535,0.140874575806,0.7074131090348760864117139135487,0.896653365078602604398838594,NA,"solute carrier family 25 (mitochondrial carrier, Graves disease autoantigen), member 16"
4365,ENSMUSG00000026843,Fubp3,0.053762559,3.3662479095,0.140664667786,0.7076211347031267084872752093361,0.896757218461980865065186208,NA,far upstream element (FUSE) binding protein 3
12539,ENSMUSG00000079109,Pms2,0.067554352,2.9081447081,0.140685396068,0.7076005844261652466542500405922,0.896757218461980865065186208,NA,"PMS1 homolog2, mismatch repair system component"
8460,ENSMUSG00000039201,Tbc1d25,-0.072490343,2.0481457437,0.140430782437,0.7078531313256899437647007289343,0.896971308683885415469205782,NA,"TBC1 domain family, member 25"
2627,ENSMUSG00000022051,Bnip3l,0.037614311,5.8096401322,0.140191652073,0.7080905585109797950593701898470,0.897112327804415743415233919,NA,BCL2/adenovirus E1B interacting protein 3-like
12365,ENSMUSG00000075266,Cenpw,-0.166637912,-0.7647504794,0.140225316088,0.7080571203070287200631582891219,0.897112327804415743415233919,NA,centromere protein W
12822,ENSMUSG00000086158,Ccpg1os,0.076401197,1.9320582700,0.139999585511,0.7082814243494730543915238740738,0.897274223365417178399638942,NA,"cell cycle progression 1, opposite strand"
490,ENSMUSG00000003660,Snrnp200,0.038103435,6.6260764082,0.139929358564,0.7083512495270065656427505018655,0.897282765453035979774654152,NA,small nuclear ribonucleoprotein 200 (U5)
9544,ENSMUSG00000044477,Zfand3,-0.037978024,7.3076172815,0.139846535216,0.7084336247164597644143668730976,0.897307201956092925776431457,NA,"zinc finger, AN1-type domain 3"
10475,ENSMUSG00000052102,Gnpda1,-0.067046372,2.6062628965,0.139721825940,0.7085577116562269406330187848653,0.897384461810895928124409693,NA,glucosamine-6-phosphate deaminase 1
12890,ENSMUSG00000086914,Gm16124,0.086726987,1.4436968210,0.139530644024,0.7087480621195262342482124040544,0.897465720251770737725394156,NA,predicted gene 16124
