,Ensembl,Symbol,s22mo_AR_F-s22mo_C_F_logFC,s22mo_AR_F-s22mo_C_F_logCPM,s22mo_AR_F-s22mo_C_F_LR,s22mo_AR_F-s22mo_C_F_PValue,s22mo_AR_F-s22mo_C_F_FDR,s22mo_AR_F-s22mo_C_F_Status,Description
11001,ENSMUSG00000055923,Aasdh,0.125332942,3.0198235,0.599969174580,0.438589787616657011959375722653931006789,0.99988182423591609460089557614992373,NA,aminoadipate-semialdehyde dehydrogenase
11002,ENSMUSG00000055926,Gm14137,-0.027731495,-0.7631875,0.003324399408,0.954021363839711922238961960829328745604,0.99988182423591609460089557614992373,NA,predicted gene 14137
11003,ENSMUSG00000055932,Fto,0.055059646,6.7071283,0.247154279066,0.619086003277148244627881013002479448915,0.99988182423591609460089557614992373,NA,fat mass and obesity associated
11004,ENSMUSG00000055943,Emc7,-0.023252344,5.2558394,0.047479391974,0.827508847282448778415187007340136915445,0.99988182423591609460089557614992373,NA,ER membrane protein complex subunit 7
11005,ENSMUSG00000055978,Fut2,-0.434798219,0.0272548,1.228960103500,0.267609368527188307140818324114661663771,0.99988182423591609460089557614992373,NA,fucosyltransferase 2
11006,ENSMUSG00000055980,Irs1,-0.271180154,5.6082425,2.490202642808,0.114556973825061358951415968476794660091,0.99988182423591609460089557614992373,NA,insulin receptor substrate 1
11007,ENSMUSG00000055991,Zkscan5,0.022865061,3.8344532,0.031842386532,0.858374020847246899101889994199154898524,0.99988182423591609460089557614992373,NA,zinc finger with KRAB and SCAN domains 5
11008,ENSMUSG00000055994,Nod2,0.040832254,0.2669601,0.016523264359,0.897719389849302662476304703886853531003,0.99988182423591609460089557614992373,NA,nucleotide-binding oligomerization domain containing 2
11010,ENSMUSG00000056019,Zfp709,0.181794568,0.7512740,0.342813824330,0.558209514802039064029770543129416182637,0.99988182423591609460089557614992373,NA,zinc finger protein 709
11011,ENSMUSG00000056025,Clca3a1,0.376110696,-0.5376691,0.497951451959,0.480401621979959503327961556351510807872,0.99988182423591609460089557614992373,NA,chloride channel accessory 3A1
11012,ENSMUSG00000056050,Mia3,-0.026096965,6.9987880,0.053539991622,0.817014083332148866034572165517602115870,0.99988182423591609460089557614992373,NA,MIA SH3 domain ER export factor 3
11013,ENSMUSG00000056069,Otulinl,0.321909590,0.5431802,0.824360075398,0.363908458569745851818311166425701230764,0.99988182423591609460089557614992373,NA,OTU deubiquitinase with linear linkage specificity like
11014,ENSMUSG00000056076,Eif3b,-0.037625373,7.0490994,0.106206015701,0.744505581051763676292409854795550927520,0.99988182423591609460089557614992373,NA,"eukaryotic translation initiation factor 3, subunit B"
11015,ENSMUSG00000056091,St3gal5,0.005146533,5.9032388,0.000829635012,0.977021400815802576467206108645768836141,0.99988182423591609460089557614992373,NA,"ST3 beta-galactoside alpha-2,3-sialyltransferase 5"
11017,ENSMUSG00000056121,Fez2,0.007328700,5.9915390,0.004236211335,0.948105380754811100096901554934447631240,0.99988182423591609460089557614992373,NA,fasciculation and elongation protein zeta 2 (zygin II)
11018,ENSMUSG00000056124,B4galt6,0.237027862,1.1055119,0.587905233832,0.443230296901816311905264456072472967207,0.99988182423591609460089557614992373,NA,"UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6"
11019,ENSMUSG00000056131,Pgm3,0.302821783,1.7549016,1.804214972606,0.179203759369640114318400492265936918557,0.99988182423591609460089557614992373,NA,phosphoglucomutase 3
11020,ENSMUSG00000056133,Unc93a2,-0.601630166,-0.5721454,1.677143741428,0.195304414794309461056442955850798171014,0.99988182423591609460089557614992373,NA,unc-93 homolog A2
11021,ENSMUSG00000056144,Trim34a,-0.277647355,0.6110479,0.619353988350,0.431287449238656861449925372653524391353,0.99988182423591609460089557614992373,NA,tripartite motif-containing 34A
11022,ENSMUSG00000056148,Rdh9,0.424629365,-0.1043760,1.115776183886,0.290829772066661607077264761755941435695,0.99988182423591609460089557614992373,NA,retinol dehydrogenase 9
11023,ENSMUSG00000056153,Socs6,-0.079890819,5.6438846,0.454961990346,0.499987954598964445818154445078107528389,0.99988182423591609460089557614992373,NA,suppressor of cytokine signaling 6
11024,ENSMUSG00000056167,Cnot10,-0.057456872,4.6854988,0.291877322876,0.589020001751317967553234211663948372006,0.99988182423591609460089557614992373,NA,"CCR4-NOT transcription complex, subunit 10"
11025,ENSMUSG00000056174,Col8a2,-0.103413813,1.4773146,0.122922016713,0.725886683768251828041684348136186599731,0.99988182423591609460089557614992373,NA,"collagen, type VIII, alpha 2"
11026,ENSMUSG00000056185,Snx32,-0.165305678,3.0024454,0.967439016448,0.325319712326079035769055280979955568910,0.99988182423591609460089557614992373,NA,sorting nexin 32
11027,ENSMUSG00000056201,Cfl1,0.007720819,4.9529385,0.003720994748,0.951359243344456095847760934702819213271,0.99988182423591609460089557614992373,NA,"cofilin 1, non-muscle"
11028,ENSMUSG00000056204,Pgpep1,0.041188134,3.4206318,0.056336420153,0.812382991747518046210529973905067890882,0.99988182423591609460089557614992373,NA,pyroglutamyl-peptidase I
11029,ENSMUSG00000056209,Npm3,-0.124873993,3.0706449,0.502090089883,0.478583191666266394292961194878444075584,0.99988182423591609460089557614992373,NA,nucleoplasmin 3
11030,ENSMUSG00000056211,R3hdm1,-0.141728136,6.2980822,1.292000360778,0.255679636684045974437395898348768241704,0.99988182423591609460089557614992373,NA,R3H domain containing 1
11031,ENSMUSG00000056214,Pard6g,0.364045323,0.6857277,1.435954586236,0.230795099779074475154772017049253918231,0.99988182423591609460089557614992373,NA,par-6 family cell polarity regulator gamma
11032,ENSMUSG00000056216,Cebpg,0.129220868,5.8544801,1.045221842613,0.306610111642438953882816576879122294486,0.99988182423591609460089557614992373,NA,"CCAAT/enhancer binding protein (C/EBP), gamma"
11033,ENSMUSG00000056220,Pla2g4a,0.416557060,0.3051638,1.609398605605,0.204576360219479697066802259541873354465,0.99988182423591609460089557614992373,NA,"phospholipase A2, group IVA (cytosolic, calcium-dependent)"
11034,ENSMUSG00000056228,Cars2,-0.095297694,3.8336114,0.499395752727,0.479765743565248925506239174865186214447,0.99988182423591609460089557614992373,NA,cysteinyl-tRNA synthetase 2 (mitochondrial)(putative)
11035,ENSMUSG00000056234,Ncoa4,-0.020780873,5.8892256,0.034303323827,0.853063098428741617418324949539965018630,0.99988182423591609460089557614992373,NA,nuclear receptor coactivator 4
11036,ENSMUSG00000056258,Kcnq3,0.004582622,1.1447956,0.000249773715,0.987390573079410360790575396094936877489,0.99988182423591609460089557614992373,NA,"potassium voltage-gated channel, subfamily Q, member 3"
11037,ENSMUSG00000056260,Lrif1,0.076140667,3.0696441,0.207100778935,0.649049336425616463230880981427617371082,0.99988182423591609460089557614992373,NA,ligand dependent nuclear receptor interacting factor 1
11038,ENSMUSG00000056267,Cep70,0.191436147,1.4647004,0.490618206491,0.483651666243531341837780246351030655205,0.99988182423591609460089557614992373,NA,centrosomal protein 70
11039,ENSMUSG00000056268,Dennd1b,-0.141863607,4.3506206,1.445525387599,0.229247301216298993153941410128027200699,0.99988182423591609460089557614992373,NA,DENN/MADD domain containing 1B
11040,ENSMUSG00000056305,Usp39,0.114879597,4.5295583,1.076818862495,0.299410289680832608638638703268952667713,0.99988182423591609460089557614992373,NA,ubiquitin specific peptidase 39
11041,ENSMUSG00000056310,Tyw1,0.034957402,4.0268009,0.064022516618,0.800247572051230759981876872188877314329,0.99988182423591609460089557614992373,NA,tRNA-yW synthesizing protein 1 homolog (S. cerevisiae)
11043,ENSMUSG00000056328,Myh1,0.103857878,11.9685529,0.238830828392,0.625051830201625024940881303336936980486,0.99988182423591609460089557614992373,NA,"myosin, heavy polypeptide 1, skeletal muscle, adult"
11044,ENSMUSG00000056342,Usp34,-0.054395439,6.2855362,0.263532485205,0.607703610615431433217281664838083088398,0.99988182423591609460089557614992373,NA,ubiquitin specific peptidase 34
11045,ENSMUSG00000056366,Fabp3-ps1,-0.181630797,1.9393572,0.569571281579,0.450429327957663383497077802530839107931,0.99988182423591609460089557614992373,NA,"fatty acid binding protein 3, muscle and heart, pseudogene 1"
11046,ENSMUSG00000056367,Actr3b,-0.028032444,1.8958710,0.007932141243,0.929032184542444960939633347152266651392,0.99988182423591609460089557614992373,NA,ARP3 actin-related protein 3B
11047,ENSMUSG00000056383,AI987944,-0.149758107,3.2316521,0.859729766841,0.353814325447467048491034802282229065895,0.99988182423591609460089557614992373,NA,expressed sequence AI987944
11048,ENSMUSG00000056394,Lig1,-0.337937532,1.1913601,1.711775627699,0.190755153872042226836924783128779381514,0.99988182423591609460089557614992373,NA,"ligase I, DNA, ATP-dependent"
11049,ENSMUSG00000056413,Adap1,0.397578000,0.2951245,1.269527116577,0.259855411246970313676740715891355648637,0.99988182423591609460089557614992373,NA,ArfGAP with dual PH domains 1
11050,ENSMUSG00000056423,Uts2b,-0.122820664,1.0747609,0.190115686007,0.662820350509137456995745196763891726732,0.99988182423591609460089557614992373,NA,urotensin 2B
11052,ENSMUSG00000056429,Tgoln1,-0.039717892,5.5723059,0.150510497503,0.698047985239039991967047171783633530140,0.99988182423591609460089557614992373,NA,trans-golgi network protein
11053,ENSMUSG00000056445,Hoxaas2,-0.125338496,-0.3900562,0.100609514436,0.751099415377945223148969944304553791881,0.99988182423591609460089557614992373,NA,Hoxa cluster antisense RNA 2
11054,ENSMUSG00000056459,Zbtb25,-0.047636384,2.1419010,0.052547716004,0.818687913714776005491557953064329922199,0.99988182423591609460089557614992373,NA,zinc finger and BTB domain containing 25
11055,ENSMUSG00000056468,5730596B20Rik,-0.005755759,-0.3422953,0.000157265020,0.989994362946365336064502571389311924577,0.99988182423591609460089557614992373,NA,RIKEN cDNA 5730596B20 gene
11056,ENSMUSG00000056476,Med12l,-0.036581513,0.3645058,0.013473608894,0.907592408043052190080857144494075328112,0.99988182423591609460089557614992373,NA,mediator complex subunit 12-like
11057,ENSMUSG00000056481,Cd248,0.012958818,3.6909825,0.004161121902,0.948566725754432016337602817657170817256,0.99988182423591609460089557614992373,NA,"CD248 antigen, endosialin"
11060,ENSMUSG00000056493,Foxk1,-0.134354552,5.0186899,1.421951674951,0.233082433924569704108975543022097554058,0.99988182423591609460089557614992373,NA,forkhead box K1
11061,ENSMUSG00000056498,Tmem154,-0.245985363,-0.0459371,0.301596869105,0.582883054887317508807598187559051439166,0.99988182423591609460089557614992373,NA,transmembrane protein 154
11063,ENSMUSG00000056515,Rab31,0.083204403,2.8220160,0.235006493362,0.627836183176542550476995074859587475657,0.99988182423591609460089557614992373,NA,"RAB31, member RAS oncogene family"
11064,ENSMUSG00000056529,Ptafr,-0.300303753,1.0544785,0.836749648786,0.360328030561019030386660233489237725735,0.99988182423591609460089557614992373,NA,platelet-activating factor receptor
11065,ENSMUSG00000056536,Pign,-0.036738409,2.7772256,0.046971386585,0.828419677374002128011909462657058611512,0.99988182423591609460089557614992373,NA,"phosphatidylinositol glycan anchor biosynthesis, class N"
11066,ENSMUSG00000056537,Rlim,0.036523703,4.1655204,0.086290585417,0.768946963488503443251431690441677346826,0.99988182423591609460089557614992373,NA,"ring finger protein, LIM domain interacting"
11068,ENSMUSG00000056579,Tug1,-0.006093174,4.5786282,0.002746213570,0.958206525785690987895293346809921786189,0.99988182423591609460089557614992373,NA,taurine upregulated gene 1
11069,ENSMUSG00000056592,Zfp658,-0.505187126,-0.3435995,1.677536562670,0.195252107208737812893417640225379727781,0.99988182423591609460089557614992373,NA,zinc finger protein 658
11070,ENSMUSG00000056596,Trnp1,0.344056959,0.2460275,0.838887843986,0.359715041804823720816841614578152075410,0.99988182423591609460089557614992373,NA,TMF1-regulated nuclear protein 1
11071,ENSMUSG00000056598,Drc3,-0.192934234,0.3329483,0.325109695385,0.568552965451139091790366819623159244657,0.99988182423591609460089557614992373,NA,dynein regulatory complex subunit 3
11073,ENSMUSG00000056608,Chd9,0.157585546,4.9898557,2.340137662216,0.126078411750857488637933556674397550523,0.99988182423591609460089557614992373,NA,chromodomain helicase DNA binding protein 9
11074,ENSMUSG00000056612,Ppp1r14b,-0.163548893,5.7619305,2.193794662039,0.138567565320012076046651827709865756333,0.99988182423591609460089557614992373,NA,"protein phosphatase 1, regulatory inhibitor subunit 14B"
11075,ENSMUSG00000056629,Fkbp2,0.061796838,3.0723601,0.133181953438,0.715155427863356063511446336633525788784,0.99988182423591609460089557614992373,NA,FK506 binding protein 2
11076,ENSMUSG00000056665,Them6,0.162025770,3.6164566,1.454151555016,0.227862966863217109025896434104652144015,0.99988182423591609460089557614992373,NA,thioesterase superfamily member 6
11077,ENSMUSG00000056666,Retsat,-0.162639671,5.8714900,1.429250517512,0.231886793358539650133920417829358484596,0.99988182423591609460089557614992373,NA,"retinol saturase (all trans retinol 13,14 reductase)"
11078,ENSMUSG00000056671,Prelid2,-0.051317286,-0.4527073,0.016572247930,0.897568729914872576181039676157524809241,0.99988182423591609460089557614992373,NA,PRELI domain containing 2
11079,ENSMUSG00000056687,Gm11696,-0.178674437,-0.1432765,0.172459160044,0.677935458483083341896247020486043766141,0.99988182423591609460089557614992373,NA,predicted gene 11696
11080,ENSMUSG00000056692,Ilrun,0.048613253,8.8500214,0.169258497205,0.680771647097968224393582659104140475392,0.99988182423591609460089557614992373,NA,inflammation and lipid regulator with UBA-like and NBR1-like domains
11081,ENSMUSG00000056698,Elmod3,-0.141996485,3.6278049,0.882137608443,0.347616873443323759484968604738241992891,0.99988182423591609460089557614992373,NA,ELMO/CED-12 domain containing 3
11082,ENSMUSG00000056708,Ier5,0.039364375,4.0906240,0.057858569797,0.809913143053715423036464926553890109062,0.99988182423591609460089557614992373,NA,immediate early response 5
11083,ENSMUSG00000056716,Gm5420,-0.179446131,-0.3880178,0.126691644436,0.721887223664222088537201216240646317601,0.99988182423591609460089557614992373,NA,predicted gene 5420
11084,ENSMUSG00000056724,Nbeal2,-0.001786947,3.8363621,0.000128780397,0.990945684566755358169132250623079016805,0.99988182423591609460089557614992373,NA,neurobeachin-like 2
11086,ENSMUSG00000056738,A730036I17Rik,-0.254217716,0.2689099,0.552394385917,0.457340996482412442958320752950385212898,0.99988182423591609460089557614992373,NA,RIKEN cDNA A730036I17 gene
11087,ENSMUSG00000056749,Nfil3,0.429521992,5.2833414,1.698977899923,0.192421699767217735388413757391390390694,0.99988182423591609460089557614992373,NA,"nuclear factor, interleukin 3, regulated"
11088,ENSMUSG00000056753,C330011M18Rik,-0.502578379,-0.5050235,1.405635255824,0.235782319129737988339101661949825938791,0.99988182423591609460089557614992373,NA,RIKEN cDNA C330011M18 gene
11089,ENSMUSG00000056763,Cspp1,0.178585829,2.4889609,0.896117134455,0.343824988120278174363875223207287490368,0.99988182423591609460089557614992373,NA,centrosome and spindle pole associated protein 1
11090,ENSMUSG00000056770,Setd3,0.035828893,7.1978969,0.101629811841,0.749882493596299104510194410977419465780,0.99988182423591609460089557614992373,NA,SET domain containing 3
11091,ENSMUSG00000056820,Tsnax,-0.043991795,6.9609641,0.162992799208,0.686415933967947200500248072785325348377,0.99988182423591609460089557614992373,NA,translin-associated factor X
11093,ENSMUSG00000056851,Pcbp2,-0.119340507,7.0304070,1.202087686384,0.272904815982518256234357068024110049009,0.99988182423591609460089557614992373,NA,poly(rC) binding protein 2
11094,ENSMUSG00000056870,Gulp1,0.181020510,1.3531304,0.334221656181,0.563183734633685539883174442365998402238,0.99988182423591609460089557614992373,NA,"GULP, engulfment adaptor PTB domain containing 1"
11095,ENSMUSG00000056880,Gadl1,0.026103438,2.1115228,0.015379724705,0.901303384163767429271274522761814296246,0.99988182423591609460089557614992373,NA,glutamate decarboxylase-like 1
11096,ENSMUSG00000056899,Immp2l,0.070312986,2.8294404,0.159460948253,0.689653294114857873253754405595827847719,0.99988182423591609460089557614992373,NA,IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)
11097,ENSMUSG00000056900,Usp13,-0.109094869,8.4242420,0.865445094708,0.352219393130631330812718715606024488807,0.99988182423591609460089557614992373,NA,ubiquitin specific peptidase 13 (isopeptidase T-3)
11098,ENSMUSG00000056917,Sipa1,0.061100300,3.4731777,0.149294575748,0.699210400412809240933142973517533391714,0.99988182423591609460089557614992373,NA,signal-induced proliferation associated gene 1
11099,ENSMUSG00000056919,Cep162,0.251636285,2.1063343,1.529850218808,0.216134925617459505708950473490403965116,0.99988182423591609460089557614992373,NA,centrosomal protein 162
11101,ENSMUSG00000056941,Commd7,-0.055316456,3.2345418,0.119996336421,0.729038463019366256290254568739328533411,0.99988182423591609460089557614992373,NA,COMM domain containing 7
11102,ENSMUSG00000056947,Mab21l1,-0.221553166,1.8524732,0.798327952583,0.371593754838778544957733629416907206178,0.99988182423591609460089557614992373,NA,mab-21-like 1
11103,ENSMUSG00000056952,Tatdn2,-0.004771462,5.0809804,0.001992453323,0.964396725715623182040303618123289197683,0.99988182423591609460089557614992373,NA,TatD DNase domain containing 2
11105,ENSMUSG00000056966,Gjc3,0.446405461,0.6195491,1.564437669860,0.211016641208131738860487303099944256246,0.99988182423591609460089557614992373,NA,"gap junction protein, gamma 3"
11108,ENSMUSG00000057003,Myh4,0.013093874,15.3477320,0.006252123771,0.936976649214253720643341694085393100977,0.99988182423591609460089557614992373,NA,"myosin, heavy polypeptide 4, skeletal muscle"
11109,ENSMUSG00000057036,Gm7536,-0.078519432,2.4058617,0.152141166795,0.696497523037423404979051611007889732718,0.99988182423591609460089557614992373,NA,predicted gene 7536
11110,ENSMUSG00000057054,Inca1,-0.187605134,1.4081315,0.459945070340,0.497649645740423307582744882893166504800,0.99988182423591609460089557614992373,NA,"inhibitor of CDK, cyclin A1 interacting protein 1"
11111,ENSMUSG00000057069,Ero1b,0.094721401,1.5823800,0.127407281876,0.721135551044407518972434445458929985762,0.99988182423591609460089557614992373,NA,endoplasmic reticulum oxidoreductase 1 beta
11112,ENSMUSG00000057092,Fxyd3,-0.201128097,1.9591546,0.515738935391,0.472665012604067402701701894329744391143,0.99988182423591609460089557614992373,NA,FXYD domain-containing ion transport regulator 3
11113,ENSMUSG00000057093,Zfp607b,0.016760480,-0.4216156,0.001604371703,0.968049589500761475946433165518101304770,0.99988182423591609460089557614992373,NA,zinc finger protein 607B
11114,ENSMUSG00000057098,Ebf1,0.264256337,3.3800333,2.599376828399,0.106905743301495090302744017662917030975,0.99988182423591609460089557614992373,NA,early B cell factor 1
11115,ENSMUSG00000057101,Zfp180,-0.018275314,4.2636372,0.021723664992,0.882824592042662947832809550163801759481,0.99988182423591609460089557614992373,NA,zinc finger protein 180
11116,ENSMUSG00000057103,Nat8f1,-0.033275593,0.1307322,0.008990953770,0.924457292386079321211411752301501110196,0.99988182423591609460089557614992373,NA,N-acetyltransferase 8 (GCN5-related) family member 1
11117,ENSMUSG00000057110,Cntrl,0.141815899,4.1231944,1.141481578339,0.285339480128196543162744092114735394716,0.99988182423591609460089557614992373,NA,centriolin
11118,ENSMUSG00000057113,Npm1,-0.193959795,6.5215772,1.813321671413,0.178110277339126432671889688208466395736,0.99988182423591609460089557614992373,NA,nucleophosmin 1
11119,ENSMUSG00000057123,Gja5,-0.225524103,1.0629782,0.337717960558,0.561149429423944634542920084641082212329,0.99988182423591609460089557614992373,NA,"gap junction protein, alpha 5"
11120,ENSMUSG00000057130,Txnl4a,0.123137822,3.5427124,0.764773809368,0.381838687839284873781764417799422517419,0.99988182423591609460089557614992373,NA,thioredoxin-like 4A
11121,ENSMUSG00000057132,Rpgrip1,0.165741078,1.1790281,0.336155590856,0.562056738266392241776259197649778798223,0.99988182423591609460089557614992373,NA,retinitis pigmentosa GTPase regulator interacting protein 1
11123,ENSMUSG00000057134,Ado,-0.066666593,4.8826850,0.374188171222,0.540730159898405560170431272126734256744,0.99988182423591609460089557614992373,NA,2-aminoethanethiol (cysteamine) dioxygenase
11125,ENSMUSG00000057143,Trim12c,-0.115073688,2.7854425,0.399265898166,0.527468621287648264939207365387119352818,0.99988182423591609460089557614992373,NA,tripartite motif-containing 12C
11126,ENSMUSG00000057147,Dph6,0.062934168,2.3321142,0.089766001637,0.764474847067492024876855793991126120090,0.99988182423591609460089557614992373,NA,diphthamine biosynthesis 6
11127,ENSMUSG00000057156,Homez,-0.106833479,1.6985644,0.237698927541,0.625873032654733041368899648659862577915,0.99988182423591609460089557614992373,NA,homeodomain leucine zipper-encoding gene
11128,ENSMUSG00000057176,Ccdc189,-0.002067113,1.9581427,0.000095618243,0.992198043571383192507084913813741877675,0.99988182423591609460089557614992373,NA,coiled-coil domain containing 189
11129,ENSMUSG00000057177,Gsk3a,-0.049148134,6.8314778,0.203565008209,0.651858532536155999004279237851733341813,0.99988182423591609460089557614992373,NA,glycogen synthase kinase 3 alpha
11130,ENSMUSG00000057181,5730455P16Rik,-0.065992309,6.2728463,0.388097110866,0.533301340678158153352228509902488440275,0.99988182423591609460089557614992373,NA,RIKEN cDNA 5730455P16 gene
11131,ENSMUSG00000057182,Scn3a,-0.363853310,-0.2959827,0.627571121268,0.428247644695405438319824042991967871785,0.99988182423591609460089557614992373,NA,"sodium channel, voltage-gated, type III, alpha"
11132,ENSMUSG00000057193,Slc44a2,0.085611742,7.4777032,0.544764033517,0.460465034979586240737603475281503051519,0.99988182423591609460089557614992373,NA,"solute carrier family 44, member 2"
11133,ENSMUSG00000057219,Armc7,-0.233716228,0.7660880,0.642658284714,0.422749829925041120670670125036849640310,0.99988182423591609460089557614992373,NA,armadillo repeat containing 7
11134,ENSMUSG00000057229,Dmac2,0.073993390,5.0904439,0.390200991754,0.532193770884103134477527419221587479115,0.99988182423591609460089557614992373,NA,distal membrane arm assembly complex 2
11135,ENSMUSG00000057230,Aak1,-0.036713999,5.5381547,0.106090778745,0.744639393128547322220356363686732947826,0.99988182423591609460089557614992373,NA,AP2 associated kinase 1
11136,ENSMUSG00000057234,Mettl15,0.215936563,1.8197140,0.729220012513,0.393136129669147793563865889154840260744,0.99988182423591609460089557614992373,NA,methyltransferase like 15
11137,ENSMUSG00000057236,Rbbp4,-0.062558522,5.9089198,0.376128032055,0.539682767543846586555389421846484765410,0.99988182423591609460089557614992373,NA,"retinoblastoma binding protein 4, chromatin remodeling factor"
11138,ENSMUSG00000057262,Rpl15-ps6,-0.175827257,4.2395143,1.732759546521,0.188058861305850422152019518762244842947,0.99988182423591609460089557614992373,NA,"ribosomal protein L15, pseudogene 6"
11140,ENSMUSG00000057278,Snrpg,-0.220906593,3.1223431,1.909491534234,0.167019750794064170129615831683622673154,0.99988182423591609460089557614992373,NA,small nuclear ribonucleoprotein polypeptide G
11141,ENSMUSG00000057280,Musk,-0.011182380,3.9814354,0.004610869702,0.945862544091049195493781098775798454881,0.99988182423591609460089557614992373,NA,"muscle, skeletal, receptor tyrosine kinase"
11142,ENSMUSG00000057286,St6galnac2,0.018201704,2.7505379,0.008913703917,0.924781554909325231861316751746926456690,0.99988182423591609460089557614992373,NA,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltran"
11143,ENSMUSG00000057315,Arhgap24,-0.242151441,3.9287018,2.050575829347,0.152148634917491365481367893153219483793,0.99988182423591609460089557614992373,NA,Rho GTPase activating protein 24
11144,ENSMUSG00000057322,Rpl38,-0.085374276,6.2331872,0.655206491857,0.418257350210467948592452103184768930078,0.99988182423591609460089557614992373,NA,ribosomal protein L38
11145,ENSMUSG00000057329,Bcl2,-0.028188882,2.9119291,0.020588787132,0.885904840113689751035508379573002457619,0.99988182423591609460089557614992373,NA,B cell leukemia/lymphoma 2
11146,ENSMUSG00000057335,Cep170,-0.155894737,3.8040026,0.862097540291,0.353152374852469752575245820480631664395,0.99988182423591609460089557614992373,NA,centrosomal protein 170
11148,ENSMUSG00000057342,Sphk2,-0.046936815,5.2081712,0.061665474361,0.803882694620222104653350925218546763062,0.99988182423591609460089557614992373,NA,sphingosine kinase 2
11149,ENSMUSG00000057359,Gm17494,-0.078489362,3.1310287,0.216492382718,0.641725642762433712285030651401029899716,0.99988182423591609460089557614992373,NA,"predicted gene, 17494"
11151,ENSMUSG00000057367,Birc2,-0.083485726,4.5546870,0.579580328645,0.446476865726381288990154416751465760171,0.99988182423591609460089557614992373,NA,baculoviral IAP repeat-containing 2
11152,ENSMUSG00000057375,Yipf1,-0.059813798,2.3915767,0.085112733395,0.770484760524845602169818903348641470075,0.99988182423591609460089557614992373,NA,"Yip1 domain family, member 1"
11153,ENSMUSG00000057378,Ryr3,0.289005491,0.5947311,0.898658654075,0.343141630050868506884853559313341975212,0.99988182423591609460089557614992373,NA,ryanodine receptor 3
11154,ENSMUSG00000057388,Mrpl18,0.076744539,6.1630254,0.395395372969,0.529476911096291691372073273669229820371,0.99988182423591609460089557614992373,NA,mitochondrial ribosomal protein L18
11155,ENSMUSG00000057396,Zfp759,-0.072059516,2.1234615,0.115095049910,0.734416423797866202427542248187819495797,0.99988182423591609460089557614992373,NA,zinc finger protein 759
11156,ENSMUSG00000057406,Nsd2,-0.033893527,3.5906771,0.054722786588,0.815040083163548811917564762552501633763,0.99988182423591609460089557614992373,NA,nuclear receptor binding SET domain protein 2
11157,ENSMUSG00000057409,Zfp53,0.102926277,1.0819816,0.146303429758,0.702093262891418823379297009523725137115,0.99988182423591609460089557614992373,NA,zinc finger protein 53
11158,ENSMUSG00000057411,Antkmt,0.002027490,4.9858572,0.000332212690,0.985458000530587074905497502186335623264,0.99988182423591609460089557614992373,NA,adenine nucleotide translocase lysine methyltransferase
11159,ENSMUSG00000057421,Las1l,0.008215613,5.5716354,0.005854877916,0.939007651161163914288465548452222719789,0.99988182423591609460089557614992373,NA,LAS1-like (S. cerevisiae)
11161,ENSMUSG00000057457,Phex,-0.148597650,-0.2557390,0.132081954510,0.716283088972095027813224987767171114683,0.99988182423591609460089557614992373,NA,"phosphate regulating endopeptidase homolog, X-linked"
11162,ENSMUSG00000057469,E2f6,0.046388191,7.4145636,0.147117673546,0.701305171624206802327705645438982173800,0.99988182423591609460089557614992373,NA,E2F transcription factor 6
11164,ENSMUSG00000057506,Bloc1s2,0.223918223,3.1196051,2.074993860337,0.149730542378696512839653109949722420424,0.99988182423591609460089557614992373,NA,"biogenesis of lysosomal organelles complex-1, subunit 2"
11165,ENSMUSG00000057522,Spop,0.045823337,7.6595337,0.163673301250,0.685796870174981809675784916180418804288,0.99988182423591609460089557614992373,NA,speckle-type BTB/POZ protein
11166,ENSMUSG00000057530,Ece1,-0.206196160,6.4322504,2.912547464063,0.087892942932841472414295935777772683650,0.99988182423591609460089557614992373,NA,endothelin converting enzyme 1
11167,ENSMUSG00000057531,Dtnbp1,-0.118340373,5.4001370,1.243407039942,0.264815443051698462539889078470878303051,0.99988182423591609460089557614992373,NA,dystrobrevin binding protein 1
11168,ENSMUSG00000057541,Pus7,-0.100193052,3.9457474,0.603910157527,0.437090000952011670243280150316422805190,0.99988182423591609460089557614992373,NA,pseudouridylate synthase 7
11169,ENSMUSG00000057551,Zfp317,-0.067270563,3.9896529,0.276845408258,0.598776341874740936077614605892449617386,0.99988182423591609460089557614992373,NA,zinc finger protein 317
11170,ENSMUSG00000057554,Lgals8,-0.068237455,4.7094779,0.364218639917,0.546172594751203943630457615654449909925,0.99988182423591609460089557614992373,NA,"lectin, galactose binding, soluble 8"
11171,ENSMUSG00000057561,Eif1a,0.119559287,3.5387932,0.675433121232,0.411163762300311097508398461286560632288,0.99988182423591609460089557614992373,NA,eukaryotic translation initiation factor 1A
11172,ENSMUSG00000057572,Zbtb8os,-0.132009804,2.9785982,0.642077499095,0.422959504422013909952227095345733687282,0.99988182423591609460089557614992373,NA,zinc finger and BTB domain containing 8 opposite strand
11173,ENSMUSG00000057594,Arl16,0.211080441,1.4201736,0.766029066778,0.381448302522481130782949776403256691992,0.99988182423591609460089557614992373,NA,ADP-ribosylation factor-like 16
