,Ensembl,Symbol,s22mo_AR_F-s06mo_AR_F_logFC,s22mo_AR_F-s06mo_AR_F_logCPM,s22mo_AR_F-s06mo_AR_F_LR,s22mo_AR_F-s06mo_AR_F_PValue,s22mo_AR_F-s06mo_AR_F_FDR,s22mo_AR_F-s06mo_AR_F_Status,Description
10462,ENSMUSG00000051864,Tbc1d22a,0.0242770370,4.5853128,0.0470933367982,0.828200557694391492624674810940632597,0.93094699692383586775434878290980,NA,"TBC1 domain family, member 22a"
11065,ENSMUSG00000057706,Mex3b,-0.0984553389,-0.6445027,0.0471378053434,0.828120730704513308140235494647640735,0.93094699692383586775434878290980,NA,mex3 RNA binding family member B
13857,ENSMUSG00000109841,E330011O21Rik,0.0811967717,-0.3282625,0.0471018816584,0.828185215464704360677217209740774706,0.93094699692383586775434878290980,NA,RIKEN cDNA E330011O21 gene
23,ENSMUSG00000000194,Gpr107,0.0200445827,5.2972363,0.0470075072739,0.828354744846552137893525014078477398,0.93104660127702232319535369242658,NA,G protein-coupled receptor 107
13687,ENSMUSG00000105962,Gm42432,-0.0734106063,0.3277374,0.0468925514722,0.828561486526516399742092744418187067,0.93120525494367756280666981183458,NA,predicted gene 42432
10094,ENSMUSG00000048763,Hoxb3,0.0617603834,0.4808933,0.0467705932761,0.828781111861179198285753955133259296,0.93137836205517032794887199997902,NA,homeobox B3
5016,ENSMUSG00000028417,Tal2,0.0723924146,0.0761416,0.0465509602213,0.829177389746792226077332088607363403,0.93148519411504127063494706817437,NA,T cell acute lymphocytic leukemia 2
12698,ENSMUSG00000084799,Ino80dos,-0.0457904486,2.0004620,0.0464998114605,0.829269816425843075968771245243260637,0.93148519411504127063494706817437,NA,"INO80 complex subunit D, opposite strand"
12858,ENSMUSG00000086740,Gm17029,0.0493766799,1.3756837,0.0465403972175,0.829196472918263927098792009928729385,0.93148519411504127063494706817437,NA,predicted gene 17029
13049,ENSMUSG00000090619,Vmn2r60,-0.0291913795,5.3673684,0.0466373932333,0.829021324521700742060659194976324216,0.93148519411504127063494706817437,NA,"vomeronasal 2, receptor 60"
13076,ENSMUSG00000091154,Proscos,-0.0545510145,0.9819145,0.0465758614987,0.829132411949190850641855377034517005,0.93148519411504127063494706817437,NA,"proline synthetase co-transcribed, opposite strand"
13616,ENSMUSG00000104195,B230377A18Rik,0.0379163075,2.4693325,0.0465066179312,0.829257513950165003890901971317362040,0.93148519411504127063494706817437,NA,RIKEN cDNA B230377A18 gene
9506,ENSMUSG00000044197,Gpr146,0.0215782742,5.3803399,0.0464410821835,0.829376006858181025194198809913359582,0.93153077647120119397783355452702,NA,G protein-coupled receptor 146
11883,ENSMUSG00000068859,Sp9,0.0635247455,0.5549800,0.0463861417927,0.829475410102328503114677005214616656,0.93156872904863630147076491994085,NA,trans-acting transcription factor 9
1222,ENSMUSG00000015467,Egfl8,-0.0633053086,0.7108744,0.0462966045485,0.829637541262640665351568713958840817,0.93167711863062341315355752158212,NA,EGF-like domain 8
8128,ENSMUSG00000038141,Tmem181a,-0.0319544892,3.0883467,0.0462335067502,0.829751895279326023846522275562165305,0.93173184191520652674967095663305,NA,transmembrane protein 181A
2193,ENSMUSG00000020994,Pnn,-0.0198910778,5.6172081,0.0460644837060,0.830058623631115044538830716192023829,0.93200255739933335341618203528924,NA,pinin
6676,ENSMUSG00000032413,Rasa2,-0.0377323037,2.3399096,0.0459367190874,0.830290870633983768556163340690545738,0.93210586299447173441734548759996,NA,RAS p21 protein activator 2
8970,ENSMUSG00000041180,Hectd2,0.0363510544,3.7159558,0.0458470522901,0.830454066265523094259037861775141209,0.93210586299447173441734548759996,NA,HECT domain E3 ubiquitin protein ligase 2
10159,ENSMUSG00000049300,Prmt6,-0.0406157751,2.3162261,0.0458949238065,0.830366918258658048834774945134995505,0.93210586299447173441734548759996,NA,protein arginine N-methyltransferase 6
13299,ENSMUSG00000097287,D130017N08Rik,0.0468196446,1.5220317,0.0458764081148,0.830400619627621017215801657584961504,0.93210586299447173441734548759996,NA,RIKEN cDNA D130017N08 gene
13696,ENSMUSG00000106120,Gm42697,-0.0566927786,0.8691195,0.0458334254587,0.830478882017190223052693909266963601,0.93210586299447173441734548759996,NA,predicted gene 42697
152,ENSMUSG00000001211,Agpat3,0.0267407583,7.3086498,0.0450581356197,0.831897165420680928527019659668439999,0.93227582577588830048398449434899,NA,1-acylglycerol-3-phosphate O-acyltransferase 3
683,ENSMUSG00000005628,Tmod4,-0.0227052609,8.4724730,0.0450222014721,0.831963209983675122671797907969448715,0.93227582577588830048398449434899,NA,tropomodulin 4
2190,ENSMUSG00000020988,L2hgdh,-0.0202012775,5.7949560,0.0451667904358,0.831697632384352347756362178188282996,0.93227582577588830048398449434899,NA,L-2-hydroxyglutarate dehydrogenase
2387,ENSMUSG00000021483,Cdk20,0.0474792729,1.7604978,0.0450770516857,0.831862410012078279386571466602617875,0.93227582577588830048398449434899,NA,cyclin-dependent kinase 20
2433,ENSMUSG00000021606,Ndufs6,0.0229292077,6.8095857,0.0456763175379,0.830765269543251694273067187168635428,0.93227582577588830048398449434899,NA,NADH:ubiquinone oxidoreductase core subunit S6
3093,ENSMUSG00000023143,Nagpa,0.0297372961,3.1190952,0.0453453324451,0.831370302923593040844707502401433885,0.93227582577588830048398449434899,NA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
3269,ENSMUSG00000024150,Mcfd2,0.0226523176,4.5510436,0.0452607768882,0.831525238478624362237212608306435868,0.93227582577588830048398449434899,NA,multiple coagulation factor deficiency 2
3640,ENSMUSG00000025037,Maoa,-0.0267702166,3.5907107,0.0451146768681,0.831793302081134000580675547098508105,0.93227582577588830048398449434899,NA,monoamine oxidase A
4866,ENSMUSG00000028066,Pmf1,0.0299765618,3.2929812,0.0453660838793,0.831332302070679651784246289025759324,0.93227582577588830048398449434899,NA,polyamine-modulated factor 1
5099,ENSMUSG00000028597,Gpx7,-0.0370715199,2.2754801,0.0455461436011,0.831002950272594187453023550915531814,0.93227582577588830048398449434899,NA,glutathione peroxidase 7
5118,ENSMUSG00000028636,Ppcs,0.0406556187,2.6967260,0.0453405991098,0.831378972068734900524589193082647398,0.93227582577588830048398449434899,NA,phosphopantothenoylcysteine synthetase
5395,ENSMUSG00000029191,Rfc1,-0.0215580044,4.9045355,0.0452385340588,0.831566020300524066932723599165910855,0.93227582577588830048398449434899,NA,replication factor C (activator 1) 1
5533,ENSMUSG00000029516,Cit,-0.0930841650,-0.5716173,0.0456483351305,0.830816331879424274653445081639802083,0.93227582577588830048398449434899,NA,citron
7995,ENSMUSG00000037674,Rfx7,0.0242178454,4.8383062,0.0450436685715,0.831923751578085290958597397548146546,0.93227582577588830048398449434899,NA,"regulatory factor X, 7"
8140,ENSMUSG00000038170,Pde4dip,-0.0291519697,12.3420408,0.0449971735889,0.832009225835066867915656985132955015,0.93227582577588830048398449434899,NA,phosphodiesterase 4D interacting protein (myomegalin)
8976,ENSMUSG00000041203,Trir,0.0204367555,5.4146971,0.0451346639975,0.831756603035400443602043196733575314,0.93227582577588830048398449434899,NA,telomerase RNA component interacting RNase
9219,ENSMUSG00000042320,Prox2,0.0518940510,1.2807702,0.0451801854129,0.831673051305854449388732518855249509,0.93227582577588830048398449434899,NA,prospero homeobox 2
11224,ENSMUSG00000059486,Kbtbd2,0.0251428500,4.0188261,0.0453402804045,0.831379555797248093185203288157936186,0.93227582577588830048398449434899,NA,kelch repeat and BTB (POZ) domain containing 2
11595,ENSMUSG00000063511,Snrnp70,0.0222724488,7.0304833,0.0451236338004,0.831776854903815809905154310399666429,0.93227582577588830048398449434899,NA,small nuclear ribonucleoprotein 70 (U1)
12826,ENSMUSG00000086322,E130218I03Rik,0.0445179478,1.8964391,0.0451844029897,0.831665312433026215899189992342144251,0.93227582577588830048398449434899,NA,RIKEN cDNA E130218I03 gene
13444,ENSMUSG00000099338,2810030D12Rik,-0.0935529247,-0.6075574,0.0453103972577,0.831434298167527674472410126327304170,0.93227582577588830048398449434899,NA,RIKEN cDNA 2810030D12 gene
13575,ENSMUSG00000103037,Pcdhgb1,0.1049151930,-0.6285980,0.0449202791658,0.832150686366874281496563980908831581,0.93236075166010745629563416514429,NA,"protocadherin gamma subfamily B, 1"
5277,ENSMUSG00000028969,Cdk5,0.0296555140,3.1357253,0.0448356776825,0.832306471611689580036852476041531190,0.93238813980927637281581610295689,NA,cyclin-dependent kinase 5
13513,ENSMUSG00000101174,Hoxd4,-0.0616981004,1.4008856,0.0448399273401,0.832298642627004148231151248182868585,0.93238813980927637281581610295689,NA,homeobox D4
1446,ENSMUSG00000018340,Anxa6,0.0220966681,7.3171633,0.0447563144865,0.832452750729369195248352752969367430,0.93242813952314740344462506982381,NA,annexin A6
4558,ENSMUSG00000027324,Rpusd2,0.0526357704,1.4868220,0.0447450498725,0.832473524200268766293220323859713972,0.93242813952314740344462506982381,NA,RNA pseudouridylate synthase domain containing 2
1442,ENSMUSG00000018322,Tomm34,-0.0295246663,3.1723955,0.0445755072335,0.832786514325781324075137490581255406,0.93270512979391362318182245871867,NA,translocase of outer mitochondrial membrane 34
2941,ENSMUSG00000022761,Lztr1,0.0207604063,4.9028394,0.0445051823402,0.832916522476858212087336141848936677,0.93272106353914763232637596956920,NA,"leucine-zipper-like transcriptional regulator, 1"
7149,ENSMUSG00000034190,Chmp7,-0.0203875260,5.9722789,0.0444967443635,0.832932128793693049573221287573687732,0.93272106353914763232637596956920,NA,charged multivesicular body protein 7
3909,ENSMUSG00000025758,Plk4,0.0974829491,-0.4212467,0.0443473069077,0.833208774790130446419311738281976432,0.93289698350346728084048208984314,NA,polo like kinase 4
9223,ENSMUSG00000042340,Ctf1,0.0309112557,3.2614209,0.0443409034387,0.833220640076593133116489298117812723,0.93289698350346728084048208984314,NA,cardiotrophin 1
12288,ENSMUSG00000074500,Zfp558,0.1061696670,-0.8469424,0.0441433654781,0.833587107873438482030792329169344157,0.93323369796460164948825877218042,NA,zinc finger protein 558
1138,ENSMUSG00000014503,Pkd2l2,-0.0404639242,1.9570217,0.0441060371683,0.833656454598427520963355163985397667,0.93323774677824433698702932815650,NA,polycystic kidney disease 2-like 2
13265,ENSMUSG00000097090,Gm26724,0.1084092849,-0.8462071,0.0438655091244,0.834104032564955688577867931599030271,0.93366517300199003415173137909733,NA,"predicted gene, 26724"
679,ENSMUSG00000005611,Irag1,-0.0367769293,2.1838204,0.0436895204153,0.834432326892910580795614805538207293,0.93366716161852947308830152906012,NA,"inositol 1,4,5-triphosphate receptor associated 1"
2201,ENSMUSG00000021022,Ppp2r3c,-0.0244771389,3.8426995,0.0436698034158,0.834469150501161771593672256130957976,0.93366716161852947308830152906012,NA,"protein phosphatase 2, regulatory subunit B'', gamma"
2880,ENSMUSG00000022614,Lmf2,-0.0241321629,4.0410840,0.0436308654846,0.834541896751380019026100853807292879,0.93366716161852947308830152906012,NA,lipase maturation factor 2
3079,ENSMUSG00000023072,Cep89,0.0364365721,2.6138345,0.0436178972012,0.834566132420112460899019879434490576,0.93366716161852947308830152906012,NA,centrosomal protein 89
7844,ENSMUSG00000037098,Rab11fip3,0.0236084674,6.9361582,0.0436790199205,0.834451936611812827848666529462207109,0.93366716161852947308830152906012,NA,RAB11 family interacting protein 3 (class II)
8434,ENSMUSG00000039095,En2,-0.0685106733,0.5858360,0.0436426018676,0.834519966549755687346134891413385049,0.93366716161852947308830152906012,NA,engrailed 2
13801,ENSMUSG00000108573,Gm44986,-0.0925059612,-0.6830041,0.0437770158295,0.834269024372116252408204672974534333,0.93366716161852947308830152906012,NA,predicted gene 44986
4443,ENSMUSG00000027012,Dync1i2,-0.0215001112,5.4334036,0.0435574362099,0.834679174100228959964908881374867633,0.93372005309447303478265212106635,NA,dynein cytoplasmic 1 intermediate chain 2
7490,ENSMUSG00000035614,Togaram1,-0.0283327182,3.9941859,0.0434490374609,0.834882048397854625854108689964050427,0.93387342024365715964506762247765,NA,TOG array regulator of axonemal microtubules 1
1847,ENSMUSG00000020271,Fbxw11,0.0193914004,5.6087762,0.0433544771752,0.835059238997728048303770265192724764,0.93399803649674983940798256298876,NA,F-box and WD-40 domain protein 11
164,ENSMUSG00000001289,Pfdn5,0.0202544607,5.8414158,0.0432600947343,0.835236297503912039630336039408575743,0.93401788654960260505077940251795,NA,prefoldin 5
1140,ENSMUSG00000014547,Wdfy2,-0.0252993721,3.8328301,0.0432954997921,0.835169855127888327572804882947821170,0.93401788654960260505077940251795,NA,WD repeat and FYVE domain containing 2
6808,ENSMUSG00000032743,Katnip,-0.0295853626,3.2753763,0.0432291174450,0.835294453843632433986954310967121273,0.93401788654960260505077940251795,NA,katanin interacting protein
6941,ENSMUSG00000033295,Ptprf,0.0418496023,2.4565530,0.0432047974956,0.835340127018372458067574370943475515,0.93401788654960260505077940251795,NA,"protein tyrosine phosphatase, receptor type, F"
13723,ENSMUSG00000107002,0610012G03Rik,-0.0196181390,5.9691834,0.0431525876571,0.835438223076842123582252952473936602,0.93405401143751520809388466659584,NA,RIKEN cDNA 0610012G03 gene
9084,ENSMUSG00000041716,Gm20604,-0.0410476925,2.2670071,0.0430751154592,0.835583898243451805853965197457000613,0.93406977303051175187675880806637,NA,predicted gene 20604
10320,ENSMUSG00000050621,Rps27rt,-0.0379266643,2.5689894,0.0431082947850,0.835521492645712737790120172576280311,0.93406977303051175187675880806637,NA,"ribosomal protein S27, retrogene"
4867,ENSMUSG00000028068,Iqgap3,-0.0878281430,-0.5019291,0.0429351691333,0.835847393664229110221697283122921363,0.93407760299374442691799913518480,NA,IQ motif containing GTPase activating protein 3
10119,ENSMUSG00000048949,Gm6206,-0.0346995844,2.6666259,0.0429316315431,0.835854060151818734070161553972866386,0.93407760299374442691799913518480,NA,predicted pseudogene 6206
10729,ENSMUSG00000054387,Mdm4,0.0216434311,5.5400251,0.0429335312281,0.835850480214217705920987100398633629,0.93407760299374442691799913518480,NA,transformed mouse 3T3 cell double minute 4
12259,ENSMUSG00000074211,Sdhaf1,-0.0254967641,3.8894425,0.0429510479157,0.835817474080543409975518898136215284,0.93407760299374442691799913518480,NA,succinate dehydrogenase complex assembly factor 1
326,ENSMUSG00000002379,Ndufa11,-0.0241753236,6.5051078,0.0428348042550,0.836036639751227994565851986408233643,0.93420810728694603231048176894546,NA,NADH:ubiquinone oxidoreductase subunit A11
11208,ENSMUSG00000059355,Wdr83os,-0.0209555660,4.3905350,0.0426646443831,0.836358018971764982651961872761603445,0.93442014112064208930519271234516,NA,WD repeat domain 83 opposite strand
13702,ENSMUSG00000106383,E330034L11Rik,0.0722366136,0.0295309,0.0426797766296,0.836329411811407075205693217867519706,0.93442014112064208930519271234516,NA,RIKEN cDNA E330034L11 gene
9526,ENSMUSG00000044340,Phlpp1,0.0256565543,3.8749837,0.0426137993888,0.836454179018084387209341912239324301,0.93445404309534674247572638705606,NA,PH domain and leucine rich repeat protein phosphatase 1
247,ENSMUSG00000001870,Ltbp1,-0.0287213550,3.3062394,0.0424326013139,0.836797355194994096905247715767472982,0.93476387482757883340411808603676,NA,latent transforming growth factor beta binding protein 1
666,ENSMUSG00000005501,Usp40,0.0261328796,4.3109401,0.0422741525159,0.837098072395421777258661677478812635,0.93502623175754839834894482919481,NA,ubiquitin specific peptidase 40
3252,ENSMUSG00000024118,Tedc2,0.0589364452,0.9217408,0.0422236222723,0.837194096355035721757076316862367094,0.93505992605796073302570903251763,NA,tubulin epsilon and delta complex 2
3789,ENSMUSG00000025381,Cnpy2,0.0214002379,4.4410791,0.0420638099862,0.837498186695597612860808567347703502,0.93518269307691870295684566372074,NA,canopy FGF signaling regulator 2
8603,ENSMUSG00000039740,Alg2,0.0272186308,4.2880331,0.0419928771700,0.837633350321113856473687064863042906,0.93518269307691870295684566372074,NA,"asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase)"
10349,ENSMUSG00000050912,Tmem123,0.0200016211,4.6216935,0.0420110071426,0.837598792056720609089381923695327714,0.93518269307691870295684566372074,NA,transmembrane protein 123
11315,ENSMUSG00000060450,Rnf14,0.0203997067,6.2270626,0.0420371009913,0.837549067166806660011957319511566311,0.93518269307691870295684566372074,NA,ring finger protein 14
12138,ENSMUSG00000072889,Nfxl1,-0.0357149010,2.4181257,0.0420440852724,0.837535760528153705450904453755356371,0.93518269307691870295684566372074,NA,"nuclear transcription factor, X-box binding-like 1"
4959,ENSMUSG00000028277,Ube2j1,0.0188992935,5.0121179,0.0419239368051,0.837764831331802573011202639463590458,0.93525594238472509189818993036170,NA,ubiquitin-conjugating enzyme E2J 1
6398,ENSMUSG00000031808,Slc27a1,-0.0340834352,7.1861323,0.0418856004879,0.837837993949840820206986791163217276,0.93526408036007857571547674524481,NA,"solute carrier family 27 (fatty acid transporter), member 1"
13411,ENSMUSG00000098098,Bvht,0.0583728721,0.4446103,0.0417781651259,0.838043214111509615626971481106011197,0.93541961902163628383988225323264,NA,braveheart long non-coding RNA
11808,ENSMUSG00000067780,Pi15,0.0817674483,-0.3583378,0.0417286804984,0.838137830792362481524548911693273112,0.93545168788538335391535838425625,NA,peptidase inhibitor 15
9648,ENSMUSG00000045257,Morn2,0.0494640997,1.3921868,0.0416890154134,0.838213714302151857715728056064108387,0.93546284512356170370850350082037,NA,MORN repeat containing 2
222,ENSMUSG00000001707,Eef1e1,-0.0309243328,3.3597347,0.0414186057581,0.838732041655395499368808032158995047,0.93549245083143572898620732303243,NA,eukaryotic translation elongation factor 1 epsilon 1
358,ENSMUSG00000002679,Med6,-0.0336255153,2.5321280,0.0415327449025,0.838513042861694479768175369827076793,0.93549245083143572898620732303243,NA,mediator complex subunit 6
2337,ENSMUSG00000021340,Gpld1,0.0211065782,4.5656441,0.0413874537440,0.838791867603404073250317196652758867,0.93549245083143572898620732303243,NA,glycosylphosphatidylinositol specific phospholipase D1
3270,ENSMUSG00000024151,Msh2,-0.0264393831,4.1922232,0.0415199658070,0.838537546520642496084008143952814862,0.93549245083143572898620732303243,NA,mutS homolog 2
4459,ENSMUSG00000027082,Tfpi,0.0460872087,1.5287141,0.0415765562691,0.838429065236919179859853556990856305,0.93549245083143572898620732303243,NA,tissue factor pathway inhibitor
6452,ENSMUSG00000031918,Mtmr2,0.0233745116,4.0114400,0.0413830844564,0.838800260485232040963410327094607055,0.93549245083143572898620732303243,NA,myotubularin related protein 2
9542,ENSMUSG00000044471,Lncpint,-0.1023777544,-0.6080460,0.0416237158835,0.838338721177950607632567425753222778,0.93549245083143572898620732303243,NA,"long non-protein coding RNA, Trp53 induced transcript"
9782,ENSMUSG00000046432,Bex3,0.0605556641,0.7104730,0.0414990480812,0.838577664317408544292220540228299797,0.93549245083143572898620732303243,NA,brain expressed X-linked 3
10635,ENSMUSG00000053436,Mapk14,-0.0202899864,6.8526636,0.0413659159973,0.838833243522679850023848757700761780,0.93549245083143572898620732303243,NA,mitogen-activated protein kinase 14
4021,ENSMUSG00000026034,Clk1,0.0219760111,5.7777290,0.0412887415317,0.838981594688155918326799564965767786,0.93558440789997143749445740468218,NA,CDC-like kinase 1
3253,ENSMUSG00000024120,Lrpprc,0.0234992741,6.7178321,0.0410831047140,0.839377593129083776624099755281349644,0.93587899067431523647542235266883,NA,leucine-rich PPR-motif containing
5760,ENSMUSG00000030189,Ybx3,0.0265219522,10.4385490,0.0411071951381,0.839331148496400669678507711068959907,0.93587899067431523647542235266883,NA,Y box protein 3
83,ENSMUSG00000000739,Sult5a1,0.0599054706,0.6653959,0.0409623404173,0.839610632088489294844180221843998879,0.93591660718434899202122778660851,NA,"sulfotransferase family 5A, member 1"
697,ENSMUSG00000005732,Ranbp1,0.0253385613,3.4860261,0.0409583997996,0.839618242322326735482818094169488177,0.93591660718434899202122778660851,NA,RAN binding protein 1
3210,ENSMUSG00000024038,Ndufv3,0.0198100289,6.3665029,0.0409290132441,0.839675006501918397283645845163846388,0.93591660718434899202122778660851,NA,NADH:ubiquinone oxidoreductase core subunit V3
12475,ENSMUSG00000078779,Zfp59,-0.0356676760,2.2408908,0.0410100392907,0.839518544861573845494717716064769775,0.93591660718434899202122778660851,NA,zinc finger protein 59
7544,ENSMUSG00000035860,Cdhr3,-0.0917011900,-0.7210574,0.0408439000611,0.839839534131187837040499744034605101,0.93602650958431632410849942971254,NA,cadherin-related family member 3
8664,ENSMUSG00000039968,Rsbn1l,0.0228132234,4.3579024,0.0406803625235,0.840156161111054511358986474078847095,0.93630590074213126960955833055777,NA,round spermatid basic protein 1-like
10428,ENSMUSG00000051499,Zfp786,0.0771988495,0.0519736,0.0406355500969,0.840243038549889909027967860311036929,0.93632922544002328280043911945540,NA,zinc finger protein 786
880,ENSMUSG00000007880,Arid1a,0.0192586940,5.5593218,0.0404710263527,0.840562427442063109239711593545507640,0.93661162649681450886873790295795,NA,AT rich interactive domain 1A (SWI-like)
1161,ENSMUSG00000014786,Slc9a5,-0.0456843101,1.5590105,0.0404220346393,0.840657665213744520471550458751153201,0.93664423846070343770975341612939,NA,"solute carrier family 9 (sodium/hydrogen exchanger), member 5"
13112,ENSMUSG00000091993,B930036N10Rik,-0.0824009445,0.0083238,0.0403547994763,0.840788465265870144094151328317821026,0.93671646499096239413262310335995,NA,RIKEN cDNA B930036N10 gene
11546,ENSMUSG00000062997,Rpl35,0.0202268338,7.1491164,0.0402789479100,0.840936163922866963815749841160140932,0.93678282099697007812011406713282,NA,ribosomal protein L35
12246,ENSMUSG00000074141,Il4i1,0.0379544828,2.7295537,0.0402226066875,0.841045965576023180076958851714152843,0.93678282099697007812011406713282,NA,interleukin 4 induced 1
13427,ENSMUSG00000098573,Gm27232,-0.0563958878,0.9432626,0.0402227851201,0.841045617707942616547711622843053192,0.93678282099697007812011406713282,NA,predicted gene 27232
9522,ENSMUSG00000044328,Trp53i13,-0.0451498151,2.0631198,0.0401035490511,0.841278256718297812177809191780397668,0.93696804901838670609492965013487,NA,transformation related protein 53 inducible protein 13
9614,ENSMUSG00000045045,Lrfn4,-0.0522717444,2.7285177,0.0400117229885,0.841457661923055710850860577920684591,0.93709435124194406796505063539371,NA,leucine rich repeat and fibronectin type III domain containing 4
2073,ENSMUSG00000020739,Nup85,-0.0209205138,4.3781224,0.0398696791874,0.841735602319632625345491305779432878,0.93733035935169761732055349057191,NA,nucleoporin 85
98,ENSMUSG00000000827,Tpd52l2,0.0178592098,5.2098951,0.0397679174277,0.841935038591922535466949284455040470,0.93742052474252102189922197794658,NA,tumor protein D52-like 2
2479,ENSMUSG00000021711,Trappc13,0.0217126700,4.4876171,0.0396775472668,0.842112371752662514090559398027835414,0.93742052474252102189922197794658,NA,trafficking protein particle complex 13
6490,ENSMUSG00000031987,Egln1,0.0208872861,8.0241224,0.0396171650581,0.842230976661213381895265683851903304,0.93742052474252102189922197794658,NA,egl-9 family hypoxia-inducible factor 1
6561,ENSMUSG00000032184,Lysmd2,0.0275770745,3.0580205,0.0395928590662,0.842278745889585844786040524923009798,0.93742052474252102189922197794658,NA,"LysM, putative peptidoglycan-binding, domain containing 2"
7128,ENSMUSG00000034118,Tpst1,-0.0310298967,2.8349701,0.0396676513695,0.842131803198867379123271348362322897,0.93742052474252102189922197794658,NA,protein-tyrosine sulfotransferase 1
8549,ENSMUSG00000039497,Dse,0.0401470487,2.4002676,0.0396161294877,0.842233011585252655528677223628619686,0.93742052474252102189922197794658,NA,dermatan sulfate epimerase
14115,ENSMUSG00000117171,C230013L11Rik,-0.0658718336,0.5236625,0.0396387276462,0.842188611869585379565705807181075215,0.93742052474252102189922197794658,NA,RIKEN cDNA C230013L11 gene
2858,ENSMUSG00000022558,Mroh1,-0.0194263770,4.6893192,0.0393897832929,0.842678453379910763487714575603604317,0.93766317954484690311289796227356,NA,maestro heat-like repeat family member 1
3535,ENSMUSG00000024824,Rad9a,-0.0301510368,2.9056733,0.0393814397186,0.842694898647150858472798518050694838,0.93766317954484690311289796227356,NA,RAD9 checkpoint clamp component A
12308,ENSMUSG00000074671,Tspyl3,0.0723266382,-0.2694865,0.0393963337617,0.842665543610049971867681506410008296,0.93766317954484690311289796227356,NA,TSPY-like 3
13690,ENSMUSG00000106025,Gm42940,0.0436722635,1.8086297,0.0393254438087,0.842805314021272233837578369275433943,0.93771254983731866516905029129703,NA,predicted gene 42940
2815,ENSMUSG00000022477,Aco2,-0.0254782595,10.6440203,0.0392912053987,0.842872867186462593203088999871397391,0.93771422726166719918694525404135,NA,"aconitase 2, mitochondrial"
7721,ENSMUSG00000036617,Etl4,-0.0201618599,6.4397203,0.0392133771838,0.843026537917446083802985867805546150,0.93773847645591779098594997776672,NA,enhancer trap locus 4
11635,ENSMUSG00000063902,Gm7964,0.0375045067,2.4996866,0.0391933296589,0.843066147140313693064683775446610525,0.93773847645591779098594997776672,NA,predicted gene 7964
11895,ENSMUSG00000069020,Urm1,-0.0251573487,3.6809492,0.0391798400078,0.843092805462726579968091300543164834,0.93773847645591779098594997776672,NA,ubiquitin related modifier 1
9515,ENSMUSG00000044258,Ctla2a,0.0444115904,2.0774308,0.0391373988580,0.843176709015617031894862520857714117,0.93775833578283962488342240249040,NA,cytotoxic T lymphocyte-associated protein 2 alpha
1388,ENSMUSG00000017713,Tha1,0.0314767939,2.9055317,0.0389629723880,0.843522036817481057902057273167883977,0.93787267757281156388415865876595,NA,threonine aldolase 1
8016,ENSMUSG00000037752,Xkr8,0.0629699971,0.5539427,0.0389520209796,0.843543745077109718977226293645799160,0.93787267757281156388415865876595,NA,X-linked Kx blood group related 8
8043,ENSMUSG00000037855,Zfp365,0.0997895525,-0.2524552,0.0390457303204,0.843358093566309641175848810235038400,0.93787267757281156388415865876595,NA,zinc finger protein 365
12513,ENSMUSG00000078970,Dnaaf10,0.0324461568,2.7023954,0.0390167530937,0.843415476821672949192532087181461975,0.93787267757281156388415865876595,NA,dynein axonemal assembly factor 10
4721,ENSMUSG00000027695,Pld1,0.0411767529,2.3134272,0.0388169363348,0.843811775703716904217799310572445393,0.93809721959450098616173363552662,NA,phospholipase D1
2414,ENSMUSG00000021555,Naa35,-0.0205581666,4.5301212,0.0386601533320,0.844123467701300422838528447755379602,0.93837026263882417076445108250482,NA,"N(alpha)-acetyltransferase 35, NatC auxiliary subunit"
3537,ENSMUSG00000024829,Mrpl21,0.0201094633,4.5589941,0.0386189951506,0.844205400844373010649235311575466767,0.93838787138404500254296181083191,NA,mitochondrial ribosomal protein L21
10208,ENSMUSG00000049672,Zbtb14,-0.0238116412,3.9005675,0.0385064356108,0.844429703751734428429642775881802663,0.93856371801057814074908947077347,NA,zinc finger and BTB domain containing 14
8910,ENSMUSG00000040855,Reps2,-0.0553550075,0.5471089,0.0383265103929,0.844788957768385251334564145508920774,0.93874255477776735734352087092702,NA,RALBP1 associated Eps domain containing protein 2
9467,ENSMUSG00000043923,Ccdc84,0.0388233924,2.2522500,0.0383728970703,0.844696254549683223089573402830865234,0.93874255477776735734352087092702,NA,coiled-coil domain containing 84
9649,ENSMUSG00000045259,Klhdc9,0.0494764681,1.1607668,0.0383505347620,0.844740938087234938258518468501279131,0.93874255477776735734352087092702,NA,kelch domain containing 9
1789,ENSMUSG00000020152,Actr2,-0.0176174860,5.1957306,0.0382527119006,0.844936563304053755985023599350824952,0.93882434809634296435376654699212,NA,ARP2 actin-related protein 2
2957,ENSMUSG00000022797,Tfrc,-0.0301269985,5.4352337,0.0380990092993,0.845244461616295739148085885972250253,0.93882434809634296435376654699212,NA,transferrin receptor
7290,ENSMUSG00000034724,Cnot6l,-0.0222957144,4.1143979,0.0381485578081,0.845145135328286611908765735279303044,0.93882434809634296435376654699212,NA,"CCR4-NOT transcription complex, subunit 6-like"
8427,ENSMUSG00000039068,Zzz3,0.0242221880,4.3439302,0.0380916065795,0.845259307065470588682387642620597035,0.93882434809634296435376654699212,NA,"zinc finger, ZZ domain containing 3"
