,Ensembl,Symbol,s28mo_C_F-s22mo_C_F_logFC,s28mo_C_F-s22mo_C_F_logCPM,s28mo_C_F-s22mo_C_F_LR,s28mo_C_F-s22mo_C_F_PValue,s28mo_C_F-s22mo_C_F_FDR,s28mo_C_F-s22mo_C_F_Status,Description
12832,ENSMUSG00000081400,Gm13680,0.163393338,0.2343258,0.1554071061820,0.693420776601140542716450454463483765721321105957,0.99622899680603071992379682342289015650749207,NA,predicted gene 13680
12835,ENSMUSG00000081473,Gm4853,-0.141088121,-0.4167229,0.1121306512972,0.737731337307887757859248267777729779481887817383,0.99622899680603071992379682342289015650749207,NA,predicted pseudogene 4853
12843,ENSMUSG00000081769,Gm12216,-0.216432610,-0.4499012,0.1855304995411,0.666662873759875540535801974328933283686637878418,0.99622899680603071992379682342289015650749207,NA,predicted gene 12216
12853,ENSMUSG00000082319,Actr3-ps,-0.103054047,0.5176156,0.0755348840776,0.783442158785715325741705328255193307995796203613,0.99622899680603071992379682342289015650749207,NA,"actin related protein 3, pseudogene"
12859,ENSMUSG00000082585,Gm15387,0.071653315,1.6252141,0.0604969874033,0.805712149064291560662809388304594904184341430664,0.99622899680603071992379682342289015650749207,NA,predicted gene 15387
12864,ENSMUSG00000083044,Gm12416,-0.138284669,0.5511756,0.1664571454639,0.683279842073021392856446709629381075501441955566,0.99622899680603071992379682342289015650749207,NA,predicted gene 12416
12874,ENSMUSG00000083443,Gm15519,0.092731598,0.5262542,0.0633580900587,0.801264972112270434934089280432090163230895996094,0.99622899680603071992379682342289015650749207,NA,predicted gene 15519
12877,ENSMUSG00000083621,Gm14586,-0.159977549,0.4761456,0.2072738660548,0.648912562572291018447856458806199952960014343262,0.99622899680603071992379682342289015650749207,NA,predicted gene 14586
12883,ENSMUSG00000083757,Rps15a-ps4,-0.125077759,-0.6765377,0.0550872235332,0.814436406140941038245273375650867819786071777344,0.99622899680603071992379682342289015650749207,NA,"ribosomal protein S15A, pseudogene 4"
12884,ENSMUSG00000083773,Gm13394,-0.049390620,10.3201212,0.0856547853281,0.769775635096465626894257638923591002821922302246,0.99622899680603071992379682342289015650749207,NA,predicted gene 13394
12887,ENSMUSG00000083844,Ube2d-ps,0.036195730,4.4242941,0.0594782454596,0.807322503153039106038590944081079214811325073242,0.99622899680603071992379682342289015650749207,NA,"ubiquitin-conjugating enzyme E2D, pseudogene"
12888,ENSMUSG00000083863,Gm13341,-0.151565731,-0.5151611,0.0999446069311,0.751896118014778624960570141411153599619865417480,0.99622899680603071992379682342289015650749207,NA,predicted gene 13341
12895,ENSMUSG00000084319,Tpt1-ps3,0.070757938,4.7871432,0.2162062019677,0.641945931919249201946797711570980027318000793457,0.99622899680603071992379682342289015650749207,NA,"tumor protein, translationally-controlled, pseudogene 3"
12897,ENSMUSG00000084347,Akt2-ps,0.130603695,0.4755902,0.1370853196698,0.711195966114016808745645903400145471096038818359,0.99622899680603071992379682342289015650749207,NA,"thymoma viral proto-oncogene 2, pseudogene"
12903,ENSMUSG00000084786,Ubl5,-0.030825345,5.4519626,0.0520297616360,0.819568241696138954921480035409331321716308593750,0.99622899680603071992379682342289015650749207,NA,ubiquitin-like 5
12911,ENSMUSG00000084844,Hoxb3os,-0.073762273,0.3605504,0.0439392081837,0.833966756491918426164033917302731424570083618164,0.99622899680603071992379682342289015650749207,NA,"homeobox B3 and homeobox B2, opposite strand"
12915,ENSMUSG00000084863,Gm12523,-0.080331714,1.3747349,0.0811949445361,0.775684543128355552532582350977463647723197937012,0.99622899680603071992379682342289015650749207,NA,predicted gene 12523
12920,ENSMUSG00000084911,Gm16185,0.069093890,1.1248151,0.0587265622550,0.808520100155427856591927593399304896593093872070,0.99622899680603071992379682342289015650749207,NA,predicted gene 16185
12922,ENSMUSG00000084936,Gm11583,0.153068804,0.6896847,0.2116979215223,0.645439833199312307243644681875593960285186767578,0.99622899680603071992379682342289015650749207,NA,predicted gene 11583
12928,ENSMUSG00000084998,Gm16279,-0.078072817,3.5881428,0.2040566017046,0.651466207766822513747229095315560698509216308594,0.99622899680603071992379682342289015650749207,NA,predicted gene 16279
12931,ENSMUSG00000085037,4933421O10Rik,-0.056071263,2.0812870,0.0535803085223,0.816946421169877812218373946961946785449981689453,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 4933421O10 gene
12936,ENSMUSG00000085133,B930095G15Rik,-0.150438505,-0.1432246,0.1561227088669,0.692751626396652664396924592438153922557830810547,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA B930095G15 gene
12943,ENSMUSG00000085218,BB218582,-0.105508026,0.1089917,0.0814594719535,0.775329236754578543511229327123146504163742065430,0.99622899680603071992379682342289015650749207,NA,expressed sequence BB218582
12946,ENSMUSG00000085242,Gm11537,-0.110532622,0.4333738,0.0812445071789,0.775617924278909076640786679490702226758003234863,0.99622899680603071992379682342289015650749207,NA,predicted gene 11537
12949,ENSMUSG00000085262,Gm11574,0.095263620,0.0173407,0.0583021433617,0.809199879687274248318828995252260938286781311035,0.99622899680603071992379682342289015650749207,NA,predicted gene 11574
12953,ENSMUSG00000085304,Gm12802,-0.091648483,1.0695877,0.1035622227643,0.747595994587262779873526596929877996444702148438,0.99622899680603071992379682342289015650749207,NA,predicted gene 12802
12964,ENSMUSG00000085399,Foxd2os,0.227380866,-0.8594409,0.2000591121368,0.654673136638479924442890478530898690223693847656,0.99622899680603071992379682342289015650749207,NA,"forkhead box D2, opposite strand"
12965,ENSMUSG00000085403,Gm13068,0.186064040,0.2237024,0.1977563148079,0.656538011923871178687761585024418309330940246582,0.99622899680603071992379682342289015650749207,NA,predicted gene 13068
12985,ENSMUSG00000085626,Gm12898,-0.133361214,0.0530896,0.1062461583591,0.744458986632967389951431869121734052896499633789,0.99622899680603071992379682342289015650749207,NA,predicted gene 12898
12993,ENSMUSG00000085704,4921531C22Rik,0.111402175,0.8017988,0.1148661957094,0.734670631648900340771035644138464704155921936035,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 4921531C22 gene
12995,ENSMUSG00000085714,Gm13008,0.081226926,2.2295858,0.1257336573098,0.722897202835848129431894903973443433642387390137,0.99622899680603071992379682342289015650749207,NA,predicted gene 13008
13000,ENSMUSG00000085767,Gm13563,0.150847408,-0.7158054,0.1133866668596,0.736320922948177636335742590745212510228157043457,0.99622899680603071992379682342289015650749207,NA,predicted gene 13563
13004,ENSMUSG00000085788,4930470G03Rik,0.099747411,2.5796644,0.1875188690040,0.664989713945954630247570094070397317409515380859,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 4930470G03 gene
13014,ENSMUSG00000085913,Gm15601,-0.156510567,-0.2244572,0.1663854964116,0.683344315106718114272155162325361743569374084473,0.99622899680603071992379682342289015650749207,NA,predicted gene 15601
13019,ENSMUSG00000086003,B230206L02Rik,-0.078625187,1.1948364,0.0598503017206,0.806732701315423850196850708016427233815193176270,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA B230206L02 gene
13025,ENSMUSG00000086158,Ccpg1os,0.103591892,1.8430689,0.1580974342790,0.690914237298088096395076718181371688842773437500,0.99622899680603071992379682342289015650749207,NA,"cell cycle progression 1, opposite strand"
13029,ENSMUSG00000086219,Srrm4os,0.062604371,2.1322331,0.0644425127019,0.799607350134424743615113584382925182580947875977,0.99622899680603071992379682342289015650749207,NA,"serine/arginine repetitive matrix 4, opposite strand"
13030,ENSMUSG00000086245,Gm16170,0.070062341,2.3985094,0.0599373294615,0.806595021258040278944179135578451678156852722168,0.99622899680603071992379682342289015650749207,NA,predicted gene 16170
13034,ENSMUSG00000086290,Snhg12,-0.059314113,2.6741447,0.0515482021656,0.820390856816064606427119088039034977555274963379,0.99622899680603071992379682342289015650749207,NA,small nucleolar RNA host gene 12
13036,ENSMUSG00000086298,Gm11716,-0.121447473,3.4161656,0.1685742372384,0.681382048972072884573947249009506776928901672363,0.99622899680603071992379682342289015650749207,NA,predicted gene 11716
13040,ENSMUSG00000086327,Slfn5os,-0.104903193,0.8095599,0.1130412352532,0.736707947221484360511567501816898584365844726562,0.99622899680603071992379682342289015650749207,NA,"schlafen 5, opposite strand"
13041,ENSMUSG00000086350,B230369F24Rik,0.113578591,0.2933127,0.0983263872778,0.753847354060930507912985376606229692697525024414,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA B230369F24 gene
13042,ENSMUSG00000086370,Ftx,-0.075607085,1.7683183,0.0877878521800,0.767008508634968833028722201561322435736656188965,0.99622899680603071992379682342289015650749207,NA,"Ftx transcript, Xist regulator (non-protein coding)"
13043,ENSMUSG00000086392,Mccc1os,0.123886797,-0.4989746,0.0768834653799,0.781566130282013049601630427787313237786293029785,0.99622899680603071992379682342289015650749207,NA,"methylcrotonoyl-Coenzyme A carboxylase 1 (alpha), opposite strand"
13050,ENSMUSG00000086503,Xist,0.060198602,7.6605500,0.1607925734557,0.688427859693453880751690121542196720838546752930,0.99622899680603071992379682342289015650749207,NA,inactive X specific transcripts
13051,ENSMUSG00000086509,Nkx2-2os,0.214596579,-0.3852854,0.1660700682076,0.683628344269771592855988728842930868268013000488,0.99622899680603071992379682342289015650749207,NA,"NK2 homeobox 2, opposite strand"
13057,ENSMUSG00000086596,Susd5,-0.208857060,-0.3859500,0.1859306938902,0.666325269066452285926516196923330426216125488281,0.99622899680603071992379682342289015650749207,NA,sushi domain containing 5
13062,ENSMUSG00000086629,2810403D21Rik,0.095234717,0.0408783,0.0508899543059,0.821521860138938464501734415534883737564086914062,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 2810403D21 gene
13064,ENSMUSG00000086652,Gm14029,0.188711688,-0.9252587,0.0951966140018,0.757671859773489830836012970394222065806388854980,0.99622899680603071992379682342289015650749207,NA,predicted gene 14029
13071,ENSMUSG00000086728,Man2c1os,-0.073913985,0.2842137,0.0448401589668,0.832298215920922901389644721348304301500320434570,0.99622899680603071992379682342289015650749207,NA,"mannosidase, alpha, class 2C, member 1, opposite strand"
13080,ENSMUSG00000086796,4932702P03Rik,-0.122333108,-0.1832977,0.0968496979391,0.755643382656857931500837821658933535218238830566,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 4932702P03 gene
13082,ENSMUSG00000086805,4932443L11Rik,-0.125390925,0.4765930,0.1349670198060,0.713336648187261834763717160967644304037094116211,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 4932443L11 gene
13085,ENSMUSG00000086839,Gm11973,0.088909158,-0.1967837,0.0460506933982,0.830083675039693824615483208617661148309707641602,0.99622899680603071992379682342289015650749207,NA,predicted gene 11973
13086,ENSMUSG00000086841,2410006H16Rik,-0.131098447,3.7331213,0.1237254215942,0.725028574789816415702148333366494625806808471680,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 2410006H16 gene
13110,ENSMUSG00000087138,Gm15545,-0.163685966,0.2453773,0.2116259862413,0.645495946885896065836618618050124496221542358398,0.99622899680603071992379682342289015650749207,NA,predicted gene 15545
13113,ENSMUSG00000087174,5530601H04Rik,0.132498744,1.2729064,0.1574533730459,0.691512039256181654245381196233211085200309753418,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 5530601H04 gene
13116,ENSMUSG00000087193,Gm14820,0.103180644,0.4054621,0.0985449771044,0.753582754713775671007169876247644424438476562500,0.99622899680603071992379682342289015650749207,NA,predicted gene 14820
13124,ENSMUSG00000087279,4930544D05Rik,0.110197358,0.1197300,0.0770405531778,0.781348758938194554168887862033443525433540344238,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 4930544D05 gene
13125,ENSMUSG00000087291,Gm11946,0.084636869,-0.1443179,0.0472849107498,0.827856937396996284128647403122158721089363098145,0.99622899680603071992379682342289015650749207,NA,predicted gene 11946
13131,ENSMUSG00000087368,BC065397,0.111547423,-0.7753973,0.0574658515150,0.810547049261670427000581184984184801578521728516,0.99622899680603071992379682342289015650749207,NA,cDNA sequence BC065397
13136,ENSMUSG00000087385,Frg2f1,-0.122231780,1.3381263,0.1740957330082,0.676497159869701381040840715286321938037872314453,0.99622899680603071992379682342289015650749207,NA,FSHD region gene 2 family member 1
13148,ENSMUSG00000087458,Gm13999,0.093999881,0.4761162,0.0727862434069,0.787322387836427273200001764053013175725936889648,0.99622899680603071992379682342289015650749207,NA,predicted gene 13999
13155,ENSMUSG00000087523,Gm12319,-0.058463423,3.1789540,0.0635913015399,0.800907224688318652994212243356741964817047119141,0.99622899680603071992379682342289015650749207,NA,predicted gene 12319
13161,ENSMUSG00000087578,Ccdc142os,0.175237349,-0.1573922,0.1922924253736,0.661015461422994610174441731942351907491683959961,0.99622899680603071992379682342289015650749207,NA,"coiled-coil domain containing 142, opposite strand"
13162,ENSMUSG00000087579,Hectd2os,-0.086760516,3.8555598,0.2249927372401,0.635261754413618651149420202273176982998847961426,0.99622899680603071992379682342289015650749207,NA,"Hectd2, opposite strand"
13166,ENSMUSG00000087596,Gm11715,0.146648356,-0.1439469,0.1035377458200,0.747624808793122097583250251773279160261154174805,0.99622899680603071992379682342289015650749207,NA,predicted gene 11715
13170,ENSMUSG00000087635,Gm13414,-0.160012344,-0.2525400,0.1746403946309,0.676020245976774569740541664941702038049697875977,0.99622899680603071992379682342289015650749207,NA,predicted gene 13414
13172,ENSMUSG00000087640,Gm14798,0.129729579,-0.2672879,0.1057214225029,0.745068828664004700890188814810244366526603698730,0.99622899680603071992379682342289015650749207,NA,predicted gene 14798
13175,ENSMUSG00000087679,Tmem250-ps,0.050788674,4.2468905,0.1172676656463,0.732017030526717848992745985015062615275382995605,0.99622899680603071992379682342289015650749207,NA,"transmembrane protein 250, pseudogene"
13180,ENSMUSG00000089671,Gm16537,-0.037177482,4.5664459,0.0589749737274,0.808123432657171014703578748594736680388450622559,0.99622899680603071992379682342289015650749207,NA,predicted gene 16537
13184,ENSMUSG00000089702,Gm16568,0.065757162,1.0054606,0.0470231126635,0.828326699824467049815268637757981196045875549316,0.99622899680603071992379682342289015650749207,NA,predicted gene 16568
13186,ENSMUSG00000089704,Galnt2,-0.055008322,6.7413168,0.1488490028245,0.699637727804571341039263643324375152587890625000,0.99622899680603071992379682342289015650749207,NA,polypeptide N-acetylgalactosaminyltransferase 2
13191,ENSMUSG00000089756,Zfp966,0.086656172,0.3601414,0.0665510614662,0.796426260021821708079414747771807014942169189453,0.99622899680603071992379682342289015650749207,NA,zinc finger protein 966
13195,ENSMUSG00000089781,Gm15756,-0.198027836,-0.2960218,0.1936508338782,0.659895272597663784530652719695353880524635314941,0.99622899680603071992379682342289015650749207,NA,predicted gene 15756
13200,ENSMUSG00000089817,Gm7162,0.081192238,-0.1180401,0.0437469816218,0.834325061372582554852783687238115817308425903320,0.99622899680603071992379682342289015650749207,NA,predicted gene 7162
13203,ENSMUSG00000089847,Timm10b,-0.074890428,3.8121043,0.2082128210377,0.648171797146519068633097049314528703689575195312,0.99622899680603071992379682342289015650749207,NA,translocase of inner mitochondrial membrane 10B
13211,ENSMUSG00000089917,Uckl1,0.077709256,3.8869975,0.2014250232764,0.653573058710930965276020288001745939254760742188,0.99622899680603071992379682342289015650749207,NA,uridine-cytidine kinase 1-like 1
13213,ENSMUSG00000089945,Pakap,-0.155572024,1.7581891,0.1534509977274,0.695259037162546777999239111522911116480827331543,0.99622899680603071992379682342289015650749207,NA,paralemmin A kinase anchor protein
13214,ENSMUSG00000089961,Gm16567,0.108659970,2.3596245,0.1923083089011,0.661002336115870781085845919733401387929916381836,0.99622899680603071992379682342289015650749207,NA,predicted gene 16567
13235,ENSMUSG00000090124,Ugt1a7c,0.306373641,-0.7762980,0.2021743068255,0.652971502774259082713115276419557631015777587891,0.99622899680603071992379682342289015650749207,NA,"UDP glucuronosyltransferase 1 family, polypeptide A7C"
13236,ENSMUSG00000090125,Pou3f1,-0.149849791,0.5739055,0.1552774759893,0.693542182346579494378602248616516590118408203125,0.99622899680603071992379682342289015650749207,NA,"POU domain, class 3, transcription factor 1"
13247,ENSMUSG00000090247,Bloc1s1,-0.060070797,5.4542444,0.1972309421336,0.656965295219983702601496133866021409630775451660,0.99622899680603071992379682342289015650749207,NA,"biogenesis of lysosomal organelles complex-1, subunit 1"
13253,ENSMUSG00000090290,Tarbp1,0.063916926,3.7722025,0.1488761269942,0.699611693338488604965164086024742573499679565430,0.99622899680603071992379682342289015650749207,NA,TAR RNA binding protein 1
13257,ENSMUSG00000090386,Mir99ahg,-0.097133325,0.6133693,0.0774976412497,0.780717614493335765324388830777024850249290466309,0.99622899680603071992379682342289015650749207,NA,Mir99a and Mirlet7c-1 host gene (non-protein coding)
13258,ENSMUSG00000090387,Gm17056,-0.130277099,1.1996371,0.2027919858033,0.652476611342474588361994847218738868832588195801,0.99622899680603071992379682342289015650749207,NA,predicted gene 17056
13261,ENSMUSG00000090458,Gm17122,0.135513608,-0.6032810,0.0961124277493,0.756545713806383912647390843631001189351081848145,0.99622899680603071992379682342289015650749207,NA,predicted gene 17122
13263,ENSMUSG00000090553,Snrpe,0.036957848,3.6312831,0.0486256007410,0.825472324263414547473871607508044689893722534180,0.99622899680603071992379682342289015650749207,NA,small nuclear ribonucleoprotein E
13268,ENSMUSG00000090608,Gm17200,0.117654099,-0.1835846,0.0946364529424,0.758363597858017435271449357969686388969421386719,0.99622899680603071992379682342289015650749207,NA,predicted gene 17200
13284,ENSMUSG00000090935,Synj2bp,0.061664835,5.4902179,0.2080886587068,0.648269636052970277262375020654872059822082519531,0.99622899680603071992379682342289015650749207,NA,synaptojanin 2 binding protein
13288,ENSMUSG00000090958,Lrrc32,-0.074344388,2.6805531,0.1348450344582,0.713460501491779752747390830336371436715126037598,0.99622899680603071992379682342289015650749207,NA,leucine rich repeat containing 32
13311,ENSMUSG00000091498,Mpc1-ps,0.061798751,3.7331017,0.1109768284706,0.739034759479167524531817434763070195913314819336,0.99622899680603071992379682342289015650749207,NA,"mitochondrial pyruvate carrier 1, pseudogene"
13318,ENSMUSG00000091549,Gm6548,0.163530349,0.3780116,0.2029914524970,0.652316990009988439958021899656159803271293640137,0.99622899680603071992379682342289015650749207,NA,predicted gene 6548
13319,ENSMUSG00000091575,2010016I18Rik,0.113254623,-0.7753809,0.0570999429758,0.811139745096448372407849092269316315650939941406,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 2010016I18 gene
13320,ENSMUSG00000091586,Cyp4f17,0.120014944,1.1836786,0.1575826267016,0.691391955789352308237027955328812822699546813965,0.99622899680603071992379682342289015650749207,NA,"cytochrome P450, family 4, subfamily f, polypeptide 17"
13329,ENSMUSG00000091845,Rpl36-ps12,0.107948752,-0.7352040,0.0553880643346,0.813939659492780465122052646620431914925575256348,0.99622899680603071992379682342289015650749207,NA,"ribosomal protein L36, pseudogene 12"
13334,ENSMUSG00000091957,Rps2-ps10,0.074150431,8.4349612,0.1815809090436,0.670018137789291090555821028829086571931838989258,0.99622899680603071992379682342289015650749207,NA,"ribosomal protein S2, pseudogene 10"
13340,ENSMUSG00000092006,Gm17139,-0.078246069,0.7117505,0.0630874936117,0.801680946820159556764906483294907957315444946289,0.99622899680603071992379682342289015650749207,NA,predicted gene 17139
13341,ENSMUSG00000092035,Peg10,0.084087122,0.3789039,0.0550767324473,0.814453754757400782970933050819439813494682312012,0.99622899680603071992379682342289015650749207,NA,paternally expressed 10
13345,ENSMUSG00000092118,Fancf,0.083499578,0.6053014,0.0556963578245,0.813432081909249760087732283864170312881469726562,0.99622899680603071992379682342289015650749207,NA,"Fanconi anemia, complementation group F"
13352,ENSMUSG00000092258,Gm20444,-0.151604933,-0.1980253,0.0865804166911,0.768570311585504262197332536743488162755966186523,0.99622899680603071992379682342289015650749207,NA,predicted gene 20444
13353,ENSMUSG00000092260,Zfp963,-0.064953415,1.5673678,0.0530431308633,0.817850157200817440283913128951098769903182983398,0.99622899680603071992379682342289015650749207,NA,zinc finger protein 963
13355,ENSMUSG00000092283,Gm20412,-0.118363592,2.7830085,0.2064678643068,0.649550055225100786415737275092396885156631469727,0.99622899680603071992379682342289015650749207,NA,predicted gene 20412
13357,ENSMUSG00000092368,A930015D03Rik,0.101598914,0.4057679,0.0924634420681,0.761068452178062737623065459047211334109306335449,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA A930015D03 gene
13360,ENSMUSG00000092395,Gm20463,-0.124606089,1.4324952,0.1817590176445,0.669865906376788333709271228144643828272819519043,0.99622899680603071992379682342289015650749207,NA,predicted gene 20463
13363,ENSMUSG00000092417,Gpank1,0.065236676,3.3531695,0.1408121036449,0.707475002486269266555041212996002286672592163086,0.99622899680603071992379682342289015650749207,NA,G patch domain and ankyrin repeats 1
13384,ENSMUSG00000093677,Gm20712,0.147471653,0.7472759,0.2107976902056,0.646142899830236761005153311998583376407623291016,0.99622899680603071992379682342289015650749207,NA,predicted gene 20712
13386,ENSMUSG00000093798,Gm8355,0.075821150,1.8493483,0.0948374022035,0.758115190169243446938196484552463516592979431152,0.99622899680603071992379682342289015650749207,NA,predicted pseudogene 8355
13393,ENSMUSG00000093989,Rnasek,-0.032538343,5.4608325,0.0569254063912,0.811423165308290395003609773993957787752151489258,0.99622899680603071992379682342289015650749207,NA,"ribonuclease, RNase K"
13402,ENSMUSG00000094627,Gm10182,0.097642118,0.6440437,0.0847416940901,0.770971576822926385474943344888743013143539428711,0.99622899680603071992379682342289015650749207,NA,predicted pseudogene 10182
13405,ENSMUSG00000094724,Rnaset2b,-0.042195998,5.0924888,0.0972191669963,0.755192613021011927010306408192263916134834289551,0.99622899680603071992379682342289015650749207,NA,ribonuclease T2B
13412,ENSMUSG00000095041,NA,0.054160596,4.7951372,0.1366161809610,0.711668432760076630216872217715717852115631103516,0.99622899680603071992379682342289015650749207,NA,NA
13418,ENSMUSG00000095199,Zfp967,0.087573387,0.7467048,0.0677067720994,0.794705454840676117633790909167146310210227966309,0.99622899680603071992379682342289015650749207,NA,zinc finger protein 967
13424,ENSMUSG00000095362,Gm14325,-0.079059742,2.5290405,0.1236108169379,0.725150791129493099695935143245151266455650329590,0.99622899680603071992379682342289015650749207,NA,predicted gene 14325
13426,ENSMUSG00000095432,Zfp748,-0.084071219,1.3088887,0.0821112337793,0.774456461012546171218673407565802335739135742188,0.99622899680603071992379682342289015650749207,NA,zinc finger protein 748
13428,ENSMUSG00000095440,Fignl2,-0.085971017,0.8562254,0.0708695531391,0.790074894240181735405315066600451245903968811035,0.99622899680603071992379682342289015650749207,NA,fidgetin-like 2
13431,ENSMUSG00000095567,Noc2l,-0.051887889,5.3256553,0.1292551256156,0.719205603620735489656112804368603974580764770508,0.99622899680603071992379682342289015650749207,NA,NOC2 like nucleolar associated transcriptional repressor
13434,ENSMUSG00000095597,Rps7-ps3,0.040883048,4.4473893,0.0708396320714,0.790118177232116414288043415581341832876205444336,0.99622899680603071992379682342289015650749207,NA,"ribosomal protein S7, pseudogene 3"
13438,ENSMUSG00000095690,Rab11b-ps2,-0.149284892,-0.5154302,0.1262101176953,0.722394344320384740321117078565293923020362854004,0.99622899680603071992379682342289015650749207,NA,"RAB11B, member RAS oncogene family, pseudogene 2"
13441,ENSMUSG00000095990,Zfp97,-0.127768403,1.2409458,0.1806993296792,0.670772935272784143201363349362509325146675109863,0.99622899680603071992379682342289015650749207,NA,zinc finger protein 97
13447,ENSMUSG00000096199,Ptrhd1,-0.068652798,2.3968046,0.0960525060366,0.756619217332613613891112436249386519193649291992,0.99622899680603071992379682342289015650749207,NA,peptidyl-tRNA hydrolase domain containing 1
13448,ENSMUSG00000096210,H1f0,0.050921102,7.0270418,0.0977582089588,0.754536639103746020751373180246446281671524047852,0.99622899680603071992379682342289015650749207,NA,H1.0 linker histone
13449,ENSMUSG00000096221,1500002C15Rik,0.055794983,2.3179766,0.0494748475267,0.823979610409970697482151535950833931565284729004,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 1500002C15 gene
13454,ENSMUSG00000096403,Rnps1-ps,0.041302268,3.0750557,0.0486925181045,0.825354210399220744598380861134501174092292785645,0.99622899680603071992379682342289015650749207,NA,"RNA binding protein with serine rich domain 1, pseudogene"
13459,ENSMUSG00000096687,Mfsd4b4,-0.066157834,2.2868693,0.0831475266899,0.773076442664924479153398806374752894043922424316,0.99622899680603071992379682342289015650749207,NA,major facilitator superfamily domain containing 4B4
13460,ENSMUSG00000096696,Zfp960,0.067510446,2.0207471,0.0516982674169,0.820134078779374831036363957537105306982994079590,0.99622899680603071992379682342289015650749207,NA,zinc finger protein 960
13468,ENSMUSG00000096856,Gm10778,-0.111090962,1.3128903,0.1121486221362,0.737711095558907126168435297586256638169288635254,0.99622899680603071992379682342289015650749207,NA,predicted gene 10778
13477,ENSMUSG00000096957,E230013L22Rik,0.146867537,0.6216466,0.1491291067754,0.699369008040826245498067237349459901452064514160,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA E230013L22 gene
13491,ENSMUSG00000097047,1110020A21Rik,0.146624817,1.1515310,0.2092643378916,0.647344620370141288212550989555893465876579284668,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 1110020A21 gene
13494,ENSMUSG00000097061,9330151L19Rik,0.091336612,2.5803460,0.1896641988210,0.663196248949392441751626847690204158425331115723,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 9330151L19 gene
13503,ENSMUSG00000097100,9230104M06Rik,0.089115293,0.3413377,0.0576898757099,0.810185160949459914903059143398422747850418090820,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 9230104M06 gene
13520,ENSMUSG00000097203,4732419C18Rik,0.109701356,0.1190084,0.0811440679828,0.775752950919365136250860359723446890711784362793,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 4732419C18 gene
13527,ENSMUSG00000097239,Gm27029,-0.130069319,0.8510564,0.1180702279544,0.731136981050512835267340960854198783636093139648,0.99622899680603071992379682342289015650749207,NA,"predicted gene, 27029"
13536,ENSMUSG00000097290,1300002E11Rik,-0.073979963,2.0671019,0.0898263054644,0.764398088459105284897532328614033758640289306641,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 1300002E11 gene
13540,ENSMUSG00000097309,Gm17249,-0.105632078,0.1087016,0.0846054139847,0.771150671237025742144055584503803402185440063477,0.99622899680603071992379682342289015650749207,NA,"predicted gene, 17249"
13541,ENSMUSG00000097316,Gm10516,-0.157983608,0.4752928,0.1597270569381,0.689407933147108242799561139690922573208808898926,0.99622899680603071992379682342289015650749207,NA,predicted gene 10516
13546,ENSMUSG00000097328,Tnfsf12,0.081232034,2.7937095,0.1468473142794,0.701566569302921938522388245473848655819892883301,0.99622899680603071992379682342289015650749207,NA,"tumor necrosis factor (ligand) superfamily, member 12"
13547,ENSMUSG00000097330,Gm26672,-0.125968997,0.4414252,0.1416459017260,0.706650215037463391709593452105764299631118774414,0.99622899680603071992379682342289015650749207,NA,"predicted gene, 26672"
13548,ENSMUSG00000097333,Zfp87,0.095471277,1.2243791,0.1059187924288,0.744839251624586307087838576990179717540740966797,0.99622899680603071992379682342289015650749207,NA,zinc finger protein 87
13552,ENSMUSG00000097354,2310001H17Rik,-0.059009802,3.5611750,0.0498941425591,0.823247576007955061960785769770154729485511779785,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA 2310001H17 gene
13554,ENSMUSG00000097368,Gm10390,0.103765558,0.9992718,0.1164242691927,0.732945490013148681640586801222525537014007568359,0.99622899680603071992379682342289015650749207,NA,predicted gene 10390
13566,ENSMUSG00000097413,A830052D11Rik,-0.030952259,4.9242477,0.0505269166687,0.822148923079896398746768682030960917472839355469,0.99622899680603071992379682342289015650749207,NA,RIKEN cDNA A830052D11 gene
13569,ENSMUSG00000097431,Gm26782,0.083112698,1.8329605,0.1141241987973,0.735496777695028858268244675855385139584541320801,0.99622899680603071992379682342289015650749207,NA,"predicted gene, 26782"
